frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
24942,16.538125,16.395578,15.436168,0.000000,1.506916,1.506362,0.000138,0.069459,0.019708,0.975167,640,8106958,122606,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
24943,16.834959,16.702845,16.015616,0.000000,1.415875,1.415486,0.000139,0.073416,0.021000,1.070542,632,8107300,127490,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24944,16.815000,16.680754,15.752833,0.000000,1.439083,1.438695,0.000138,0.072166,0.035917,0.317583,632,8107274,125077,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24945,16.381791,16.304746,15.677680,0.000000,1.380708,1.380070,0.000222,0.071959,0.019875,0.618375,639,8118445,122738,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
24946,16.476334,16.349716,16.138161,0.000000,1.170500,1.162611,0.007597,0.065333,0.021000,0.610167,638,8157611,131605,0,2,0,2,0,0,0,0,0,0,5565,0,3510,2055,0
24947,17.261125,17.088772,17.003507,0.000000,0.573582,0.573070,0.000096,0.056708,0.059167,0.851416,628,8045440,135232,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24948,16.721416,16.605287,15.890749,0.000000,1.483584,1.482695,0.000472,0.065584,0.048625,0.615375,640,8107032,125046,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
24949,16.740042,16.620935,16.251852,0.000000,1.169042,1.168403,0.000097,0.067458,0.030250,0.912167,633,8107235,127630,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24950,16.620125,16.490394,15.666007,0.000000,1.580666,1.580237,0.000096,0.061375,0.030917,0.641375,633,8107260,125887,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24951,16.662000,16.558156,15.702776,0.000000,1.570750,1.570237,0.000138,0.070833,0.018209,1.092250,639,8111615,123759,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
24952,16.552083,16.417767,15.730672,0.000000,1.462124,1.461903,0.000055,0.068584,0.036916,0.619750,631,8102727,126063,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24953,16.550667,16.434650,16.285417,0.000000,1.031668,1.031112,0.000138,0.075292,0.030291,0.690750,632,8107221,128494,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24954,16.544833,16.426657,15.790676,0.000000,1.361125,1.360778,0.000055,0.070709,0.019500,0.619625,641,8107043,126302,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
24955,16.743750,16.553332,15.861462,0.000000,1.520959,1.512653,0.007972,0.064334,0.030041,0.659875,628,8091812,127862,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24956,16.901334,16.867673,16.178542,0.000000,1.440167,1.438154,0.001638,0.077916,0.032584,1.318500,633,8122867,128250,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24957,16.367750,16.223973,15.295595,0.000000,1.647874,1.647528,0.000097,0.060833,0.046208,0.638416,639,8106885,124128,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
24958,16.901583,16.814575,16.253571,0.000000,1.401791,1.401403,0.000055,0.073750,0.020625,0.609334,631,8107262,129323,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24959,16.597875,16.452560,15.437101,0.000000,1.716249,1.713820,0.002096,0.060417,0.025291,1.245833,633,8107298,125374,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24960,16.498083,16.418020,15.363653,0.000000,1.787001,1.786570,0.000138,0.065125,0.049834,0.607875,639,8106998,123765,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
24961,16.965375,16.839841,15.762210,0.000000,1.729958,1.729570,0.000097,0.073500,0.017042,0.903374,631,8107257,127795,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24962,16.721792,16.603042,15.421625,0.000000,1.830625,1.830195,0.000138,0.072417,0.016750,0.639542,632,8107319,125212,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24963,16.442958,16.316928,15.189684,0.000000,1.836334,1.832945,0.003097,0.053459,0.013291,0.779250,641,8107044,122621,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
24964,16.854834,16.744057,15.840214,0.000000,1.631958,1.631570,0.000097,0.059708,0.032958,0.610750,631,8107233,127311,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24965,16.703541,16.567000,15.246303,0.000000,2.024208,2.023862,0.000138,0.066875,0.045542,0.755709,632,8107255,124535,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24966,16.468792,16.360570,15.231594,0.000000,1.846457,1.846153,0.000138,0.059708,0.047417,0.608583,641,8107025,122307,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
24967,16.873625,16.739418,15.969872,0.000000,1.551082,1.550611,0.000097,0.058042,0.018833,0.961084,632,8107292,126691,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24968,16.711708,16.567170,15.304366,0.000000,1.957333,1.956987,0.000096,0.069750,0.023042,1.055667,632,8107233,124784,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24969,16.580625,16.379122,14.981677,0.000000,2.024500,2.023695,0.000430,0.064542,0.024625,0.625625,640,8091722,120603,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
