frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
103,22.142875,21.828826,21.825549,0.000000,0.000167,0.000000,0.000000,0.023541,0.006000,0.942334,633,7994841,55483,0,282,0,292,0,0,0,0,0,0,7208,0,4680,2528,0
104,11.241208,11.285827,5.155329,0.000000,7.534750,7.534664,0.000086,0.027917,0.147916,0.294000,648,8199422,100295,0,22,0,12,0,0,0,0,0,0,21276,14400,3510,3366,0
105,22.407333,22.185419,22.181487,0.000000,0.000251,0.000000,0.000000,0.027834,0.006291,1.260041,626,8010242,55861,0,302,0,302,0,0,0,0,0,0,10519,5113,3510,1896,0
106,10.930375,10.961469,4.634360,0.000000,7.581166,7.581080,0.000086,0.026417,0.148333,0.286833,657,8214874,112164,0,2,0,2,0,0,0,0,0,0,17980,9287,4680,4013,0
107,23.454375,23.217153,23.118089,0.000000,0.000207,0.000000,0.000000,0.067042,0.019792,1.410793,639,8087213,65069,0,302,0,302,0,0,0,0,0,0,21405,14400,3510,3495,0
108,9.942667,9.918788,3.922573,0.000000,6.887459,6.887305,0.000112,0.035000,0.136958,0.613250,637,8122623,112953,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
109,22.675542,22.446802,22.418025,0.000000,0.000209,0.000000,0.000000,0.037208,0.014125,1.272374,634,8004932,54900,0,302,0,302,0,0,0,0,0,0,20637,13429,4680,2528,0
110,10.719666,10.686156,4.428048,0.000000,7.428667,7.428539,0.000128,0.035584,0.090666,0.339125,640,8158429,116703,0,2,0,2,0,0,0,0,0,0,7947,971,3510,3466,0
111,22.914792,22.735357,22.744471,0.000000,0.000167,0.000000,0.000000,0.043792,0.022166,1.273542,639,8118187,71621,0,302,0,302,0,0,0,0,0,0,19806,14400,3510,1896,0
112,10.449542,10.412490,4.076836,0.000000,7.490707,7.490538,0.000169,0.027333,0.094417,0.608041,640,8115611,110608,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
113,22.763666,22.555183,22.570033,0.000000,0.000123,0.000000,0.000000,0.035125,0.011292,1.243709,632,8032263,67152,0,302,0,302,0,0,0,0,0,0,19806,14400,3510,1896,0
114,10.619125,10.580195,4.245241,0.000000,7.625040,7.624914,0.000126,0.031000,0.067125,0.625708,636,8169004,117348,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
115,22.889750,22.717427,22.708053,0.000000,0.000166,0.000000,0.000000,0.030292,0.023167,1.061166,639,8056160,75273,0,302,0,302,0,0,0,0,0,0,21608,14400,4680,2528,0
116,10.470042,10.429532,4.170321,0.000000,7.498750,7.498580,0.000170,0.027458,0.077750,0.421292,638,8153586,114500,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
117,23.000125,22.813290,22.811924,0.000000,0.000250,0.000000,0.000000,0.036667,0.011291,1.077084,645,8046053,92052,0,302,0,302,0,0,0,0,0,0,20830,14400,3510,2920,0
118,10.346833,10.306979,4.123640,0.000000,7.241667,7.241581,0.000086,0.024459,0.103708,0.628833,653,8163370,114851,0,2,0,2,0,0,0,0,0,0,8232,0,4680,3552,0
119,22.791167,22.594989,22.598906,0.000000,0.000168,0.000000,0.000000,0.028833,0.011500,0.943458,638,8056261,90603,0,302,0,302,0,0,0,0,0,0,21372,14400,3510,3462,0
120,10.595958,10.513225,4.200176,0.000000,7.711208,7.711123,0.000085,0.029875,0.081000,0.307000,633,8122744,108820,0,2,0,2,0,0,0,0,0,0,6964,0,4536,2428,0
121,23.016875,22.871908,22.881653,0.000000,0.000167,0.000000,0.000000,0.033917,0.020667,1.131041,642,8087015,98673,0,302,0,302,0,0,0,0,0,0,20050,14400,3654,1996,0
122,10.349334,10.301903,4.130317,0.000000,7.534875,7.534789,0.000086,0.025125,0.079333,0.505416,637,8153585,110247,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
123,23.010291,22.842717,22.840866,0.000000,0.000166,0.000000,0.000000,0.032375,0.028125,1.407542,639,8041075,107302,0,302,0,302,0,0,0,0,0,0,21404,14400,4536,2468,0
124,10.323667,10.318088,4.176079,0.000000,7.552292,7.552164,0.000128,0.027625,0.122708,0.639375,637,8168619,106678,0,2,0,2,0,0,0,0,0,0,5610,0,3654,1956,0
125,23.080750,22.869960,22.864632,0.000000,0.000293,0.000000,0.000000,0.042542,0.014125,1.105208,635,8074280,109368,0,302,0,302,0,0,0,0,0,0,19806,14400,3510,1896,0
126,10.348208,10.256574,3.963696,0.000000,7.527041,7.526956,0.000085,0.031959,0.043500,0.611833,640,8104612,98360,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
127,22.883625,22.744422,22.724513,0.000000,0.000165,0.000000,0.000000,0.037542,0.043417,1.118791,641,8102577,110598,0,302,0,302,0,0,0,0,0,0,21361,14400,3510,3451,0
128,10.418875,10.381837,4.253721,0.000000,7.568334,7.568164,0.000170,0.029834,0.109708,0.610458,637,8138110,104656,0,2,0,2,0,0,0,0,0,0,6959,0,3510,3449,0
129,23.102584,22.911249,22.906089,0.000000,0.000209,0.000000,0.000000,0.034666,0.021167,0.951875,647,8056145,102574,0,302,0,302,0,0,0,0,0,0,23154,14400,4680,4074,0
130,10.288041,10.231338,4.076131,0.000000,7.596875,7.596789,0.000086,0.025042,0.097417,0.633292,639,8154611,104586,0,3,0,3,0,0,0,0,0,0,5406,0,3510,1896,0
131,23.133292,22.957745,22.955373,0.000000,0.000167,0.000000,0.000000,0.032583,0.028667,1.101374,640,8070642,104981,0,301,0,301,0,0,0,0,0,0,22917,14400,3510,5007,0
132,10.291750,10.186322,3.806802,0.000000,7.586249,7.586123,0.000126,0.030500,0.025458,0.665417,640,8091648,92406,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
133,22.955833,22.833170,22.843507,0.000000,0.000168,0.000000,0.000000,0.034750,0.011834,1.259918,646,8102575,106437,0,302,0,302,0,0,0,0,0,0,22982,14400,3510,5072,0
