frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
46201,16.318500,16.222468,12.042326,0.000000,4.421499,4.412874,0.008375,0.083041,0.016750,0.498333,631,8107256,153704,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
46202,16.561250,16.407865,11.358971,0.000000,5.079459,4.999332,0.079877,0.065333,0.019333,0.948583,630,8076381,151015,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
46203,17.663333,17.591699,11.518037,0.000000,6.068125,5.061444,1.006306,0.063375,0.016792,0.651541,644,8153364,151600,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
46204,16.250542,16.144571,11.633476,0.000000,4.518793,4.025361,0.493098,0.061083,0.065000,0.804876,629,8076376,154246,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
46205,16.755333,16.574439,11.460197,0.000000,5.104583,4.418569,0.685681,0.063875,0.014875,0.447834,631,8091829,150471,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
46206,16.178500,16.104388,11.450990,0.000000,4.669958,4.500694,0.169014,0.062750,0.015958,1.217500,642,8137925,151622,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
46207,17.338000,17.189146,11.553260,0.000000,5.613541,4.758027,0.855264,0.067125,0.015625,0.608041,630,8076415,153259,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
46208,15.918458,15.860072,11.500124,0.000000,4.439834,4.432499,0.007126,0.065584,0.020666,1.259208,634,8122673,151786,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
46209,16.723584,16.596866,11.646035,0.000000,5.085958,5.082417,0.003291,0.065500,0.014208,0.966417,642,8127006,150498,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
46210,17.776625,17.636264,11.615271,0.000000,6.032166,5.034944,0.997014,0.064625,0.024041,0.611542,630,8087295,156159,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
46211,15.698250,15.597666,11.693120,0.000000,4.115917,4.113124,0.002627,0.067250,0.018833,0.917125,632,8107284,151320,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
46212,17.504166,17.350084,11.345940,0.000000,6.005416,5.019944,0.985222,0.067375,0.028834,0.605833,639,8091551,148376,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
46213,15.884167,15.788802,12.032287,0.000000,4.058417,4.039250,0.019084,0.072792,0.033250,0.907249,633,8122720,153124,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
46214,16.613792,16.504292,11.929495,0.000000,5.053833,5.053123,0.000418,0.069708,0.016417,0.349417,632,8107261,151982,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
46215,17.163875,17.007229,11.289069,0.000000,5.735791,5.222278,0.513222,0.068000,0.037833,0.767750,640,8091587,148160,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
46216,16.855791,16.782249,11.510955,0.000000,5.278958,4.529361,0.749264,0.062125,0.014542,1.059166,632,8122759,154378,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
46217,16.754459,16.626714,11.268870,0.000000,5.370208,4.588027,0.781890,0.064250,0.026750,0.379208,630,8107197,150969,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
46218,16.482166,16.396572,11.328497,0.000000,5.079417,4.397903,0.681222,0.064334,0.015708,0.839250,641,8110722,150080,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
