frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
80,11.679042,11.566289,6.171791,0.000000,5.398334,4.610805,0.787362,0.025458,0.033875,0.606833,630,8091777,126115,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
81,20.976708,20.864756,20.860507,0.000000,0.000165,0.000000,0.000000,0.026750,0.021333,1.252625,641,8105864,138139,0,302,0,302,0,0,0,0,0,0,20422,14400,3510,2512,0
82,12.801250,12.713337,6.243841,0.000000,6.463916,5.325889,1.137861,0.036292,0.010000,0.607250,641,8119292,125367,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
83,21.346875,21.243855,21.243699,0.000000,0.000334,0.000000,0.000000,0.030625,0.035500,1.098751,640,8102601,135618,0,302,0,302,0,0,0,0,0,0,20251,14400,3510,2341,0
84,11.496208,11.367259,6.103788,0.000000,5.248125,4.515306,0.732694,0.027709,0.006666,0.607625,631,8091815,123482,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
85,21.370375,21.249250,21.257125,0.000000,0.000168,0.000000,0.000000,0.036542,0.009542,1.246291,649,8102487,129724,0,302,0,302,0,0,0,0,0,0,22707,14400,4680,3627,0
86,12.284542,12.200318,6.201114,0.000000,5.980416,5.002180,0.978153,0.030875,0.013792,0.611833,633,8122635,124792,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
87,21.157208,21.026004,21.035205,0.000000,0.000208,0.000000,0.000000,0.034792,0.013667,1.097501,640,8087193,131705,0,302,0,302,0,0,0,0,0,0,21090,14400,3510,3180,0
88,12.253834,12.160634,6.085465,0.000000,6.029791,5.032014,0.997611,0.024250,0.006333,0.608250,639,8107095,117565,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
89,21.207083,21.081043,21.083938,0.000000,0.000209,0.000000,0.000000,0.025750,0.008667,0.928333,642,8102600,134137,0,302,0,302,0,0,0,0,0,0,21093,14400,3510,3183,0
90,12.100958,12.003258,5.948086,0.000000,6.064083,5.058097,1.005861,0.023209,0.004916,0.297167,630,8094179,119768,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
91,21.319000,21.197997,21.210217,0.000000,0.000209,0.000000,0.000000,0.029167,0.013833,0.942125,648,8115533,126914,0,302,0,302,0,0,0,0,0,0,22857,14400,4680,3777,0
92,12.017084,11.925779,6.018909,0.000000,5.916335,4.959680,0.956487,0.027166,0.014334,1.158958,635,8122666,120863,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
93,21.160916,21.057551,21.062733,0.000000,0.000167,0.000000,0.000000,0.029500,0.020542,1.092125,639,8102640,129161,0,302,0,302,0,0,0,0,0,0,21081,14400,3510,3171,0
94,12.365000,12.233754,5.998965,0.000000,6.242500,5.175972,1.066403,0.027042,0.014333,0.542417,639,8091641,112343,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
95,21.120834,21.016578,21.014863,0.000000,0.000126,0.000000,0.000000,0.033166,0.014125,1.245833,643,8108646,128411,0,302,0,302,0,0,0,0,0,0,21280,14400,3510,3370,0
96,12.129208,12.011163,5.919628,0.000000,6.096041,5.080472,1.015444,0.022625,0.010667,0.645291,632,8101213,118471,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
97,21.248125,21.152304,21.153493,0.000000,0.000167,0.000000,0.000000,0.029292,0.016583,1.253834,650,8102462,122054,0,302,0,302,0,0,0,0,0,0,23087,14400,4680,4007,0
98,11.250667,11.264000,6.559828,0.000000,4.828541,4.828096,0.000362,0.040541,0.154792,0.293583,637,8199884,123493,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
99,21.349250,21.105098,21.091941,0.000000,0.000332,0.000000,0.000000,0.039416,0.017334,0.920417,633,8025414,118644,0,302,0,302,0,0,0,0,0,0,21287,14400,3510,3377,0
100,12.015375,12.040085,6.826065,0.000000,5.907209,5.897458,0.009751,0.028583,0.144833,0.300959,642,8184307,116269,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
101,21.643208,21.381295,21.324295,0.000000,0.000209,0.000000,0.000000,0.028417,0.018250,1.115293,636,8009971,117574,0,302,0,302,0,0,0,0,0,0,21292,14400,3510,3382,0
102,11.743042,11.757660,6.603417,0.000000,5.695958,5.687639,0.008069,0.039458,0.115667,0.631500,636,8168999,119204,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
103,21.622041,21.349495,21.344153,0.000000,0.000208,0.000000,0.000000,0.029542,0.013542,0.949792,635,8010311,57159,0,282,0,292,0,0,0,0,0,0,7208,0,4680,2528,0
104,12.464542,12.409509,6.794998,0.000000,5.608333,4.739847,0.868153,0.037000,0.011833,0.612250,645,8153040,98450,0,22,0,12,0,0,0,0,0,0,21276,14400,3510,3366,0
105,22.282250,22.119344,22.142498,0.000000,0.000292,0.000000,0.000000,0.038583,0.057500,0.749374,628,8056510,59779,0,302,0,302,0,0,0,0,0,0,12069,6663,3510,1896,0
106,10.567625,10.498341,6.487313,0.000000,3.989750,3.673180,0.316403,0.036042,0.016250,0.287542,652,8153221,108314,0,2,0,2,0,0,0,0,0,0,16430,7737,4680,4013,0
107,23.020125,22.904449,22.876343,0.000000,0.000209,0.000000,0.000000,0.075708,0.016042,1.534958,646,8179853,73127,0,302,0,302,0,0,0,0,0,0,21405,14400,3510,3495,0
108,10.397667,10.323167,6.057436,0.000000,4.223376,3.831764,0.391486,0.042583,0.050500,0.447541,629,8029956,103650,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
109,23.488791,23.251905,23.204337,0.000000,0.000125,0.000000,0.000000,0.039792,0.007625,1.075042,640,8046615,56820,0,302,0,302,0,0,0,0,0,0,23177,14400,4680,4097,0
110,9.643000,9.684007,7.035418,0.000000,3.194165,3.193304,0.000695,0.038542,0.111750,0.314625,645,8209404,123092,0,2,0,2,0,0,0,0,0,0,5407,0,3510,1897,0
111,22.924417,22.705432,22.674139,0.000000,0.000126,0.000000,0.000000,0.037917,0.024041,1.276709,635,8071834,67366,0,302,0,302,0,0,0,0,0,0,19806,14400,3510,1896,0
