frame,emulated_frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
100,397,16.290250,16.184688,7.244928,0.000000,9.224707,7.977374,1.247167,0.038667,0.012583,0.294958,658,8107039,111864,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
101,398,17.672167,17.559967,17.566122,0.000000,0.000293,0.000000,0.000000,0.025500,0.008500,1.232458,661,8102613,123853,0,302,0,302,0,0,0,0,0,0,21292,14400,3510,3382,0
102,399,15.621833,15.508296,6.811310,0.000000,9.082001,7.840166,1.241667,0.022708,0.007625,0.460291,650,8107228,113029,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
103,400,19.162750,19.041207,19.033235,0.000000,0.000499,0.000000,0.000000,0.043333,0.009792,0.595792,646,8102879,65855,0,282,0,282,0,0,0,0,0,0,7208,0,4680,2528,0
104,401,13.969125,13.857960,7.595689,0.000000,6.267294,5.194097,1.072945,0.026708,0.012292,0.325667,673,8106808,93640,0,22,0,22,0,0,0,0,0,0,21276,14400,3510,3366,0
105,402,18.754250,18.637970,18.648800,0.000000,0.000291,0.000000,0.000000,0.018333,0.006875,0.904166,637,8102848,65372,0,302,0,302,0,0,0,0,0,0,7366,1960,3510,1896,0
106,403,13.800125,13.687044,7.892831,0.000000,6.577168,6.392000,0.185001,0.027625,0.013167,0.618375,682,8106836,99965,0,2,0,2,0,0,0,0,0,0,21133,12440,4680,4013,0
107,404,19.341208,19.221613,19.231834,0.000000,0.000251,0.000000,0.000000,0.025667,0.011833,0.915542,658,8102670,65622,0,302,0,302,0,0,0,0,0,0,21405,14400,3510,3495,0
108,405,15.042500,14.933672,6.945922,0.000000,8.626625,7.344958,1.281500,0.025417,0.010667,1.238958,653,8107212,111184,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
109,406,19.246167,19.129823,19.140418,0.000000,0.000293,0.000000,0.000000,0.022875,0.006708,0.295583,649,8102635,61987,0,302,0,302,0,0,0,0,0,0,22421,14400,4680,3341,0
110,407,14.180083,14.068699,7.340635,0.000000,7.054668,5.820750,1.233751,0.026875,0.013084,0.920167,671,8107027,115896,0,2,0,2,0,0,0,0,0,0,6163,0,3510,2653,0
111,408,19.723000,19.602422,19.615336,0.000000,0.000166,0.000000,0.000000,0.019500,0.008792,1.228375,656,8102673,70194,0,302,0,302,0,0,0,0,0,0,19806,14400,3510,1896,0
112,409,13.743292,13.633330,6.739694,0.000000,7.276833,5.995082,1.281625,0.020250,0.005542,0.619916,660,8107043,108452,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
113,410,19.595708,19.475804,19.487758,0.000000,0.000209,0.000000,0.000000,0.019125,0.009792,1.229625,656,8102642,73606,0,302,0,302,0,0,0,0,0,0,19806,14400,3510,1896,0
114,411,13.668000,13.560031,6.660295,0.000000,7.323708,6.019250,1.304333,0.019709,0.006125,0.636209,651,8107260,111678,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
115,412,19.621292,19.501788,19.512399,0.000000,0.000249,0.000000,0.000000,0.017833,0.008250,1.051334,663,8102459,79509,0,302,0,302,0,0,0,0,0,0,21608,14400,4680,2528,0
116,413,12.465917,12.356791,7.568336,0.000000,6.168376,6.168083,0.000126,0.018916,0.004709,0.616625,651,8107262,113143,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
117,414,19.197833,19.080825,19.092407,0.000000,0.000210,0.000000,0.000000,0.015250,0.008167,1.233541,665,8102567,97240,0,302,0,302,0,0,0,0,0,0,20830,14400,3510,2920,0
118,415,14.260417,14.148590,7.512334,0.000000,7.875709,7.875375,0.000209,0.021625,0.006125,0.616250,665,8106915,102649,0,2,0,2,0,0,0,0,0,0,8232,0,4680,3552,0
119,416,19.838083,19.719997,19.731121,0.000000,0.000208,0.000000,0.000000,0.022375,0.020833,0.907333,658,8102583,94856,0,302,0,302,0,0,0,0,0,0,21372,14400,3510,3462,0
