frame,emulated_frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
92,389,18.743791,18.642000,3.445450,0.009953,15.940999,13.775291,2.165542,0.019417,0.015917,0.938125,651,1403226,92462,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
93,390,14.606834,14.496295,14.296749,0.001834,1.110917,1.100348,0.010444,0.019416,0.205084,0.639541,660,6949873,124819,0,302,0,302,0,0,0,0,0,0,21081,14400,3510,3171,0
94,391,18.023875,17.918363,2.656409,0.010202,15.230500,12.167000,3.063334,0.021916,0.015250,1.246416,659,1387572,86494,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
95,392,15.368000,15.261830,14.222250,0.001792,1.776083,1.770971,0.004946,0.028083,0.166292,0.608542,661,6920621,122205,0,302,0,302,0,0,0,0,0,0,21280,14400,3510,3370,0
96,393,16.739750,16.634265,2.597164,0.010416,14.126084,13.570459,0.555541,0.018541,0.116500,0.963000,652,1372303,89729,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
97,394,16.631250,16.522533,14.577066,0.001918,2.884584,2.879583,0.005001,0.028541,0.162625,0.305709,668,6905883,116318,0,302,0,302,0,0,0,0,0,0,23087,14400,4680,4007,0
98,395,18.422750,18.317786,2.709824,0.009577,15.560500,13.061666,2.498667,0.019833,0.007333,0.939458,650,1381186,90555,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
99,396,14.915458,14.805709,14.139332,0.002126,1.623168,1.613265,0.009861,0.020958,0.219959,0.649125,659,6887895,119356,0,302,0,302,0,0,0,0,0,0,21287,14400,3510,3377,0
100,397,18.239625,18.134335,2.825090,0.010546,15.263792,13.652250,1.611417,0.041917,0.013333,0.590792,658,1340275,82402,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
101,398,15.082875,14.975622,14.703035,0.002082,1.387875,1.387513,0.000279,0.039167,0.248958,0.925084,661,6883841,119031,0,302,0,302,0,0,0,0,0,0,21292,14400,3510,3382,0
102,399,18.369042,18.207460,3.610748,0.014989,14.300792,11.555125,2.745375,0.058541,0.018292,0.293459,650,1324211,85618,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
103,400,18.473416,18.336039,17.569663,0.000000,0.000875,0.000000,0.000000,0.116834,0.016708,0.585167,645,8102986,65871,0,282,0,282,0,0,0,0,0,0,7208,0,4680,2528,0
104,401,13.524709,13.408512,5.344867,0.010512,9.051792,9.051333,0.000209,0.066666,0.041167,0.296125,673,1309119,63702,0,22,0,22,0,0,0,0,0,0,21276,14400,3510,3366,0
105,402,16.718458,16.603370,16.505171,0.000000,0.087333,0.086847,0.000153,0.110292,0.030875,0.910917,637,8102951,64944,0,302,0,302,0,0,0,0,0,0,8143,2737,3510,1896,0
106,403,18.397708,18.278994,4.231564,0.010294,14.053583,11.396583,2.656834,0.040792,0.019542,1.225291,681,1364345,77925,0,2,0,2,0,0,0,0,0,0,20356,11663,4680,4013,0
107,404,17.225000,17.107926,17.114593,0.000000,0.000248,0.000000,0.000000,0.021000,0.009250,0.608083,659,8102634,65571,0,302,0,302,0,0,0,0,0,0,21405,14400,3510,3495,0
108,405,16.211000,16.095910,2.638290,0.011035,13.467750,11.010584,2.457000,0.029584,0.011958,1.239291,653,1278216,83617,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
109,406,16.740459,16.623541,16.627961,0.000000,0.000165,0.000000,0.000000,0.025041,0.008167,0.627375,649,8102664,61998,0,302,0,302,0,0,0,0,0,0,22421,14400,4680,3341,0
110,407,15.044375,14.925969,3.739981,0.021080,10.528335,10.187292,0.340876,0.027333,0.013583,0.918416,670,1323228,91113,0,2,0,2,0,0,0,0,0,0,6163,0,3510,2653,0
111,408,17.031750,16.913309,16.921480,0.000000,0.176082,0.175681,0.000277,0.018625,0.008875,0.614084,656,8102663,70185,0,302,0,302,0,0,0,0,0,0,19806,14400,3510,1896,0
112,409,16.189333,16.071040,2.560965,0.010500,13.521251,11.913833,1.607251,0.025833,0.008167,1.246584,660,1219203,77836,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
113,410,17.168417,17.052500,17.058325,0.000000,0.194875,0.194513,0.000237,0.019541,0.009917,0.626459,654,8102632,73607,0,302,0,302,0,0,0,0,0,0,19806,14400,3510,1896,0
114,411,17.467833,17.346451,2.552162,0.010993,14.809001,11.903542,2.905334,0.021000,0.005750,0.928625,652,1230232,83909,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
115,412,17.686208,17.558824,17.499105,0.000000,0.000501,0.000000,0.000000,0.042084,0.015708,1.000291,664,8102440,79513,0,302,0,302,0,0,0,0,0,0,21608,14400,4680,2528,0
116,413,16.120375,16.003792,2.704630,0.011046,13.310876,10.904667,2.406083,0.023792,0.007708,0.615917,652,1213220,82346,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
117,414,17.238542,17.120293,17.126306,0.000000,0.000207,0.000000,0.000000,0.019833,0.012875,0.926458,666,8102554,97236,0,302,0,302,0,0,0,0,0,0,20830,14400,3510,2920,0
118,415,16.068792,15.950335,2.515830,0.011298,13.444458,10.994749,2.449418,0.019875,0.007208,0.627500,666,1179231,73277,0,2,0,2,0,0,0,0,0,0,8232,0,4680,3552,0
119,416,17.056625,16.939495,16.945370,0.000000,0.000290,0.000000,0.000000,0.015708,0.007875,1.057083,657,8102602,94864,0,302,0,302,0,0,0,0,0,0,21372,14400,3510,3462,0
120,417,16.296875,16.179860,2.433087,0.009906,13.759918,11.203125,2.556625,0.017083,0.006417,0.613500,651,1181684,79352,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
121,418,17.209833,17.089169,17.095329,0.000000,0.000248,0.000000,0.000000,0.021208,0.008042,1.051667,665,8102424,100086,0,302,0,302,0,0,0,0,0,0,21608,14400,4680,2528,0
122,419,16.155417,16.039284,2.506043,0.010625,13.546000,11.063458,2.482376,0.020416,0.011084,1.249042,653,1168893,78199,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
123,420,17.251625,17.135028,17.140474,0.000250,0.000209,0.000000,0.000000,0.017250,0.008208,0.607750,654,8021287,114265,0,302,0,302,0,0,0,0,0,0,19806,14400,3510,1896,0
124,421,16.068083,15.948073,2.392754,0.010581,13.564544,11.072500,2.491876,0.044458,0.018209,0.954001,659,1149677,71350,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
125,422,17.763625,17.645868,17.564670,0.001126,0.001459,0.000000,0.000000,0.034583,0.013334,0.611500,655,7972687,111410,0,302,0,302,0,0,0,0,0,0,19806,14400,3510,1896,0
126,423,15.853083,15.740102,2.507778,0.010573,13.245416,10.862542,2.382708,0.021584,0.008000,0.759125,659,1139107,72613,0,2,0,2,0,0,0,0,0,0,7004,0,4536,2468,0
127,424,17.036042,16.918705,16.915794,0.000416,0.000292,0.000000,0.000000,0.022542,0.012291,0.447125,661,7954655,106586,0,302,0,302,0,0,0,0,0,0,21565,14400,3654,3511,0
128,425,16.390083,16.275448,3.069244,0.010875,13.764124,11.674333,2.089583,0.023334,0.009416,1.137834,654,1129541,73545,0,2,0,2,0,0,0,0,0,0,6959,0,3510,3449,0
129,426,17.031917,16.913996,16.889757,0.000374,0.000249,0.000000,0.000000,0.020792,0.012083,1.232458,668,7941868,102404,0,302,0,302,0,0,0,0,0,0,23154,14400,4680,4074,0
130,427,14.254375,14.124050,3.230507,0.011124,11.777000,11.083458,0.693375,0.024875,0.008125,0.635750,652,1112310,72904,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
