frame,acquire_begin_time_s,acquire_end_time_s,registered_time_s,presented_time_s
2365,540423.618593500,540423.624256917,540423.624291125,540423.672606542
2366,540423.635200708,540423.640862125,540423.640894375,540423.689272958
2367,540423.651817209,540423.657516667,540423.657548833,540423.705939250
2368,540423.668962208,540423.674166625,540423.674198500,540423.722605750
2369,540423.685149917,540423.691015167,540423.691051958,540423.739272084
2370,540423.701705625,540423.707668750,540423.707703500,540423.755938417
2371,540423.718730083,540423.724289167,540423.724323500,540423.772604875
2372,540423.735348542,540423.740926459,540423.740959958,540423.789271250
2373,540423.751844958,540423.757586625,540423.757618500,540423.805937583
2374,540423.768770542,540423.774278000,540423.774313292,540423.822603958
2375,540423.785472208,540423.790843208,540423.790874542,540423.839270375
2376,540423.801824667,540423.807618875,540423.807650834,540423.855936750
2377,540423.818668167,540423.823935292,540423.823975750,540423.872603125
2378,540423.835093167,540423.840542417,540423.840581625,540423.889269542
2379,540423.851730583,540423.857355750,540423.857396375,540423.905935875
2380,540423.868609333,540423.874232125,540423.874270958,540423.922602292
2381,540423.885303708,540423.890942834,540423.890978792,540423.939268708
2382,540423.901836250,540423.907545625,540423.907578625,540423.955935042
2383,540423.918615167,540423.924203000,540423.924234917,540423.972601417
2384,540423.935312208,540423.940923083,540423.940961083,540423.989267833
2385,540423.951904792,540423.957684583,540423.957717583,540424.005934208
2386,540423.968829375,540423.974252333,540423.974295583,540424.022600625
2387,540423.985455917,540423.990907292,540423.990937250,540424.039266958
2388,540424.002124292,540424.007438625,540424.007483500,540424.055933375
2389,540424.018707042,540424.024252208,540424.024292417,540424.072599750
2390,540424.035306375,540424.040877667,540424.040911958,540424.089266042
2391,540424.051879542,540424.057706875,540424.057737667,540424.105932500
2392,540424.068789333,540424.074068958,540424.074100167,540424.122598833
2393,540424.086050208,540424.090814500,540424.090854208,540424.139265292
2394,540424.102185958,540424.107565458,540424.107600708,540424.155931625
2395,540424.118546750,540424.124319250,540424.124378583,540424.172597958
2396,540424.135738750,540424.141028375,540424.141065958,540424.189264417
2397,540424.152360625,540424.157570750,540424.157605625,540424.205930792
2398,540424.168395625,540424.174347583,540424.174381667,540424.222597125
2399,540424.185231417,540424.190991167,540424.191023333,540424.239263542
2400,540424.202312000,540424.207593875,540424.207630083,540424.255929917
2401,540424.218447750,540424.224270917,540424.224304542,540424.272596333
2402,540424.235096792,540424.240938000,540424.240968958,540424.289262709
2403,540424.251946208,540424.257551583,540424.257585542,540424.305929125
2404,540424.268440250,540424.274087708,540424.274122042,540424.322595500
2405,540424.285404000,540424.290915000,540424.290950625,540424.339261833
2406,540424.301987375,540424.307507125,540424.307540458,540424.355928250
2407,540424.318465708,540424.324171958,540424.324201917,540424.372594625
2408,540424.335049958,540424.340900750,540424.340933083,540424.389261000
2409,540424.352101792,540424.357517083,540424.357549625,540424.405927417
2410,540424.368506625,540424.374186292,540424.374219083,540424.422593792
2411,540424.384970208,540424.390849667,540424.390954959,540424.439260167
2412,540424.402842500,540424.407570833,540424.407607458,540424.455926542
2413,540424.418713958,540424.424228042,540424.424266375,540424.472592917
2414,540424.435262792,540424.440918375,540424.440950042,540424.489259333
2415,540424.452095458,540424.457561625,540424.457594833,540424.505925583
2416,540424.468747750,540424.474246917,540424.474278458,540424.522592042
2417,540424.485240625,540424.490929125,540424.490970167,540424.539258417
2418,540424.502227583,540424.507555583,540424.507588542,540424.555924792
2419,540424.518521750,540424.524204083,540424.524236417,540424.572591209
2420,540424.535132375,540424.540897292,540424.540928917,540424.589257583
2421,540424.552183000,540424.557542250,540424.557576667,540424.605923958
2422,540424.568531208,540424.574252167,540424.574282708,540424.622590375
2423,540424.585241708,540424.590856500,540424.590899333,540424.639256708
2424,540424.602050083,540424.607702583,540424.607738250,540424.655923125
2425,540424.618652583,540424.624180958,540424.624215625,540424.672589458
2426,540424.635009583,540424.640809667,540424.640840583,540424.689255834
2427,540424.651890458,540424.657601125,540424.657635083,540424.705922250
2428,540424.668751375,540424.674199500,540424.674232125,540424.722588625
2429,540424.685032333,540424.690863750,540424.690894542,540424.739255042
2430,540424.702091750,540424.707625000,540424.707657250,540424.755921333
2431,540424.718504250,540424.724342917,540424.724379042,540424.772587833
2432,540424.735189292,540424.740962708,540424.741003708,540424.789254125
2433,540424.751989417,540424.757232583,540424.757290334,540424.805920625
2434,540424.768683458,540424.774331000,540424.774402625,540424.822586917
2435,540424.785794750,540424.790925708,540424.790968417,540424.839253333
2436,540424.802373917,540424.807636583,540424.807676208,540424.855919750
2437,540424.818785417,540424.824416958,540424.824453875,540424.872586083
2438,540424.835176667,540424.840959792,540424.840998000,540424.889252417
2439,540424.851871583,540424.857622542,540424.857659208,540424.905918792
2440,540424.868582375,540424.874354792,540424.874389667,540424.922585208
2441,540424.884934625,540424.890974083,540424.891011292,540424.939251583
2442,540424.902073750,540424.907601000,540424.907636500,540424.955917958
2443,540424.918403375,540424.924291125,540424.924326917,540424.972584292
2444,540424.935191709,540424.940976375,540424.941011417,540424.989250708
2445,540424.951836667,540424.957609792,540424.957641042,540425.005917042
2446,540424.969075958,540424.974165667,540424.974198833,540425.022583500
2447,540424.985168708,540424.990919750,540424.990953750,540425.039249875
2448,540425.001892417,540425.007344042,540425.007389917,540425.055916292
2449,540425.018499833,540425.024224250,540425.024264500,540425.072582583
2450,540425.034785500,540425.041031292,540425.041065958,540425.089249000
2451,540425.051819500,540425.057611958,540425.057652000,540425.105915375
2452,540425.068646750,540425.074219417,540425.074254083,540425.122581792
2453,540425.085042917,540425.090827000,540425.090860875,540425.139248167
2454,540425.101590708,540425.107220292,540425.107263542,540425.155914500
2455,540425.118285458,540425.123789500,540425.123845500,540425.172580875
2456,540425.135217833,540425.140865042,540425.140897958,540425.189247292
2457,540425.151939833,540425.157525917,540425.157556917,540425.205913667
2458,540425.168455167,540425.174280708,540425.174312375,540425.222580125
2459,540425.185102958,540425.190836458,540425.190874208,540425.239246417
2460,540425.203190792,540425.207516750,540425.207550333,540425.255912833
2461,540425.218424750,540425.224286125,540425.224318583,540425.272579208
2462,540425.235526167,540425.240843375,540425.240873333,540425.289245667
2463,540425.251851458,540425.257558625,540425.257590250,540425.305911917
2464,540425.268382750,540425.274239667,540425.274278875,540425.322578333
2465,540425.285517125,540425.290892583,540425.290925708,540425.339244708
2466,540425.302282792,540425.307515583,540425.307544333,540425.355911083
2467,540425.318586250,540425.324152583,540425.324187333,540425.372577459
2468,540425.335197542,540425.340888917,540425.340921292,540425.389243833
2469,540425.351820333,540425.357580667,540425.357622500,540425.405910208
2470,540425.368463542,540425.374150333,540425.374182667,540425.422576625
2471,540425.385299625,540425.390789542,540425.390876083,540425.439243042
2472,540425.402454625,540425.407674000,540425.407709833,540425.455909375
2473,540425.418691958,540425.424247750,540425.424285833,540425.472575750
2474,540425.435426000,540425.440900708,540425.440934625,540425.489242167
2475,540425.451975083,540425.457558833,540425.457593584,540425.505908500
2476,540425.468399958,540425.474173292,540425.474204500,540425.522574917
2477,540425.485271792,540425.490937708,540425.490967833,540425.539241292
2478,540425.501880292,540425.507605167,540425.507637833,540425.555907667
2479,540425.518720958,540425.524204042,540425.524245542,540425.572574042
2480,540425.535451417,540425.540848625,540425.540881375,540425.589240375
2481,540425.551836875,540425.557450250,540425.557485083,540425.605906792
2482,540425.568333500,540425.573959250,540425.573995292,540425.622573167
2483,540425.585132958,540425.590710917,540425.590752250,540425.639239542
2484,540425.601606625,540425.607577042,540425.607609959,540425.655905917
2485,540425.618286625,540425.624154958,540425.624194625,540425.672572333
2486,540425.635205208,540425.640925208,540425.640957875,540425.689238708
2487,540425.652078208,540425.657573583,540425.657605958,540425.705905125
2488,540425.668402583,540425.674312125,540425.674347208,540425.722571500
2489,540425.685459083,540425.690934542,540425.690968708,540425.739237917
2490,540425.701759042,540425.707700333,540425.707732667,540425.755904250
2491,540425.718616375,540425.724185459,540425.724222542,540425.772570584
2492,540425.735354833,540425.740900125,540425.740934500,540425.789237000
2493,540425.751994292,540425.757503667,540425.757535667,540425.805903292
2494,540425.768333333,540425.774194667,540425.774224875,540425.822569708
2495,540425.785238667,540425.790847792,540425.790879833,540425.839236125
2496,540425.801829709,540425.807579958,540425.807618708,540425.855902458
2497,540425.818541625,540425.824144542,540425.824175000,540425.872568875
2498,540425.834964708,540425.841052083,540425.841092583,540425.889235209
2499,540425.852082833,540425.857485833,540425.857517208,540425.905901625
2500,540425.868459375,540425.874191375,540425.874225917,540425.922567958
2501,540425.885146333,540425.890878333,540425.890911250,540425.939234333
2502,540425.901830125,540425.907610792,540425.907643083,540425.955900792
2503,540425.918596875,540425.923866958,540425.923936917,540425.972567125
2504,540425.935704792,540425.940519667,540425.940576667,540425.989233583
2505,540425.951598292,540425.957608875,540425.957638417,540426.005899917
2506,540425.969868000,540425.974263042,540425.974290292,540426.022566250
2507,540425.985470167,540425.990932500,540425.990955625,540426.039232667
2508,540426.003334125,540426.007494042,540426.007529083,540426.055899083
2509,540426.020128167,540426.024165000,540426.024191500,540426.072565417
2510,540426.035874958,540426.040825125,540426.040852375,540426.089231750
2511,540426.052586208,540426.057539500,540426.057560875,540426.105898167
2512,540426.069583250,540426.074229708,540426.074255292,540426.122564625
2513,540426.085955542,540426.090848000,540426.090870417,540426.139230958
2514,540426.102457583,540426.107505292,540426.107527625,540426.155897250
2515,540426.119162958,540426.124137292,540426.124189375,540426.172563667
2516,540426.135632958,540426.140865708,540426.140896875,540426.189230042
2517,540426.152192250,540426.157499833,540426.157523167,540426.205896417
2518,540426.168847292,540426.174145333,540426.174167250,540426.222562792
2519,540426.185684458,540426.190810042,540426.190832375,540426.239229208
2520,540426.202096875,540426.207506125,540426.207527958,540426.255895625
2521,540426.218945625,540426.224224042,540426.224246500,540426.272561917
2522,540426.235580875,540426.240868542,540426.240896542,540426.289228375
2523,540426.252276542,540426.257469708,540426.257492042,540426.305894708
2524,540426.268775375,540426.274157542,540426.274185167,540426.322561083
2525,540426.285448208,540426.290842750,540426.290865250,540426.339227458
2526,540426.302037833,540426.307457250,540426.307477292,540426.355893792
2527,540426.319474958,540426.324140792,540426.324163125,540426.372560208
2528,540426.335339083,540426.340783333,540426.340812333,540426.389226542
2529,540426.352345958,540426.357564708,540426.357590208,540426.405892958
2530,540426.368949917,540426.374131000,540426.374153083,540426.422559375
2531,540426.385300083,540426.390817583,540426.390871708,540426.439225708
