frame,acquire_begin_time_s,acquire_end_time_s,registered_time_s,presented_time_s
3688,541773.953015583,541773.956757375,541773.956789083,541774.005023625
3689,541773.969774208,541773.973396875,541773.973428709,541774.021690083
3690,541773.987062500,541773.989956667,541773.990001750,541774.038356500
3691,541774.002852708,541774.006737625,541774.006769917,541774.055023000
3692,541774.020290250,541774.023374375,541774.023409125,541774.071689417
3693,541774.036647792,541774.040012083,541774.040043792,541774.088355917
3694,541774.053471375,541774.056749458,541774.056781500,541774.105022458
3695,541774.069946750,541774.073378875,541774.073415042,541774.121688917
3696,541774.086346708,541774.089932708,541774.089966583,541774.138355375
3697,541774.103961792,541774.106534417,541774.106564000,541774.155021875
3698,541774.119654667,541774.123412500,541774.123448667,541774.171688375
3699,541774.136291375,541774.140132667,541774.140162583,541774.188354750
3700,541774.154113583,541774.156719500,541774.156747875,541774.205021292
3701,541774.169664000,541774.173485333,541774.173518625,541774.221687792
3702,541774.187010750,541774.190130458,541774.190161792,541774.238354208
3703,541774.203137334,541774.206398500,541774.206430625,541774.255020750
3704,541774.219747833,541774.223373667,541774.223404542,541774.271687208
3705,541774.236790750,541774.239986167,541774.240013917,541774.288353667
3706,541774.253390875,541774.256744833,541774.256773125,541774.305020208
3707,541774.269860833,541774.273409167,541774.273446417,541774.321686625
3708,541774.287027625,541774.290026750,541774.290060584,541774.338353125
3709,541774.303481708,541774.306734417,541774.306764458,541774.355019500
3710,541774.320217583,541774.323358792,541774.323386709,541774.371686083
3711,541774.336916292,541774.339995792,541774.340030125,541774.388352542
3712,541774.353241542,541774.356702625,541774.356733917,541774.405018917
3713,541774.369903958,541774.373392500,541774.373420875,541774.421685459
3714,541774.386928708,541774.390046917,541774.390076792,541774.438351958
3715,541774.404546708,541774.406720458,541774.406756750,541774.455018375
3716,541774.420127292,541774.423355833,541774.423386667,541774.471684875
3717,541774.436716292,541774.440063708,541774.440094000,541774.488351292
3718,541774.453657917,541774.456666250,541774.456699000,541774.505017917
3719,541774.470155750,541774.473360417,541774.473395375,541774.521684292
3720,541774.486701292,541774.490017292,541774.490047250,541774.538350792
3721,541774.503455167,541774.506510125,541774.506557000,541774.555017292
3722,541774.520093958,541774.523299250,541774.523339625,541774.571683708
3723,541774.537024375,541774.540024833,541774.540068208,541774.588350250
3724,541774.553939833,541774.556750458,541774.556791958,541774.605016667
3725,541774.570689500,541774.573353917,541774.573388208,541774.621683167
3726,541774.586025500,541774.589859625,541774.589919542,541774.638349667
3727,541774.606402625,541774.606432500,541774.606471709,541774.655016125
3728,541774.620305792,541774.623408875,541774.623451125,541774.671682625
3729,541774.637044458,541774.639889625,541774.639926875,541774.688349042
3730,541774.653258750,541774.656837333,541774.656870083,541774.705015583
3731,541774.670072583,541774.673368583,541774.673402292,541774.721682042
3732,541774.686446209,541774.690025333,541774.690060792,541774.738348500
3733,541774.702889708,541774.706809042,541774.706843208,541774.755014958
3734,541774.720290208,541774.723457750,541774.723491417,541774.771681375
3735,541774.736449292,541774.739989292,541774.740022750,541774.788347875
3736,541774.753257209,541774.756270708,541774.756323125,541774.805014375
3737,541774.769683875,541774.773356667,541774.773400083,541774.821680875
3738,541774.786521708,541774.790024375,541774.790052875,541774.838347333
3739,541774.803116833,541774.806328542,541774.806367583,541774.855013833
3740,541774.819724792,541774.823390084,541774.823421208,541774.871680250
3741,541774.836673167,541774.839964542,541774.839989375,541774.888346750
3742,541774.852789458,541774.856675583,541774.856701875,541774.905013209
3743,541774.869776708,541774.873316083,541774.873342708,541774.921679667
3744,541774.886300375,541774.889936208,541774.889968875,541774.938346125
3745,541774.903640042,541774.906650167,541774.906679458,541774.955012625
3746,541774.919730833,541774.923251667,541774.923284958,541774.971679125
3747,541774.935895000,541774.939952542,541774.939980583,541774.988345583
3748,541774.952645000,541774.956606250,541774.956633292,541775.005012125
3749,541774.970451875,541774.973290917,541774.973317125,541775.021678542
3750,541774.986147750,541774.989952917,541774.989978417,541775.038345000
3751,541775.002864417,541775.006599583,541775.006625084,541775.055011458
3752,541775.020199542,541775.023372458,541775.023400958,541775.071677958
3753,541775.036293333,541775.040011125,541775.040038833,541775.088344458
3754,541775.053374000,541775.056709375,541775.056736709,541775.105010917
3755,541775.069956667,541775.073317292,541775.073343292,541775.121677458
3756,541775.086246417,541775.089623458,541775.089686167,541775.138343875
3757,541775.102853625,541775.106720333,541775.106750084,541775.155010333
3758,541775.119687708,541775.123281958,541775.123309500,541775.171676875
3759,541775.135956167,541775.139918125,541775.139944708,541775.188343292
3760,541775.152755958,541775.156641167,541775.156666375,541775.205009750
3761,541775.169863833,541775.173433750,541775.173461917,541775.221676250
3762,541775.186694167,541775.189937167,541775.189963167,541775.238342667
3763,541775.202729042,541775.206711667,541775.206737000,541775.255009208
3764,541775.219952625,541775.223355917,541775.223381833,541775.271675667
3765,541775.236387542,541775.239935625,541775.239964167,541775.288342250
3766,541775.252981167,541775.256610333,541775.256634042,541775.305008625
3767,541775.269800292,541775.273269625,541775.273296000,541775.321675083
3768,541775.286060458,541775.289803208,541775.289829542,541775.338341542
3769,541775.302999292,541775.306802625,541775.306852917,541775.355008042
3770,541775.321105208,541775.323261458,541775.323296583,541775.371674542
3771,541775.336530834,541775.340023792,541775.340064167,541775.388341000
3772,541775.353374583,541775.356682167,541775.356713500,541775.405007500
3773,541775.369866792,541775.373340750,541775.373373667,541775.421673958
3774,541775.386833792,541775.390008125,541775.390046958,541775.438340417
3775,541775.404565875,541775.406732708,541775.406770875,541775.455006875
3776,541775.419759083,541775.423337458,541775.423369250,541775.471673333
3777,541775.436361125,541775.440049375,541775.440082958,541775.488339833
3778,541775.453453833,541775.456729000,541775.456760125,541775.505006250
3779,541775.469818125,541775.473330708,541775.473363125,541775.521672708
3780,541775.486331417,541775.490035333,541775.490066458,541775.538339250
3781,541775.503401333,541775.506703417,541775.506735083,541775.555005750
3782,541775.519916500,541775.523379500,541775.523416167,541775.571672208
3783,541775.536415833,541775.540104958,541775.540135083,541775.588338625
3784,541775.553688417,541775.556728667,541775.556764833,541775.605005167
3785,541775.569813750,541775.573383625,541775.573421500,541775.621671667
3786,541775.586573459,541775.590372542,541775.590407042,541775.638338042
3787,541775.603355667,541775.606746458,541775.606779542,541775.655004500
3788,541775.619621333,541775.623357625,541775.623390708,541775.671671000
3789,541775.636158708,541775.639988625,541775.640020833,541775.688337458
3790,541775.653351000,541775.656676208,541775.656711250,541775.705003958
3791,541775.669746208,541775.673365167,541775.673399125,541775.721670458
3792,541775.686346959,541775.689994625,541775.690026750,541775.738336917
3793,541775.703266042,541775.706697333,541775.706731167,541775.755003333
3794,541775.719680167,541775.723440625,541775.723479458,541775.771669875
3795,541775.736700750,541775.739945292,541775.739978375,541775.788336333
3796,541775.753273833,541775.756688208,541775.756729208,541775.805002833
3797,541775.769808792,541775.773366000,541775.773397167,541775.821669333
3798,541775.786520000,541775.789979417,541775.790010333,541775.838335750
3799,541775.803059500,541775.806691125,541775.806729000,541775.855002250
3800,541775.819719000,541775.823339167,541775.823371083,541775.871668667
3801,541775.836300667,541775.840013542,541775.840041958,541775.888335167
3802,541775.853168917,541775.856618542,541775.856651334,541775.905001667
3803,541775.869699958,541775.873335708,541775.873366958,541775.921668208
3804,541775.886173792,541775.889581834,541775.889636084,541775.938334625
3805,541775.903251042,541775.906731083,541775.906763167,541775.955001083
3806,541775.919811125,541775.923369708,541775.923403875,541775.971667625
3807,541775.936380625,541775.939961167,541775.939997167,541775.988334042
3808,541775.953194959,541775.956654667,541775.956687792,541776.005000500
3809,541775.969721875,541775.973249042,541775.973282000,541776.021666958
3810,541775.986203292,541775.989983958,541775.990015750,541776.038333458
3811,541776.003200167,541776.006587500,541776.006619750,541776.054999917
3812,541776.020198625,541776.023401958,541776.023437208,541776.071666375
3813,541776.036467584,541776.039993500,541776.040026333,541776.088332792
3814,541776.053439333,541776.056735625,541776.056771708,541776.104999334
3815,541776.070007417,541776.073349375,541776.073382125,541776.121665750
3816,541776.086331042,541776.089990875,541776.090022750,541776.138332250
3817,541776.103276667,541776.106619000,541776.106656542,541776.154998750
3818,541776.119543792,541776.123177417,541776.123210417,541776.171665208
3819,541776.136033667,541776.139956792,541776.139988125,541776.188331708
3820,541776.153296667,541776.156639833,541776.156671167,541776.204998125
3821,541776.169697375,541776.173459583,541776.173493708,541776.221664708
3822,541776.186616667,541776.189950125,541776.189984792,541776.238331125
3823,541776.203020042,541776.206718458,541776.206751125,541776.254997625
3824,541776.219741458,541776.223391333,541776.223424125,541776.271664125
3825,541776.236518042,541776.240038125,541776.240072625,541776.288330542
3826,541776.253214750,541776.256673417,541776.256705292,541776.304997000
3827,541776.269724625,541776.273365250,541776.273404792,541776.321663458
3828,541776.286573458,541776.289984917,541776.290015458,541776.338330000
3829,541776.302869292,541776.306690625,541776.306724542,541776.354996500
3830,541776.319894375,541776.323409167,541776.323440875,541776.371662958
3831,541776.336613208,541776.339976292,541776.340008458,541776.388329417
3832,541776.352968875,541776.356693417,541776.356724208,541776.404995958
3833,541776.369871375,541776.373374875,541776.373407792,541776.421662375
3834,541776.386781083,541776.390018458,541776.390051583,541776.438328833
3835,541776.404500167,541776.406742125,541776.406777083,541776.454995292
3836,541776.419741333,541776.423339458,541776.423372458,541776.471661750
3837,541776.437117333,541776.439585125,541776.439650667,541776.488328250
3838,541776.456527750,541776.456558417,541776.456614958,541776.504994708
3839,541776.471227625,541776.472873583,541776.472931458,541776.521661208
3840,541776.491009083,541776.491058000,541776.491117792,541776.538327625
3841,541776.505682708,541776.506312708,541776.506368000,541776.554994125
3842,541776.521214083,541776.523027875,541776.523094292,541776.571660625
3843,541776.537798875,541776.539620500,541776.539677000,541776.588327084
3844,541776.554662375,541776.556351208,541776.556420875,541776.604993542
3845,541776.571214625,541776.572992375,541776.573031708,541776.621660042
3846,541776.586446958,541776.589646292,541776.589688167,541776.638326542
3847,541776.604447583,541776.606772792,541776.606811500,541776.654993042
3848,541776.620385792,541776.623438792,541776.623479542,541776.671659458
3849,541776.637652667,541776.640426833,541776.640478292,541776.688325958
3850,541776.654193500,541776.656877292,541776.656919042,541776.704992417
3851,541776.670168667,541776.673124292,541776.673157750,541776.721658958
3852,541776.686657167,541776.689955375,541776.689991958,541776.738325417
3853,541776.703098584,541776.706776083,541776.706807083,541776.754991833
3854,541776.720128417,541776.723334833,541776.723386167,541776.771658333
