frame,acquire_begin_time_s,acquire_end_time_s,registered_time_s,presented_time_s
5831,540252.398818458,540252.398851417,540252.398880583,540252.441288708
5832,540252.415545167,540252.415582792,540252.415616083,540252.457955042
5833,540252.432234000,540252.432267042,540252.432294583,540252.474621542
5834,540252.448915917,540252.448948042,540252.448984042,540252.491288000
5835,540252.465589167,540252.465615667,540252.465645292,540252.507954417
5836,540252.482242000,540252.482278208,540252.482314083,540252.524620875
5837,540252.498882250,540252.498915958,540252.498939625,540252.541287375
5838,540252.515572959,540252.515607375,540252.515631417,540252.557953792
5839,540252.532308292,540252.532343667,540252.532378167,540252.574620250
5840,540252.549001417,540252.549028250,540252.549052375,540252.591286625
5841,540252.565574792,540252.565610792,540252.565636292,540252.607953083
5842,540252.582387542,540252.582417542,540252.582444792,540252.624619542
5843,540252.599061958,540252.599096417,540252.599124917,540252.641286083
5844,540252.615244292,540252.615273750,540252.615300875,540252.657952458
5845,540252.632294250,540252.632322667,540252.632347917,540252.674618875
5846,540252.649104667,540252.649141292,540252.649170708,540252.691285333
5847,540252.665313583,540252.665343458,540252.665368625,540252.707951792
5848,540252.682409125,540252.682438583,540252.682464667,540252.724618208
5849,540252.699024750,540252.699051750,540252.699076167,540252.741284708
5850,540252.715681167,540252.715714083,540252.715738625,540252.757951125
5851,540252.732058292,540252.732086542,540252.732110292,540252.774617625
5852,540252.748807375,540252.748836750,540252.748858250,540252.791284042
5853,540252.765744125,540252.765774750,540252.765798208,540252.807950500
5854,540252.782430625,540252.782461083,540252.782482708,540252.824616875
5855,540252.799110708,540252.799142167,540252.799169000,540252.841283375
5856,540252.815715042,540252.815751042,540252.815776292,540252.857949834
5857,540252.832402500,540252.832434250,540252.832459292,540252.874616292
5858,540252.849116667,540252.849146458,540252.849171583,540252.891282709
5859,540252.865840500,540252.865870833,540252.865901958,540252.907949208
5860,540252.882680375,540252.882709958,540252.882739958,540252.924615625
5861,540252.899155292,540252.899183542,540252.899209167,540252.941282083
5862,540252.915827375,540252.915855625,540252.915878542,540252.957948542
5863,540252.932553958,540252.932585375,540252.932611417,540252.974615000
5864,540252.949283125,540252.949311000,540252.949334292,540252.991281458
5865,540252.965805417,540252.965833542,540252.965857875,540253.007947875
5866,540252.982695625,540252.982729500,540252.982757125,540253.024614375
5867,540252.999358542,540252.999398333,540252.999428875,540253.041280833
5868,540253.015964833,540253.016003167,540253.016035917,540253.057947250
5869,540253.032624958,540253.032651750,540253.032678875,540253.074613708
5870,540253.049296958,540253.049324833,540253.049351417,540253.091280125
5871,540253.065990708,540253.066020958,540253.066046625,540253.107946625
5872,540253.082779375,540253.082806375,540253.082830292,540253.124613000
5873,540253.099404083,540253.099428417,540253.099451833,540253.141279458
5874,540253.116068542,540253.116099833,540253.116126917,540253.157945917
5875,540253.132914375,540253.132947000,540253.132974792,540253.174612333
5876,540253.149470208,540253.149495625,540253.149523500,540253.191278792
5877,540253.166116333,540253.166159583,540253.166184875,540253.207945208
5878,540253.182686042,540253.182720583,540253.182747208,540253.224611667
5879,540253.199624750,540253.199654583,540253.199681083,540253.241278167
5880,540253.216120375,540253.216163208,540253.216194875,540253.257944583
5881,540253.232532959,540253.232568875,540253.232591625,540253.274611083
5882,540253.249626542,540253.249662208,540253.249691208,540253.291277500
5883,540253.266360125,540253.266394375,540253.266423292,540253.307943917
5884,540253.282703667,540253.282733042,540253.282757500,540253.324610375
5885,540253.299766708,540253.299798375,540253.299847083,540253.341276833
5886,540253.316448125,540253.316481833,540253.316512500,540253.357943250
5887,540253.333074625,540253.333104083,540253.333130250,540253.374609750
5888,540253.349769750,540253.349800667,540253.349828500,540253.391276125
5889,540253.366531292,540253.366559833,540253.366593792,540253.407942667
5890,540253.383295083,540253.383330583,540253.383360292,540253.424609083
5891,540253.399918833,540253.399956917,540253.399989500,540253.441275500
5892,540253.416743625,540253.416794833,540253.416866542,540253.457941958
5893,540253.433575750,540253.433618583,540253.433659708,540253.474608458
5894,540253.449931333,540253.449975542,540253.450053917,540253.491274875
5895,540253.466956750,540253.467001750,540253.467056917,540253.507941333
5896,540253.484236042,540253.484297750,540253.484362292,540253.524607750
5897,540253.501852583,540253.501907333,540253.501960625,540253.541274208
5898,540253.532965083,540253.533011875,540253.533078542,540253.557940583
5899,540253.547616250,540253.547676042,540253.547725375,540253.574607125
5900,540253.561310625,540253.561349417,540253.561418584,540253.591273583
5901,540253.577772250,540253.577805000,540253.577841750,540253.607940000
5902,540253.589752250,540253.589799583,540253.589828167,540253.624606458
5903,540253.601099083,540253.601135083,540253.601163833,540253.641272833
5904,540253.616635500,540253.616668542,540253.616700250,540253.657939375
5905,540253.633265500,540253.633309708,540253.633336750,540253.674605792
5906,540253.649932500,540253.649968167,540253.649991875,540253.691272208
5907,540253.666603208,540253.666636167,540253.666668708,540253.707938708
5908,540253.683332792,540253.683364042,540253.683394333,540253.724605125
5909,540253.700015625,540253.700043875,540253.700069417,540253.741271583
5910,540253.716715625,540253.716744334,540253.716770167,540253.757938042
5911,540253.733419375,540253.733450417,540253.733481875,540253.774604500
5912,540253.750007875,540253.750051458,540253.750076375,540253.791270917
5913,540253.766804333,540253.766840500,540253.766867292,540253.807937375
5914,540253.783388500,540253.783419042,540253.783444875,540253.824603917
5915,540253.800158875,540253.800196583,540253.800222042,540253.841270250
5916,540253.816720667,540253.816750125,540253.816775833,540253.857936667
5917,540253.833392667,540253.833423167,540253.833450250,540253.874603167
5918,540253.850029917,540253.850067042,540253.850093333,540253.891269667
5919,540253.866853458,540253.866884208,540253.866911250,540253.907936084
5920,540253.883544833,540253.883576417,540253.883605792,540253.924602500
5921,540253.900190583,540253.900235708,540253.900261750,540253.941268959
5922,540253.916820000,540253.916851042,540253.916884250,540253.957935417
5923,540253.933553917,540253.933584500,540253.933612917,540253.974601833
5924,540253.950201042,540253.950229125,540253.950254750,540253.991268250
5925,540253.966895708,540253.966923833,540253.966948583,540254.007934708
5926,540253.983372250,540253.983401542,540253.983428125,540254.024601208
5927,540254.000256834,540254.000297250,540254.000322209,540254.041267625
5928,540254.017181667,540254.017220250,540254.017248208,540254.057934083
5929,540254.033695250,540254.033727833,540254.033758917,540254.074600500
5930,540254.050379792,540254.050409792,540254.050436083,540254.091266959
5931,540254.066980833,540254.067010625,540254.067037208,540254.107933417
5932,540254.083890667,540254.083925125,540254.083953917,540254.124599917
5933,540254.100450584,540254.100479667,540254.100507417,540254.141266375
5934,540254.117133292,540254.117164333,540254.117192125,540254.157932792
5935,540254.133869375,540254.133898375,540254.133922625,540254.174599208
5936,540254.150476708,540254.150503250,540254.150527083,540254.191265667
5937,540254.167229583,540254.167260708,540254.167286083,540254.207932125
5938,540254.183891917,540254.183920542,540254.183943500,540254.224598500
5939,540254.200659375,540254.200688417,540254.200720500,540254.241265000
5940,540254.217245625,540254.217273708,540254.217299292,540254.257931417
5941,540254.233934750,540254.233970375,540254.234009917,540254.274597917
5942,540254.250705458,540254.250742959,540254.250804250,540254.291264375
5943,540254.267321792,540254.267357208,540254.267385125,540254.307930792
5944,540254.283980250,540254.284011417,540254.284037208,540254.324597250
5945,540254.300769167,540254.300795542,540254.300819667,540254.341263667
5946,540254.317478167,540254.317507917,540254.317538542,540254.357930125
5947,540254.333833250,540254.333863500,540254.333891792,540254.374596542
5948,540254.350729708,540254.350762042,540254.350788333,540254.391262958
5949,540254.367412625,540254.367441875,540254.367466583,540254.407929375
5950,540254.383972833,540254.384007625,540254.384064875,540254.424595833
5951,540254.400648708,540254.400689208,540254.400720792,540254.441262292
5952,540254.417540292,540254.417572292,540254.417602125,540254.457928792
5953,540254.434071375,540254.434100333,540254.434129042,540254.474595167
5954,540254.450860625,540254.450893958,540254.450924375,540254.491261667
5955,540254.467531084,540254.467560375,540254.467585875,540254.507928083
5956,540254.484136083,540254.484164417,540254.484190250,540254.524594542
5957,540254.500705000,540254.500733917,540254.500759667,540254.541261000
5958,540254.517676542,540254.517728542,540254.517757625,540254.557927417
5959,540254.534111333,540254.534154375,540254.534189000,540254.574593875
5960,540254.550902750,540254.550935875,540254.550964083,540254.591260292
5961,540254.567816458,540254.567855000,540254.567888417,540254.607926750
5962,540254.584279375,540254.584323250,540254.584357958,540254.624593250
5963,540254.601453708,540254.601512958,540254.601569792,540254.641259625
5964,540254.617870042,540254.617910917,540254.617956458,540254.657926125
5965,540254.634414792,540254.634459417,540254.634528875,540254.674592500
5966,540254.651140375,540254.651173750,540254.651206667,540254.691258958
5967,540254.667790042,540254.667831375,540254.667869709,540254.707925417
5968,540254.684322542,540254.684349833,540254.684387125,540254.724591833
5969,540254.701108375,540254.701153500,540254.701185625,540254.741258333
5970,540254.717799250,540254.717827542,540254.717855708,540254.757924750
5971,540254.734343750,540254.734376209,540254.734405417,540254.774591208
5972,540254.751144042,540254.751172083,540254.751196792,540254.791257583
5973,540254.767836125,540254.767867750,540254.767891833,540254.807924042
5974,540254.784293583,540254.784319125,540254.784342375,540254.824590542
5975,540254.801227167,540254.801265458,540254.801290208,540254.841256958
5976,540254.817892792,540254.817923583,540254.817949542,540254.857923375
5977,540254.834448042,540254.834478583,540254.834505625,540254.874589833
5978,540254.851237667,540254.851265208,540254.851293542,540254.891256292
5979,540254.867968417,540254.868000958,540254.868027917,540254.907922708
5980,540254.884461833,540254.884488417,540254.884514042,540254.924589167
5981,540254.901371500,540254.901411959,540254.901437125,540254.941255583
5982,540254.917885209,540254.917920708,540254.917943625,540254.957922083
5983,540254.934578125,540254.934621667,540254.934650917,540254.974588500
5984,540254.951268250,540254.951296708,540254.951320375,540254.991254917
5985,540254.968019042,540254.968048875,540254.968072125,540255.007921375
5986,540254.984510542,540254.984536292,540254.984559667,540255.024587833
5987,540255.001393375,540255.001421917,540255.001447083,540255.041254250
5988,540255.018118583,540255.018164958,540255.018192542,540255.057920708
5989,540255.034709417,540255.034743708,540255.034769917,540255.074587167
5990,540255.051416875,540255.051455625,540255.051481417,540255.091253583
5991,540255.068099500,540255.068132250,540255.068156875,540255.107920000
5992,540255.084773125,540255.084809375,540255.084832792,540255.124586500
5993,540255.101478458,540255.101507833,540255.101531667,540255.141252917
5994,540255.118443042,540255.118483333,540255.118525083,540255.157919333
5995,540255.134936708,540255.134971958,540255.135005833,540255.174585792
5996,540255.151570083,540255.151611750,540255.151646333,540255.191252208
5997,540255.168224125,540255.168256792,540255.168284917,540255.207918708
