frame,acquire_begin_time_s,acquire_end_time_s,registered_time_s,presented_time_s
1431,539955.583327584,539955.595200833,539955.595240667,539955.644021625
1432,539955.599174000,539955.612490250,539955.612539875,539955.660688167
1433,539955.616531542,539955.629054167,539955.629103292,539955.677354708
1434,539955.632616917,539955.645732667,539955.645795333,539955.694021292
1435,539955.650656875,539955.662516875,539955.662576167,539955.710687917
1436,539955.666329167,539955.679080417,539955.679134125,539955.727354417
1437,539955.683120667,539955.695752292,539955.695803792,539955.744020958
1438,539955.699422000,539955.712395333,539955.712444917,539955.760687542
1439,539955.716113042,539955.729116750,539955.729161792,539955.777354083
1440,539955.732679209,539955.745696000,539955.745735083,539955.794020708
1441,539955.749443208,539955.762335375,539955.762380583,539955.810687208
1442,539955.765941458,539955.779037417,539955.779071042,539955.827353792
1443,539955.782721542,539955.795279125,539955.795371042,539955.844020375
1444,539955.799604875,539955.812447250,539955.812503625,539955.860686875
1445,539955.816133042,539955.829005917,539955.829053333,539955.877353417
1446,539955.832858125,539955.845816000,539955.845875833,539955.894019917
1447,539955.849678125,539955.862372209,539955.862430708,539955.910686583
1448,539955.866526208,539955.879082375,539955.879137125,539955.927353042
1449,539955.882908292,539955.895707125,539955.895751667,539955.944019625
1450,539955.899449292,539955.912368333,539955.912405375,539955.960686167
1451,539955.915941417,539955.929096292,539955.929154208,539955.977352750
1452,539955.933284917,539955.945305042,539955.945349792,539955.994019292
1453,539955.949012875,539955.962383875,539955.962428917,539956.010685875
1454,539955.965932250,539955.979110042,539955.979162542,539956.027352458
1455,539955.983605042,539955.995479750,539955.995524708,539956.044019000
1456,539955.999489500,539956.012222375,539956.012277875,539956.060685500
1457,539956.015892959,539956.029134958,539956.029187333,539956.077352125
1458,539956.032980333,539956.045714250,539956.045751667,539956.094018625
1459,539956.049117750,539956.062366584,539956.062409583,539956.110685167
1460,539956.065823833,539956.079042208,539956.079083750,539956.127351708
1461,539956.082455375,539956.095715875,539956.095775750,539956.144018292
1462,539956.099957167,539956.112342708,539956.112396333,539956.160684917
1463,539956.116051875,539956.129090417,539956.129153750,539956.177351417
1464,539956.133787625,539956.145310375,539956.145349583,539956.194018000
1465,539956.149175584,539956.162405250,539956.162467625,539956.210684583
1466,539956.166153083,539956.179055875,539956.179110750,539956.227351083
1467,539956.183917250,539956.195669000,539956.195729958,539956.244017667
1468,539956.200265125,539956.212028958,539956.212092833,539956.260684208
1469,539956.216152708,539956.229141417,539956.229199875,539956.277350708
1470,539956.233952875,539956.245764542,539956.245830042,539956.294017333
1471,539956.249843417,539956.262360000,539956.262413708,539956.310683833
1472,539956.265661792,539956.279060917,539956.279111792,539956.327350417
1473,539956.282737542,539956.295712792,539956.295765458,539956.344016958
1474,539956.300273792,539956.312380042,539956.312423917,539956.360683500
1475,539956.316258292,539956.328855625,539956.328901417,539956.377350042
1476,539956.332675583,539956.345802708,539956.345864750,539956.394016583
1477,539956.350713500,539956.362295750,539956.362352000,539956.410683167
1478,539956.366486917,539956.378671500,539956.378711917,539956.427349750
1479,539956.382774959,539956.395287292,539956.395346458,539956.444016292
1480,539956.400490667,539956.412459625,539956.412520792,539956.460682833
1481,539956.416589833,539956.429076833,539956.429137750,539956.477349375
1482,539956.432932375,539956.445876458,539956.445933375,539956.494015917
1483,539956.449714458,539956.462083083,539956.462141625,539956.510682458
1484,539956.466014250,539956.479101542,539956.479148958,539956.527349042
1485,539956.483023625,539956.495720833,539956.495785167,539956.544015583
1486,539956.500070250,539956.511985542,539956.512048917,539956.560682167
1487,539956.516141334,539956.529111833,539956.529173208,539956.577348750
1488,539956.534077875,539956.545679208,539956.545748584,539956.594015292
1489,539956.550212417,539956.562073042,539956.562110375,539956.610681833
1490,539956.565815125,539956.579008250,539956.579058000,539956.627348375
1491,539956.582345209,539956.595718208,539956.595773833,539956.644014875
1492,539956.599470667,539956.612368500,539956.612416750,539956.660681458
1493,539956.615886375,539956.628761542,539956.628824292,539956.677348042
1494,539956.633144000,539956.645308625,539956.645379583,539956.694014583
1495,539956.649683042,539956.662502250,539956.662556833,539956.710681167
1496,539956.666574458,539956.679290167,539956.679346250,539956.727347667
1497,539956.683016958,539956.695840959,539956.695901959,539956.744014167
1498,539956.699309583,539956.712414333,539956.712457000,539956.760680750
1499,539956.715851292,539956.728957625,539956.729010542,539956.777347333
1500,539956.732912584,539956.745739875,539956.745797917,539956.794013917
1501,539956.749416833,539956.762397792,539956.762445917,539956.810680417
1502,539956.766266083,539956.778905458,539956.778968167,539956.827347000
1503,539956.783140875,539956.795282875,539956.795345125,539956.844013542
1504,539956.799554708,539956.812360917,539956.812423958,539956.860680125
1505,539956.816364333,539956.828964292,539956.828998833,539956.877346667
1506,539956.833043500,539956.845608667,539956.845642792,539956.894013167
1507,539956.849358625,539956.862233917,539956.862280209,539956.910679750
1508,539956.866313542,539956.879014125,539956.879073750,539956.927346292
1509,539956.883033958,539956.895621417,539956.895658667,539956.944012833
1510,539956.899319792,539956.912334500,539956.912374000,539956.960679375
1511,539956.916269333,539956.928942042,539956.928974042,539956.977345958
1512,539956.932902875,539956.945609583,539956.945640708,539956.994012458
1513,539956.949414125,539956.962297875,539956.962343083,539957.010679042
1514,539956.966319667,539956.979072250,539956.979102000,539957.027345625
1515,539956.982769667,539956.995546542,539956.995574459,539957.044012167
1516,539956.999491500,539957.012332667,539957.012376208,539957.060678708
1517,539957.016343417,539957.028960250,539957.028996250,539957.077345250
1518,539957.033063958,539957.045645459,539957.045679000,539957.094011792
1519,539957.049178708,539957.062301292,539957.062342000,539957.110678333
1520,539957.067545792,539957.078962500,539957.078999583,539957.127344917
1521,539957.082724042,539957.095569208,539957.095600875,539957.144011375
1522,539957.099345375,539957.112272542,539957.112307750,539957.160677958
1523,539957.116064625,539957.128987500,539957.129018000,539957.177344500
1524,539957.132700208,539957.145572542,539957.145608083,539957.194011042
1525,539957.149373208,539957.162193458,539957.162258792,539957.210677625
1526,539957.166585167,539957.178967583,539957.179015500,539957.227344167
1527,539957.182737125,539957.195617333,539957.195649958,539957.244010708
1528,539957.199302000,539957.212339167,539957.212377167,539957.260677292
1529,539957.215810542,539957.228743000,539957.228774000,539957.277343792
1530,539957.232315083,539957.245620292,539957.245664917,539957.294010375
1531,539957.249421708,539957.261951292,539957.261992292,539957.310676917
1532,539957.265575417,539957.279024583,539957.279074375,539957.327343458
1533,539957.282874458,539957.295627542,539957.295687667,539957.344010000
1534,539957.299215709,539957.312250500,539957.312285125,539957.360676542
1535,539957.315867167,539957.328756208,539957.328787458,539957.377343125
1536,539957.332092458,539957.345722500,539957.345779167,539957.394009667
1537,539957.350291500,539957.362075958,539957.362122417,539957.410676208
1538,539957.365918667,539957.378652333,539957.378725708,539957.427342750
1539,539957.382834708,539957.395341959,539957.395386042,539957.444009250
1540,539957.399305000,539957.412376208,539957.412437292,539957.460675833
1541,539957.416352417,539957.428924875,539957.428970542,539957.477342333
1542,539957.432560875,539957.445695125,539957.445732625,539957.494008917
1543,539957.449063708,539957.462303000,539957.462343792,539957.510675500
1544,539957.465886750,539957.478961458,539957.479008958,539957.527342042
1545,539957.482558583,539957.495615750,539957.495658667,539957.544008583
1546,539957.499033792,539957.512371042,539957.512415458,539957.560675083
1547,539957.515840000,539957.528949792,539957.528991458,539957.577341667
1548,539957.532562667,539957.545696958,539957.545740834,539957.594008208
1549,539957.549336417,539957.562287125,539957.562326000,539957.610674750
1550,539957.565890125,539957.579031000,539957.579080167,539957.627341333
1551,539957.582668500,539957.595668125,539957.595721417,539957.644007833
1552,539957.599193375,539957.612316000,539957.612355417,539957.660674375
1553,539957.615898083,539957.628995667,539957.629042042,539957.677340875
1554,539957.632408000,539957.645495042,539957.645548792,539957.694007458
1555,539957.648915833,539957.662337875,539957.662380292,539957.710674083
1556,539957.665794958,539957.678926500,539957.678966417,539957.727340625
1557,539957.682466208,539957.695712375,539957.695760167,539957.744007125
1558,539957.699479042,539957.712289958,539957.712333208,539957.760673667
1559,539957.715686583,539957.728980583,539957.729020500,539957.777340167
1560,539957.732285042,539957.745650083,539957.745690083,539957.794006833
1561,539957.748946917,539957.762292333,539957.762334875,539957.810673292
1562,539957.765773208,539957.778581208,539957.778623458,539957.827339833
1563,539957.781915875,539957.795697875,539957.795752708,539957.844006417
1564,539957.799181833,539957.812331833,539957.812375708,539957.860672958
1565,539957.815727375,539957.828979542,539957.829023292,539957.877339542
1566,539957.832335625,539957.845617583,539957.845656875,539957.894006042
1567,539957.848742250,539957.862331833,539957.862381667,539957.910672584
1568,539957.866028833,539957.878928000,539957.878980625,539957.927339167
1569,539957.882507500,539957.895647875,539957.895692625,539957.944005667
1570,539957.898934959,539957.912274125,539957.912319667,539957.960672250
1571,539957.915763167,539957.928991458,539957.929028667,539957.977338750
1572,539957.932445000,539957.945619083,539957.945660458,539957.994005250
1573,539957.949079500,539957.962266292,539957.962304917,539958.010671833
1574,539957.965798042,539957.978957125,539957.978998958,539958.027338417
1575,539957.982377958,539957.995653792,539957.995706042,539958.044004958
1576,539957.999163083,539958.012299208,539958.012351042,539958.060671458
1577,539958.015880792,539958.028937208,539958.028985917,539958.077338042
1578,539958.032325000,539958.045767333,539958.045820333,539958.094004625
1579,539958.049317667,539958.062328208,539958.062372125,539958.110671083
1580,539958.065839375,539958.078903500,539958.078949458,539958.127337667
1581,539958.082393750,539958.095590792,539958.095629750,539958.144004250
1582,539958.098891167,539958.112316458,539958.112359583,539958.160670708
1583,539958.115867417,539958.128888625,539958.128926500,539958.177337292
1584,539958.132210750,539958.145624625,539958.145665792,539958.194003833
1585,539958.149091167,539958.162257708,539958.162297083,539958.210670417
1586,539958.165680542,539958.178965292,539958.179008417,539958.227336958
1587,539958.182324708,539958.195624750,539958.195666458,539958.244003500
1588,539958.199066000,539958.212342667,539958.212391625,539958.260670083
1589,539958.215804250,539958.229019792,539958.229060208,539958.277336625
1590,539958.232459208,539958.245633917,539958.245677833,539958.294003167
1591,539958.249108208,539958.262304792,539958.262349083,539958.310669708
1592,539958.265694333,539958.278975833,539958.279014625,539958.327336250
1593,539958.282243167,539958.295651958,539958.295692000,539958.344002792
1594,539958.298980542,539958.312287083,539958.312335333,539958.360669333
1595,539958.315719792,539958.328977375,539958.329022208,539958.377335917
1596,539958.332314417,539958.345672542,539958.345715959,539958.394002375
