frame,acquire_begin_time_s,acquire_end_time_s,registered_time_s,presented_time_s
5624,539700.210259667,539700.210295083,539700.210334333,539700.244781000
5625,539700.226757375,539700.226797750,539700.226823667,539700.261447417
5626,539700.243489042,539700.243534000,539700.243560250,539700.278113875
5627,539700.260225833,539700.260255750,539700.260279667,539700.294780250
5628,539700.276855208,539700.276885417,539700.276911458,539700.311446708
5629,539700.293824333,539700.293869458,539700.293921708,539700.328113208
5630,539700.310253125,539700.310288667,539700.310324958,539700.344779625
5631,539700.327054625,539700.327097292,539700.327146833,539700.361446083
5632,539700.343630542,539700.343674292,539700.343699917,539700.378112500
5633,539700.360232875,539700.360266917,539700.360289583,539700.394778958
5634,539700.376600250,539700.376636625,539700.376657333,539700.411445417
5635,539700.393915667,539700.393952958,539700.393993958,539700.428111917
5636,539700.410530417,539700.410570583,539700.410598500,539700.444778292
5637,539700.427440250,539700.427472000,539700.427496250,539700.461444667
5638,539700.443969833,539700.444002208,539700.444023125,539700.478111167
5639,539700.460300000,539700.460331042,539700.460353458,539700.494777583
5640,539700.476983917,539700.477015375,539700.477036500,539700.511444000
5641,539700.493775750,539700.493814083,539700.493844500,539700.528110458
5642,539700.510403125,539700.510436708,539700.510459375,539700.544776875
5643,539700.527157125,539700.527197375,539700.527222750,539700.561443333
5644,539700.543676250,539700.543704583,539700.543726167,539700.578109708
5645,539700.560481417,539700.560520333,539700.560544833,539700.594776167
5646,539700.577171667,539700.577206583,539700.577229792,539700.611442667
5647,539700.593885083,539700.593917333,539700.593939000,539700.628109083
5648,539700.610456167,539700.610487125,539700.610506542,539700.644775458
5649,539700.627279583,539700.627326000,539700.627351792,539700.661441959
5650,539700.643963583,539700.643998125,539700.644022417,539700.678108417
5651,539700.660572333,539700.660601000,539700.660624333,539700.694774834
5652,539700.677175292,539700.677201500,539700.677222542,539700.711441250
5653,539700.693906958,539700.693932750,539700.693953833,539700.728107750
5654,539700.710386417,539700.710410708,539700.710429708,539700.744774167
5655,539700.727204792,539700.727240708,539700.727263458,539700.761440584
5656,539700.744032500,539700.744068792,539700.744092167,539700.778107042
5657,539700.760571750,539700.760600084,539700.760622292,539700.794773459
5658,539700.777258750,539700.777286250,539700.777306917,539700.811439917
5659,539700.793957208,539700.793987667,539700.794008750,539700.828106334
5660,539700.810851917,539700.810877500,539700.810898750,539700.844772750
5661,539700.826913208,539700.826937375,539700.827106875,539700.861439167
5662,539700.844011375,539700.844041542,539700.844066542,539700.878105625
5663,539700.860994833,539700.861038083,539700.861064667,539700.894772000
5664,539700.877494833,539700.877537875,539700.877568083,539700.911438500
5665,539700.894254167,539700.894294333,539700.894323083,539700.928104917
5666,539700.910924167,539700.910962708,539700.910991208,539700.944771417
5667,539700.927529458,539700.927566542,539700.927590917,539700.961437750
5668,539700.944195000,539700.944240458,539700.944271167,539700.978104250
5669,539700.960996458,539700.961028667,539700.961056000,539700.994770708
5670,539700.977629750,539700.977669500,539700.977703125,539701.011437083
5671,539700.994247125,539700.994276333,539700.994299292,539701.028103542
5672,539701.010753708,539701.010784917,539701.010810083,539701.044769958
5673,539701.027503833,539701.027539292,539701.027564417,539701.061436458
5674,539701.044401125,539701.044447125,539701.044472458,539701.078102875
5675,539701.060973417,539701.061008042,539701.061032250,539701.094769292
5676,539701.077697750,539701.077737167,539701.077767167,539701.111435708
5677,539701.094320125,539701.094360292,539701.094383708,539701.128102167
5678,539701.111068458,539701.111096125,539701.111119958,539701.144768625
5679,539701.127762667,539701.127794417,539701.127822667,539701.161435125
5680,539701.144486958,539701.144520583,539701.144548375,539701.178101500
5681,539701.161066000,539701.161112833,539701.161141542,539701.194767917
5682,539701.177772042,539701.177806250,539701.177831083,539701.211434375
5683,539701.194431583,539701.194467083,539701.194496250,539701.228100833
5684,539701.211166833,539701.211194708,539701.211221417,539701.244767292
5685,539701.227839459,539701.227868542,539701.227892417,539701.261433708
5686,539701.245372917,539701.245401375,539701.245439208,539701.278100125
5687,539701.260854208,539701.260893917,539701.260920667,539701.294766500
5688,539701.277916000,539701.277959500,539701.277985042,539701.311432958
5689,539701.294547000,539701.294590792,539701.294627083,539701.328099375
5690,539701.311238333,539701.311285417,539701.311312625,539701.344765792
5691,539701.328071792,539701.328107208,539701.328147500,539701.361432292
5692,539701.344584083,539701.344618625,539701.344645375,539701.378098667
5693,539701.361324125,539701.361371167,539701.361398708,539701.394765167
5694,539701.377904667,539701.377946625,539701.377969750,539701.411431583
5695,539701.394940500,539701.394977583,539701.395006125,539701.428098042
5696,539701.411282250,539701.411319583,539701.411346667,539701.444764542
5697,539701.428062500,539701.428098917,539701.428125167,539701.461430875
5698,539701.444692250,539701.444721708,539701.444745375,539701.478097375
5699,539701.461465250,539701.461504333,539701.461529375,539701.494763750
5700,539701.478015875,539701.478054459,539701.478077167,539701.511430208
5701,539701.494778875,539701.494815167,539701.494843708,539701.528096625
5702,539701.511417417,539701.511451667,539701.511479125,539701.544763125
5703,539701.528096667,539701.528132375,539701.528160417,539701.561429542
5704,539701.544782750,539701.544816792,539701.544846500,539701.578096000
5705,539701.561681583,539701.561721542,539701.561754750,539701.594762375
5706,539701.578103417,539701.578139375,539701.578164667,539701.611428833
5707,539701.594858625,539701.594894167,539701.594922208,539701.628095292
5708,539701.611463250,539701.611494542,539701.611517250,539701.644761750
5709,539701.628187583,539701.628222375,539701.628254750,539701.661428208
5710,539701.644947667,539701.644981750,539701.645008833,539701.678094583
5711,539701.661619458,539701.661654917,539701.661686167,539701.694761000
5712,539701.678242208,539701.678283667,539701.678312000,539701.711427458
5713,539701.694905708,539701.694939542,539701.694967667,539701.728093917
5714,539701.711596958,539701.711638708,539701.711663583,539701.744760375
5715,539701.728363167,539701.728395708,539701.728420625,539701.761426750
5716,539701.744784042,539701.744822208,539701.744847667,539701.778093250
5717,539701.761500458,539701.761537500,539701.761569000,539701.794759667
5718,539701.778324708,539701.778361917,539701.778386708,539701.811426042
5719,539701.794954375,539701.794991334,539701.795018875,539701.828092583
5720,539701.811616292,539701.811647250,539701.811676792,539701.844758958
5721,539701.828267917,539701.828305958,539701.828327750,539701.861425417
5722,539701.844982500,539701.845017917,539701.845042792,539701.878091875
5723,539701.861801292,539701.861836208,539701.861860792,539701.894758292
5724,539701.878412125,539701.878447917,539701.878472542,539701.911424750
5725,539701.895105750,539701.895146083,539701.895171417,539701.928091167
5726,539701.911749667,539701.911785792,539701.911809250,539701.944757667
5727,539701.928472750,539701.928505250,539701.928527500,539701.961424083
5728,539701.945165292,539701.945200375,539701.945225250,539701.978090500
5729,539701.961814792,539701.961846958,539701.961874000,539701.994756958
5730,539701.978593583,539701.978621708,539701.978649083,539702.011423375
5731,539701.995106167,539701.995143750,539701.995166583,539702.028089792
5732,539702.012003625,539702.012030333,539702.012055833,539702.044756208
5733,539702.028493042,539702.028522125,539702.028546375,539702.061422708
5734,539702.045313333,539702.045338792,539702.045362417,539702.078089167
5735,539702.061867792,539702.061891958,539702.061914083,539702.094755583
5736,539702.078707000,539702.078732708,539702.078757542,539702.111422083
5737,539702.095238958,539702.095262208,539702.095284750,539702.128088417
5738,539702.112058250,539702.112082958,539702.112107000,539702.144754792
5739,539702.128639250,539702.128662667,539702.128684958,539702.161421333
5740,539702.145305625,539702.145328875,539702.145351500,539702.178087750
5741,539702.162086625,539702.162110875,539702.162135292,539702.194754167
5742,539702.178895042,539702.178920458,539702.178947083,539702.211420625
5743,539702.195698667,539702.195723500,539702.195748792,539702.228087125
5744,539702.212438167,539702.212464542,539702.212491167,539702.244753500
5745,539702.228976375,539702.229001375,539702.229025417,539702.261419958
5746,539702.245707917,539702.245733750,539702.245758167,539702.278086417
5747,539702.262458250,539702.262482208,539702.262505375,539702.294752833
5748,539702.279009292,539702.279033875,539702.279058500,539702.311419208
5749,539702.295804625,539702.295831167,539702.295856250,539702.328085708
5750,539702.312569375,539702.312597792,539702.312624417,539702.344752167
5751,539702.329437250,539702.329466750,539702.329499625,539702.361418542
5752,539702.345836000,539702.345862333,539702.345893375,539702.378085042
5753,539702.362586750,539702.362614167,539702.362640375,539702.394751417
5754,539702.378988833,539702.379015917,539702.379042083,539702.411417917
5755,539702.396249208,539702.396277792,539702.396307625,539702.428084333
5756,539702.412643375,539702.412669792,539702.412697917,539702.444750792
5757,539702.429184209,539702.429210250,539702.429235583,539702.461417208
5758,539702.445954958,539702.445982167,539702.446009042,539702.478083667
5759,539702.462698167,539702.462724958,539702.462749000,539702.494750125
5760,539702.479197750,539702.479228583,539702.479266625,539702.511416542
5761,539702.496108167,539702.496138125,539702.496165333,539702.528082958
5762,539702.512770958,539702.512799292,539702.512827292,539702.544749417
5763,539702.529345542,539702.529373917,539702.529401542,539702.561415833
5764,539702.546089083,539702.546115875,539702.546140292,539702.578082292
5765,539702.562880667,539702.562911750,539702.562941125,539702.594748708
5766,539702.579204083,539702.579232750,539702.579261458,539702.611415125
5767,539702.596142208,539702.596170750,539702.596200750,539702.628081625
5768,539702.612757625,539702.612785125,539702.612809958,539702.644748000
5769,539702.629442208,539702.629469042,539702.629493208,539702.661414458
5770,539702.646170417,539702.646198625,539702.646227917,539702.678080917
5771,539702.662913125,539702.662939583,539702.662969792,539702.694747292
5772,539702.680090084,539702.680131042,539702.680179250,539702.711413792
5773,539702.696519417,539702.696555708,539702.696611958,539702.728080250
5774,539702.713299375,539702.713341708,539702.713395250,539702.744746625
5775,539702.729946667,539702.729988792,539702.730040042,539702.761413083
5776,539702.746724542,539702.746765458,539702.746820958,539702.778079542
5777,539702.763257333,539702.763293208,539702.763335375,539702.794745958
5778,539702.779995875,539702.780033083,539702.780086042,539702.811412375
5779,539702.796436958,539702.796463875,539702.796493958,539702.828078833
5780,539702.813298625,539702.813332125,539702.813367875,539702.844745292
5781,539702.829944958,539702.829981542,539702.830023792,539702.861411750
5782,539702.846496042,539702.846522333,539702.846551667,539702.878078208
5783,539702.863247542,539702.863287625,539702.863335083,539702.894744625
5784,539702.879783333,539702.879815417,539702.879846208,539702.911411083
5785,539702.896738458,539702.896771292,539702.896804458,539702.928077500
5786,539702.913099917,539702.913128750,539702.913156625,539702.944743875
5787,539702.929699792,539702.929728500,539702.929759167,539702.961410458
5788,539702.946574167,539702.946602958,539702.946632667,539702.978076709
5789,539702.963033333,539702.963056542,539702.963081583,539702.994743250
5790,539702.979802417,539702.979832208,539702.979858917,539703.011409708
