frame,emulated_frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
88,385,15.332333,15.218725,3.473634,0.010621,12.025418,11.436832,0.588418,0.019625,0.006917,0.289625,659,1434945,90607,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
89,386,18.389583,18.274247,18.279836,0.002254,0.000333,0.000000,0.000000,0.040709,0.012625,0.588500,660,6965437,126175,0,302,0,302,0,0,0,0,0,0,21093,14400,3510,3183,0
90,387,14.342875,14.227215,3.778466,0.010497,10.977583,10.977082,0.000293,0.024750,0.009292,0.288792,652,1427324,94463,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
91,388,18.143709,18.028288,18.027985,0.001666,0.000250,0.000000,0.000000,0.020583,0.005792,0.583500,666,6949474,120218,0,302,0,302,0,0,0,0,0,0,22857,14400,4680,3777,0
92,389,15.244833,15.131733,4.493158,0.010202,12.079959,12.079665,0.000169,0.027208,0.011125,0.903875,651,1403226,92462,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
93,390,17.783875,17.671961,17.676927,0.001537,0.000293,0.000000,0.000000,0.025167,0.011125,0.447416,660,6949885,124819,0,302,0,302,0,0,0,0,0,0,21081,14400,3510,3171,0
94,391,16.181792,16.063906,3.127244,0.010951,12.972458,12.390290,0.582002,0.019250,0.007291,0.888042,659,1387566,86494,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
95,392,18.183291,18.064152,18.070706,0.001876,0.000290,0.000000,0.000000,0.031209,0.009916,0.290791,661,6920621,122205,0,302,0,302,0,0,0,0,0,0,21280,14400,3510,3370,0
96,393,14.999542,14.882530,3.559582,0.010535,11.604124,11.205707,0.398251,0.037292,0.013416,0.586084,652,1372297,89729,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
97,394,18.477167,18.364050,18.343468,0.001997,0.000332,0.000000,0.000000,0.041333,0.013500,0.759667,669,6905901,116318,0,302,0,302,0,0,0,0,0,0,23087,14400,4680,4007,0
98,395,15.062833,14.945844,3.650292,0.010549,11.581168,11.036957,0.544002,0.034708,0.011209,0.447250,650,1381192,90555,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
99,396,18.591333,18.474547,18.445310,0.002336,0.000457,0.000000,0.000000,0.037292,0.013292,0.761000,660,6890899,119609,0,302,0,302,0,0,0,0,0,0,21287,14400,3510,3377,0
100,397,14.521834,14.407594,3.485593,0.011039,11.279417,10.888623,0.390627,0.036375,0.015250,0.291916,657,1340307,82402,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
