frame,emulated_frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
117,414,16.341875,16.228906,16.136212,0.000000,0.446209,0.445681,0.000194,0.044500,0.013167,0.599167,661,8102596,97242,0,302,0,302,0,0,0,0,0,0,20830,14400,3510,2920,0
118,415,16.844208,16.738047,6.095420,0.000000,10.645667,9.128041,1.517417,0.029000,0.008375,0.466917,664,8106862,105583,0,2,0,2,0,0,0,0,0,0,8232,0,4680,3552,0
119,416,16.405334,16.286162,16.232002,0.000000,0.645832,0.645388,0.000195,0.038833,0.022083,0.771333,658,8102599,94866,0,302,0,302,0,0,0,0,0,0,21372,14400,3510,3462,0
120,417,15.882666,15.778470,6.321392,0.000000,9.948626,9.912751,0.035791,0.025042,0.145208,0.302375,649,8107257,107703,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
121,418,17.412584,17.291962,17.032039,0.000000,1.594040,1.593416,0.000292,0.035166,0.014167,0.595125,665,8102463,100091,0,302,0,302,0,0,0,0,0,0,21608,14400,4680,2528,0
122,419,16.863166,16.763283,5.899220,0.000000,10.834792,9.253416,1.581208,0.031875,0.015292,0.930667,653,8107273,105970,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
123,420,15.766375,15.651499,15.632365,0.000000,0.148791,0.148306,0.000277,0.031000,0.127000,0.472500,655,8102662,113375,0,302,0,302,0,0,0,0,0,0,19806,14400,3510,1896,0
124,421,17.471125,17.364500,6.083308,0.000000,11.208334,9.490541,1.717667,0.037625,0.010292,0.827501,657,8107048,99947,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
125,422,15.905250,15.790082,15.719833,0.000000,0.287416,0.285638,0.001528,0.038250,0.109334,0.294625,656,8102693,113106,0,302,0,302,0,0,0,0,0,0,19806,14400,3510,1896,0
126,423,17.575875,17.471867,6.051620,0.000000,11.426332,9.658250,1.767916,0.033375,0.011209,0.680834,656,8107173,102191,0,2,0,2,0,0,0,0,0,0,7004,0,4536,2468,0
127,424,15.772750,15.653600,15.652829,0.000000,0.220333,0.220014,0.000153,0.049209,0.118125,0.307208,661,8102502,108364,0,302,0,302,0,0,0,0,0,0,21565,14400,3654,3511,0
128,425,17.547167,17.445017,6.085872,0.000000,11.370499,9.753458,1.616875,0.031000,0.007542,0.919834,651,8107228,102348,0,2,0,2,0,0,0,0,0,0,6959,0,3510,3449,0
129,426,15.839250,15.719671,15.698787,0.000000,0.245958,0.245431,0.000361,0.039667,0.128833,0.289916,668,8102445,104195,0,302,0,302,0,0,0,0,0,0,23154,14400,4680,4074,0
130,427,16.680792,16.568436,6.049159,0.000000,10.662125,9.702499,0.959543,0.033875,0.112625,0.744792,650,8107235,100285,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
