frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
77,17.379500,17.270251,17.259531,0.000000,0.000209,0.000000,0.000000,0.025708,0.018333,0.618166,661,8102562,139521,0,302,0,302,0,0,0,0,0,0,20602,14400,3510,2692,0
78,15.919041,15.810177,6.823412,0.000000,9.289625,9.178207,0.111334,0.020500,0.020000,1.306792,651,8107262,128708,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
79,17.340750,17.231819,17.225160,0.000000,0.000291,0.000000,0.000000,0.026125,0.011834,0.612167,667,8102454,133651,0,302,0,302,0,0,0,0,0,0,22262,14400,4680,3182,0
80,16.107250,16.001742,6.796092,0.000000,9.418500,9.308624,0.109710,0.030167,0.011208,1.315333,649,8107240,127701,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
81,17.518042,17.408917,17.408460,0.000000,0.000293,0.000000,0.000000,0.024917,0.008750,0.662541,659,8102666,137908,0,302,0,302,0,0,0,0,0,0,20422,14400,3510,2512,0
82,15.751708,15.643299,7.297251,0.000000,9.082166,9.074415,0.007668,0.019584,0.033208,0.912792,658,8107048,121508,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
83,17.157125,17.050909,17.024620,0.000000,0.000210,0.000000,0.000000,0.024375,0.020250,0.927958,660,8102593,135621,0,302,0,302,0,0,0,0,0,0,20251,14400,3510,2341,0
84,16.253959,16.147623,6.752468,0.000000,9.609042,9.495333,0.113584,0.020666,0.006459,0.446208,651,8107253,124793,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
85,17.268166,17.155802,17.145962,0.000000,0.000206,0.000000,0.000000,0.018834,0.017666,1.273709,665,8102469,130783,0,302,0,302,0,0,0,0,0,0,22707,14400,4680,3627,0
86,16.008584,15.897541,6.662589,0.000000,9.499541,9.489665,0.009793,0.024666,0.078084,0.617208,650,8107225,123953,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
87,17.348500,17.239350,17.239502,0.000000,0.000332,0.000000,0.000000,0.029916,0.016042,1.322876,659,8102629,134134,0,302,0,302,0,0,0,0,0,0,21090,14400,3510,3180,0
88,16.097291,15.992250,6.903405,0.000000,9.375918,9.328041,0.047710,0.023542,0.007583,0.309084,658,8107129,117744,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
89,17.264125,17.154972,17.151131,0.000000,0.000209,0.000000,0.000000,0.022834,0.010875,1.314499,660,8102567,132896,0,302,0,302,0,0,0,0,0,0,21093,14400,3510,3183,0
90,16.288375,16.176800,6.903670,0.000000,9.507000,9.402916,0.103834,0.033334,0.011333,0.717917,652,8107292,120882,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
91,17.677125,17.563584,17.525371,0.000000,0.000334,0.000000,0.000000,0.033000,0.014167,0.953334,667,8102445,125795,0,302,0,302,0,0,0,0,0,0,22857,14400,4680,3777,0
92,15.512042,15.411363,6.940929,0.000000,8.848374,8.747957,0.100293,0.023708,0.021459,1.295500,651,8107213,119577,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
93,17.310333,17.199920,17.193079,0.000000,0.000250,0.000000,0.000000,0.035042,0.019292,0.610292,658,8102666,130391,0,302,0,302,0,0,0,0,0,0,21081,14400,3510,3171,0
94,16.156334,16.050951,6.930832,0.000000,9.435167,9.304624,0.130377,0.030791,0.010500,1.268125,658,8107037,113657,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
95,17.265875,17.157617,17.142443,0.000000,0.000250,0.000000,0.000000,0.019833,0.020542,0.609750,659,8102624,127900,0,302,0,302,0,0,0,0,0,0,21280,14400,3510,3370,0
96,15.948958,15.844203,6.565160,0.000000,9.533125,9.420792,0.112250,0.017625,0.042958,1.273792,650,8107285,116953,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
97,17.123083,17.000184,16.988520,0.000000,0.000333,0.000000,0.000000,0.027375,0.010959,0.444959,668,8102413,121872,0,302,0,302,0,0,0,0,0,0,23087,14400,4680,4007,0
98,16.287042,16.167319,6.593574,0.000000,9.737126,9.633791,0.103168,0.023667,0.007833,0.759625,647,8107217,115643,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
99,17.356375,17.250790,17.203093,0.000000,0.000210,0.000000,0.000000,0.030667,0.010250,1.260084,659,8102660,125179,0,302,0,302,0,0,0,0,0,0,21287,14400,3510,3377,0
100,16.350292,16.239789,7.043595,0.000000,9.483833,9.331832,0.151751,0.045083,0.046208,0.521041,658,8107045,111871,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
101,17.349125,17.230435,17.198553,0.000000,0.000249,0.000000,0.000000,0.029000,0.009625,1.092125,661,8102595,123857,0,302,0,302,0,0,0,0,0,0,21292,14400,3510,3382,0
102,15.744083,15.637802,6.645082,0.000000,9.332708,9.170833,0.161750,0.026250,0.007792,0.292875,650,8107264,113991,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
103,17.502292,17.385124,17.380203,0.000000,0.000250,0.000000,0.000000,0.022583,0.008500,1.056875,645,8102953,65871,0,282,0,282,0,0,0,0,0,0,7208,0,4680,2528,0
104,15.807375,15.698129,8.114508,0.000000,8.153916,8.027041,0.126709,0.032625,0.014583,0.292875,673,8106716,91165,0,22,0,22,0,0,0,0,0,0,21276,14400,3510,3366,0
105,17.939541,17.820602,17.823213,0.000000,0.000293,0.000000,0.000000,0.031125,0.007917,0.925667,638,8103049,66599,0,292,0,292,0,0,0,0,0,0,5406,0,3510,1896,0
106,15.439292,15.328243,8.079746,0.000000,7.971666,7.953749,0.017751,0.030833,0.020875,0.628625,682,8106631,98634,0,12,0,12,0,0,0,0,0,0,23093,14400,4680,4013,0
107,18.946417,18.798271,18.818436,0.000000,0.000292,0.000000,0.000000,0.021291,0.023625,0.932541,659,8102637,65625,0,302,0,302,0,0,0,0,0,0,21405,14400,3510,3495,0
108,14.476166,14.373432,7.087274,0.000000,7.932668,7.781708,0.150793,0.023125,0.025250,0.783500,653,8107223,112461,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
109,19.935667,19.801777,19.305816,0.000000,0.000542,0.000000,0.000000,0.089542,0.024166,0.320333,649,8102719,61999,0,302,0,302,0,0,0,0,0,0,22421,14400,4680,3341,0
110,13.489250,13.378547,7.890960,0.000000,5.508293,5.420333,0.087793,0.040208,0.016709,0.840250,670,8106988,113698,0,2,0,2,0,0,0,0,0,0,6163,0,3510,2653,0
111,19.281500,19.158046,19.137673,0.000000,0.000208,0.000000,0.000000,0.031542,0.016000,0.709291,654,8102692,70196,0,302,0,302,0,0,0,0,0,0,19806,14400,3510,1896,0
112,14.074375,13.965965,7.232670,0.000000,7.470999,7.344290,0.126584,0.025958,0.008375,1.328083,660,8107006,108462,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
113,18.740583,18.614885,18.605143,0.000000,0.000292,0.000000,0.000000,0.022667,0.010333,1.321126,653,8102640,73605,0,302,0,302,0,0,0,0,0,0,19806,14400,3510,1896,0
114,14.456334,14.349549,7.050032,0.000000,8.008250,8.007833,0.000334,0.021541,0.040542,0.662375,649,8107268,111772,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
115,18.900666,18.784133,18.788210,0.000000,0.000291,0.000000,0.000000,0.025334,0.010583,1.321959,662,8102465,79513,0,302,0,302,0,0,0,0,0,0,21608,14400,4680,2528,0
116,14.548834,14.443095,6.855036,0.000000,8.145916,8.043749,0.102001,0.023791,0.023042,0.652791,651,8107244,110269,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
117,19.090916,18.965369,18.949862,0.000000,0.000209,0.000000,0.000000,0.028709,0.016208,1.266000,666,8102574,97250,0,302,0,302,0,0,0,0,0,0,20830,14400,3510,2920,0
118,14.404750,14.297764,7.098204,0.000000,7.810625,7.709707,0.100710,0.027875,0.008334,0.303417,666,8106906,102860,0,2,0,2,0,0,0,0,0,0,8232,0,4680,3552,0
119,19.128167,19.007767,18.956376,0.000000,0.000290,0.000000,0.000000,0.021083,0.025834,1.268084,657,8102600,94867,0,302,0,302,0,0,0,0,0,0,21372,14400,3510,3462,0
120,14.216958,14.107324,6.997624,0.000000,7.746041,7.595833,0.150042,0.021375,0.016667,0.291125,651,8107231,107383,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
121,20.807167,20.674945,19.806449,0.000000,0.000502,0.000000,0.000000,0.037208,0.027084,0.898666,664,8102468,100098,0,302,0,302,0,0,0,0,0,0,21608,14400,4680,2528,0
122,12.525333,12.422761,6.813122,0.000000,5.796209,5.708291,0.087793,0.029709,0.008500,0.334625,653,8107260,105979,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
123,19.476125,19.338083,19.328937,0.000000,0.000415,0.000000,0.000000,0.040959,0.052458,1.165666,655,8102679,119882,0,302,0,302,0,0,0,0,0,0,19806,14400,3510,1896,0
124,13.776834,13.676335,7.319316,0.000000,7.096624,7.086290,0.010209,0.028291,0.009834,0.590666,656,8107040,99514,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
