frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
81,17.928542,17.813002,17.791672,0.000000,0.000624,0.000000,0.000000,0.033167,0.011000,0.583458,669,8102443,142211,0,302,0,302,0,0,0,0,0,0,23098,14400,4680,4018,0
82,15.447583,15.330500,7.406760,0.000000,8.477501,8.380416,0.096917,0.025792,0.017083,0.605166,650,8107277,137659,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
83,17.761709,17.647917,17.621985,0.000000,0.000499,0.000000,0.000000,0.035041,0.011834,0.290833,660,8102609,146086,0,302,0,302,0,0,0,0,0,0,21298,14400,3510,3388,0
84,15.562791,15.458424,7.109699,0.000000,8.742126,8.631291,0.110710,0.022875,0.025792,0.583250,658,8107048,130656,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
85,17.218875,17.107901,17.089762,0.000000,0.000207,0.000000,0.000000,0.021875,0.010375,0.291375,663,8102644,144770,0,302,0,302,0,0,0,0,0,0,21312,14400,3510,3402,0
86,16.147084,16.042657,6.775919,0.000000,9.565418,9.435999,0.129293,0.018708,0.013083,0.581667,649,8107245,133930,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
87,17.953916,17.841575,17.710601,0.000000,0.000332,0.000000,0.000000,0.042834,0.014416,0.613541,670,8102430,141985,0,302,0,302,0,0,0,0,0,0,23125,14400,4680,4045,0
88,15.437417,15.332758,7.039745,0.000000,8.649583,8.541874,0.107542,0.026083,0.008917,0.318833,651,8107253,133912,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
89,17.518917,17.407423,17.388504,0.000000,0.000375,0.000000,0.000000,0.031791,0.007959,0.629750,666,8102685,139738,0,302,0,302,0,0,0,0,0,0,22924,14400,4536,3988,0
90,15.793250,15.688300,6.847941,0.000000,9.192791,9.086498,0.106210,0.021291,0.026542,0.312250,654,8107002,129137,0,2,0,2,0,0,0,0,0,0,5610,0,3654,1956,0
91,17.215833,17.106701,17.098319,0.000000,0.000291,0.000000,0.000000,0.021083,0.015625,0.632042,658,8102666,140846,0,302,0,302,0,0,0,0,0,0,21374,14400,3510,3464,0
92,16.253417,16.148079,6.787407,0.000000,9.630208,9.500249,0.129834,0.022000,0.025333,0.315084,656,8107097,125438,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
93,17.338208,17.226577,17.190468,0.000000,0.000292,0.000000,0.000000,0.029250,0.010792,0.613959,661,8102559,139518,0,302,0,302,0,0,0,0,0,0,20602,14400,3510,2692,0
94,15.950250,15.845968,6.755950,0.000000,9.328041,9.221666,0.106209,0.020292,0.006708,0.381333,649,8107256,128935,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
95,17.652500,17.539582,17.519002,0.000000,0.000625,0.000000,0.000000,0.041500,0.042958,0.583334,665,8102469,133625,0,302,0,302,0,0,0,0,0,0,22262,14400,4680,3182,0
96,15.765542,15.660780,6.939600,0.000000,8.995165,8.899832,0.095167,0.031416,0.007917,0.590834,651,8107216,127410,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
97,17.471625,17.361131,17.333295,0.000000,0.000375,0.000000,0.000000,0.028208,0.038792,0.292417,657,8102636,136924,0,302,0,302,0,0,0,0,0,0,20422,14400,3510,2512,0
98,15.924083,15.818003,6.845800,0.000000,9.269834,9.133999,0.135627,0.022958,0.007042,0.609167,658,8107084,121502,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
99,17.267250,17.156594,17.126883,0.000000,0.000458,0.000000,0.000000,0.029333,0.007709,0.290916,659,8102604,136622,0,302,0,302,0,0,0,0,0,0,20251,14400,3510,2341,0
100,15.984167,15.878754,6.696452,0.000000,9.432083,9.323624,0.108376,0.020416,0.048042,0.583750,651,8107272,124791,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
