frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
61,17.782625,17.671923,17.648921,0.000000,0.000332,0.000000,0.000000,0.044125,0.015833,0.628166,662,8102639,150556,0,302,0,302,0,0,0,0,0,0,21307,14400,3510,3397,0
62,15.963000,15.853713,7.636200,0.000000,8.594918,7.366749,1.228085,0.047541,0.015709,0.602667,661,8107045,129550,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
63,17.644166,17.506211,17.509367,0.000000,0.000292,0.000000,0.000000,0.036375,0.012834,0.297083,660,8102638,148685,0,302,0,302,0,0,0,0,0,0,21298,14400,3510,3388,0
64,14.623125,14.510338,7.507536,0.000000,7.604125,7.398332,0.205626,0.025000,0.009584,0.928209,655,8107303,137858,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
65,18.583125,18.466601,18.470298,0.000000,0.000416,0.000000,0.000000,0.029625,0.011334,1.218333,669,8102385,143457,0,302,0,302,0,0,0,0,0,0,23098,14400,4680,4018,0
66,15.831584,15.717497,7.272537,0.000000,8.869541,7.669499,1.199834,0.021916,0.008375,0.617458,650,8107249,137656,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
67,18.403916,18.291358,18.297839,0.000000,0.000209,0.000000,0.000000,0.020417,0.006292,0.900167,660,8102644,146085,0,302,0,302,0,0,0,0,0,0,21298,14400,3510,3388,0
68,14.916125,14.804462,7.598179,0.000000,8.036626,6.834541,1.201960,0.019292,0.007542,0.614500,660,8107051,130650,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
69,18.962375,18.840292,18.755896,0.000000,0.000500,0.000000,0.000000,0.039250,0.012459,0.922084,662,8102631,144780,0,302,0,302,0,0,0,0,0,0,21312,14400,3510,3402,0
70,14.487209,14.377301,7.564175,0.000000,7.508792,6.254749,1.253918,0.027583,0.009458,0.621959,648,8107257,135180,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
71,18.331791,18.216950,18.224736,0.000000,0.000249,0.000000,0.000000,0.026834,0.009791,0.915250,670,8102452,141984,0,302,0,302,0,0,0,0,0,0,23125,14400,4680,4045,0
72,13.638292,13.528227,7.926249,0.000000,7.019207,7.018749,0.000375,0.021417,0.083375,0.608750,651,8107232,132620,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
