frame,total_ms,cpu_wall_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks
14750,16.877209,16.824748,0.000000,4.286750,4.286041,0.000293,0.050041,0.029834,1.084959,637,8024616,154385,0,7210
14751,16.615250,16.613821,0.000000,5.139792,5.131834,0.007791,0.050125,0.013333,0.620041,635,8095669,151582,0,5408
14752,16.751875,16.747008,0.000000,5.241958,5.202625,0.039000,0.054416,0.013667,0.752625,632,8095649,150393,0,5408
14753,16.616666,16.594164,0.000000,4.868375,4.867833,0.000167,0.068375,0.019750,0.928749,641,8055550,154623,0,7210
14754,16.728750,16.745466,0.000000,5.031833,5.031251,0.000124,0.068917,0.039917,0.637958,634,8095680,153946,0,5408
14755,16.523167,16.473819,0.000000,5.053083,5.036236,0.016347,0.054875,0.016042,0.944292,639,8107611,156510,0,6056
14756,16.979167,16.913874,0.000000,4.359667,4.356152,0.000431,0.053916,0.011959,0.466250,635,7993742,161581,0,7210
14757,16.619166,16.644486,0.000000,4.782667,4.755834,0.026458,0.058459,0.014833,0.797416,633,8111113,154184,0,5408
14758,16.654250,16.639456,0.000000,4.867667,4.867000,0.000334,0.060542,0.015792,0.637542,633,8080241,151660,0,5408
14759,16.600709,16.569420,0.000000,5.041208,5.034791,0.006001,0.057208,0.013000,1.212750,640,8055979,151837,0,7210
14760,16.704916,16.659673,0.000000,5.073041,5.049334,0.023332,0.050875,0.012375,0.337416,632,8079766,152164,0,5408
14761,16.784375,16.755959,0.000000,5.290042,5.282416,0.007417,0.060959,0.014500,1.179541,633,8080265,151488,0,5408
14762,16.473750,16.510883,0.000000,5.068500,5.067708,0.000334,0.056209,0.012000,0.929500,647,8147028,156699,0,7424
14763,16.822500,16.782570,0.000000,4.884792,4.857001,0.027541,0.049625,0.013084,0.608792,627,8003000,156322,0,5408
14764,16.653459,16.659997,0.000000,4.935751,4.934417,0.001209,0.066291,0.014750,0.954792,632,8085067,153592,0,5408
14765,16.776541,16.731384,0.000000,5.060708,5.060319,0.000181,0.052000,0.022417,0.622000,643,8097210,153829,0,7210
14766,16.574542,16.567078,0.000000,4.859833,4.843417,0.015999,0.054792,0.039125,0.945376,631,8049166,153342,0,5408
14767,16.595167,16.613134,0.000000,5.096418,5.067084,0.029042,0.053250,0.042583,0.625375,641,8171832,159655,0,5624
14768,16.858000,16.822864,0.000000,4.221792,4.216124,0.005376,0.063791,0.024625,0.897874,635,7993619,159110,0,7210
14769,16.673166,16.650104,0.000000,4.793833,4.793292,0.000208,0.062834,0.031625,1.257001,632,8074068,151959,0,5408
14770,16.690542,16.667174,0.000000,4.770792,4.765917,0.004542,0.063500,0.020542,0.648459,632,8070957,151106,0,5408
14771,16.653042,16.641239,0.000000,4.997834,4.997333,0.000251,0.058916,0.012792,1.262667,641,8086391,151815,0,7210
14772,16.727208,16.766009,0.000000,4.948041,4.947626,0.000249,0.064292,0.049875,0.644292,633,8095672,153069,0,5408
14773,16.646333,16.555663,0.000000,4.968374,4.955958,0.011958,0.050334,0.019791,0.962500,630,8049712,150258,0,5408
14774,16.671834,16.686043,0.000000,5.091084,5.066708,0.024126,0.056625,0.020666,0.617750,641,8092145,152191,0,7210
14775,16.447875,16.451875,0.000000,5.003125,5.002042,0.000666,0.051875,0.066166,0.953876,635,8103643,153513,0,5672
14776,17.032625,16.981444,0.000000,4.385667,4.375000,0.010625,0.059625,0.021416,0.593250,632,8080309,157081,0,5408
14777,16.799416,16.782160,0.000000,3.804500,3.784652,0.019389,0.047334,0.019041,0.653000,639,8023684,173995,0,7369
14778,16.805959,16.762757,0.000000,4.624749,4.623945,0.000430,0.059583,0.011625,0.917958,631,8073189,152415,0,5408
14779,16.755958,16.719176,0.000000,4.606959,4.606111,0.000181,0.054875,0.022208,0.301958,631,8071798,151960,0,5408
14780,16.279083,16.307087,0.000000,4.546916,4.538916,0.007667,0.054417,0.014250,0.944416,642,8086525,153169,0,7210
14781,16.721542,16.700545,0.000000,4.364043,4.361834,0.001875,0.063958,0.014459,0.629708,633,8095599,160131,0,5408
14782,16.664708,16.659510,0.000000,4.303917,4.303417,0.000208,0.059334,0.013916,0.983042,642,8086483,160997,0,7210
14783,16.645334,16.608927,0.000000,4.363583,4.363124,0.000251,0.048791,0.012584,0.637875,631,8049358,159755,0,5408
14784,16.754875,16.744508,0.000000,4.476001,4.461793,0.013958,0.051416,0.021167,0.967791,633,8102706,159924,0,5408
14785,16.622375,16.578416,0.000000,4.646708,4.642167,0.004208,0.054750,0.014375,0.952375,640,8048433,157686,0,7210
14786,16.703750,16.699142,0.000000,4.460292,4.451499,0.008459,0.043583,0.011167,0.629292,634,8095636,159225,0,5408
14787,16.778125,16.794247,0.000000,4.578875,4.578292,0.000208,0.059000,0.050875,0.964042,654,8085253,160513,0,7449
14788,16.637708,16.605625,0.000000,4.404291,4.393833,0.010167,0.055667,0.036791,0.451458,639,8041788,157936,0,7210
14789,16.703375,16.722629,0.000000,3.836957,3.836082,0.000625,0.067750,0.045167,0.928500,633,8109326,158547,0,5408
14790,16.706000,16.649760,0.000000,4.511668,4.510209,0.001125,0.059167,0.017958,0.610375,629,8080181,157108,0,5408
14791,16.576833,16.564992,0.000000,4.640375,4.639750,0.000250,0.055959,0.019458,0.943168,638,8055542,157609,0,7210
14792,16.485084,16.447891,0.000000,4.694667,4.692583,0.001834,0.050666,0.017459,1.230958,636,8079075,159259,0,5629
14793,16.489166,16.668660,0.000000,4.395959,4.395251,0.000625,0.051834,0.212125,0.652750,650,8231195,169334,0,6056
14794,17.081459,16.859159,0.000000,4.336958,4.336292,0.000333,0.057083,0.013167,1.282792,626,7901057,164448,0,7210
14795,16.741375,16.727144,0.000000,4.564125,4.556124,0.007834,0.055416,0.033167,0.423625,633,8080312,159749,0,5408
14796,16.630250,16.630848,0.000000,4.674417,4.664667,0.009375,0.049041,0.037250,0.976376,633,8085479,157403,0,5408
14797,16.699791,16.665916,0.000000,4.653292,4.652500,0.000542,0.056792,0.017125,0.609500,640,8065619,158786,0,7210
14798,16.701584,16.699250,0.000000,4.550166,4.536999,0.012751,0.052250,0.037583,0.938958,632,8080231,160348,0,5408
14799,16.690500,16.688615,0.000000,4.611126,4.610167,0.000750,0.058708,0.017667,0.916958,633,8095716,158419,0,5408
14800,16.615583,16.573211,0.000000,4.805417,4.804458,0.000709,0.048583,0.043375,0.447417,640,8055493,157735,0,7210
14801,16.783958,16.773369,0.000000,4.659375,4.642624,0.016417,0.043042,0.014583,1.000792,633,8080270,160157,0,5408
14802,16.705709,16.698877,0.000000,4.610875,4.602417,0.008041,0.052458,0.028875,0.628959,634,8095614,158736,0,5408
14803,16.597208,16.580341,0.000000,4.677333,4.676833,0.000250,0.056000,0.012083,1.386125,641,8071032,158569,0,7210
14804,16.745958,16.705878,0.000000,4.689291,4.684957,0.004042,0.052334,0.017333,0.634292,629,8064782,159190,0,5408
14805,16.667167,16.735385,0.000000,4.863043,4.825043,0.037625,0.108458,0.040125,0.950583,636,8126591,158749,0,5408
14806,16.616958,16.530509,0.000000,4.868626,4.854709,0.013792,0.051834,0.014291,0.634542,642,8069817,162863,0,7407
14807,16.607709,16.621000,0.000000,3.848959,3.829833,0.018626,0.067041,0.047375,0.929417,639,8147943,172814,0,5732
14808,16.817416,16.781829,0.000000,4.048626,4.048293,0.000208,0.051875,0.048292,0.938083,628,7995352,171664,0,5408
14809,16.633292,16.603237,0.000000,4.722792,4.718542,0.004167,0.057792,0.013625,0.453375,639,8055556,157486,0,7210
14810,16.395458,16.464323,0.000000,4.732958,4.724041,0.008542,0.061084,0.087291,1.086750,637,8094161,160175,0,5685
14811,16.995709,16.889873,0.000000,3.959835,3.954543,0.005125,0.059375,0.020041,0.455041,634,8064801,169711,0,5408
14812,16.583666,16.598245,0.000000,4.284917,4.284375,0.000458,0.060792,0.041500,0.983666,640,8070889,164951,0,7210
14813,16.785584,16.732563,0.000000,4.416958,4.416541,0.000209,0.055500,0.014291,0.632708,631,8064763,164656,0,5408
14814,16.697916,16.688990,0.000000,4.333417,4.332751,0.000166,0.056000,0.040042,0.788208,634,8095780,164655,0,5408
14815,16.682375,16.617657,0.000000,4.053750,4.053111,0.000139,0.060459,0.012500,0.911792,638,8055388,160892,0,7210
14816,16.638500,16.638120,0.000000,4.149168,4.148250,0.000334,0.049750,0.011834,0.348541,634,8095676,161233,0,5408
14817,16.728459,16.719342,0.000000,4.327084,4.326709,0.000250,0.051250,0.013750,0.708792,632,8068033,164013,0,5408
14818,16.630625,16.629674,0.000000,4.184374,4.175625,0.008458,0.056833,0.014375,0.632959,641,8083163,165117,0,7210
14819,16.739583,16.715293,0.000000,4.317125,4.302916,0.014001,0.053792,0.013958,0.924750,630,8064804,165024,0,5408
14820,16.689625,16.691298,0.000000,4.318167,4.314293,0.003499,0.059792,0.063416,0.609000,635,8111121,165634,0,5408
14821,16.628333,16.604575,0.000000,4.472500,4.462083,0.010167,0.056875,0.016667,1.003541,640,8055499,161264,0,7210
14822,16.675000,16.649213,0.000000,4.543583,4.537916,0.005417,0.058625,0.014334,0.611458,630,8072454,161244,0,5408
14823,16.752125,16.733658,0.000000,4.233459,4.225001,0.008041,0.065667,0.020833,0.639166,633,8088031,164810,0,5408
14824,16.642459,16.648573,0.000000,4.415916,4.415333,0.000333,0.063291,0.039959,0.898624,642,8070936,165118,0,7210
14825,16.772250,16.733751,0.000000,4.340666,4.333332,0.007042,0.062416,0.016250,0.609416,632,8080423,164576,0,5408
14826,16.644583,16.632829,0.000000,4.269124,4.268500,0.000416,0.054458,0.029625,1.309667,634,8095491,164377,0,5408
14827,16.615292,16.603051,0.000000,4.601250,4.594500,0.006541,0.060708,0.022208,0.609542,639,8055568,160603,0,7210
14828,16.751750,16.732658,0.000000,4.459584,4.458750,0.000417,0.055125,0.027041,0.938708,632,8080271,160700,0,5408
14829,16.687041,16.689873,0.000000,4.429042,4.407584,0.021166,0.065125,0.032750,0.607167,633,8080175,159954,0,5408
14830,16.679209,16.614464,0.000000,4.475791,4.475250,0.000291,0.062583,0.013167,0.935751,640,8071014,161886,0,7210
14831,16.630500,16.627711,0.000000,4.611501,4.606833,0.004293,0.058291,0.021209,0.900208,632,8080249,158658,0,5408
14832,16.755875,16.753673,0.000000,4.406833,4.401709,0.004874,0.067916,0.019667,0.609792,635,8088273,160748,0,6867
14833,16.635500,16.582348,0.000000,4.680125,4.677333,0.002542,0.056333,0.014208,1.207167,636,8047505,159229,0,5751
14834,16.664916,16.654377,0.000000,4.630959,4.629916,0.000668,0.051167,0.013792,0.665459,629,8080254,159110,0,5408
14835,16.787292,16.791699,0.000000,4.732751,4.728293,0.004333,0.056458,0.014292,1.310292,644,8101875,160237,0,7210
14836,16.573375,16.529753,0.000000,4.602665,4.583916,0.018541,0.046750,0.012708,0.615541,629,8049319,158912,0,5408
14837,16.666000,16.670129,0.000000,4.834251,4.833708,0.000376,0.054167,0.013916,0.950666,633,8080242,158881,0,5408
14838,16.286542,16.462202,0.000000,4.199624,4.191917,0.007457,0.065333,0.188500,0.289708,662,8268300,167718,0,7858
14839,17.213666,16.981550,0.000000,4.120042,4.119653,0.000139,0.054292,0.014000,0.902458,616,7879396,165852,0,5408
14840,16.490667,16.512769,0.000000,4.340293,4.339708,0.000251,0.052958,0.026042,0.906958,638,8125289,161682,0,5647
14841,16.734708,16.671573,0.000000,4.304417,4.303667,0.000208,0.050667,0.018958,0.609917,639,8040097,162993,0,7210
14842,16.722667,16.757672,0.000000,4.440708,4.435875,0.004708,0.055292,0.025541,1.276916,632,8090151,160955,0,5408
14843,16.713083,16.663792,0.000000,4.709375,4.708916,0.000126,0.063542,0.023458,0.657416,632,8070333,158835,0,5408
14844,16.594209,16.573130,0.000000,4.549043,4.546584,0.002250,0.050833,0.012500,0.940208,640,8055534,158654,0,7210
14845,16.532541,16.531419,0.000000,4.587083,4.586458,0.000250,0.045500,0.016875,0.608333,638,8140056,167915,0,5769
14846,16.809250,16.757790,0.000000,4.005250,3.994791,0.010209,0.050125,0.011917,0.938250,631,8033867,171214,0,5408
14847,16.719459,16.739092,0.000000,4.596749,4.589167,0.007457,0.046791,0.023959,0.965958,643,8101825,161129,0,7210
14848,16.651583,16.631749,0.000000,4.739208,4.711083,0.027750,0.054042,0.012083,0.654792,630,8049349,160302,0,5408
14849,16.701917,16.689264,0.000000,4.214624,4.214249,0.000250,0.060791,0.021417,0.961500,630,8064772,158805,0,5408
14850,16.635458,16.645086,0.000000,4.351834,4.351278,0.000097,0.067250,0.025333,0.308083,646,8124871,160747,0,7210
14851,16.713750,16.687045,0.000000,4.986583,4.982583,0.003542,0.060375,0.018417,1.183125,626,8035442,154262,0,5408
14852,16.663125,16.619586,0.000000,5.397374,5.336874,0.060334,0.052917,0.011708,0.630417,632,8071189,148834,0,5408
14853,16.897542,16.916829,0.000000,5.358417,5.312570,0.045472,0.056125,0.049875,1.145000,643,8101833,150612,0,7210
14854,16.417333,16.385552,0.000000,5.006665,5.006041,0.000166,0.052208,0.019125,1.162832,629,8064774,150357,0,5408
14855,16.862333,16.830713,0.000000,5.065251,5.064444,0.000098,0.060667,0.042250,0.551084,633,8080238,150454,0,5408
14856,16.571292,16.574243,0.000000,4.984500,4.973917,0.010416,0.065750,0.023042,1.042959,640,8060850,150471,0,7210
14857,16.469000,16.509706,0.000000,5.115417,5.108666,0.006459,0.050542,0.083333,0.650542,647,8233321,159336,0,5750
14858,16.840625,16.716694,0.000000,4.382251,4.381625,0.000334,0.050292,0.012208,0.967375,620,7919974,167698,0,5408
14859,16.728333,16.731039,0.000000,5.264083,5.238084,0.025791,0.045084,0.010041,0.612666,645,8117280,152445,0,7210
14860,16.310959,16.494593,0.000000,5.311999,5.307541,0.004083,0.040458,0.285125,1.128750,639,8108664,155332,0,5865
14861,17.058750,16.822208,0.000000,4.866707,4.866374,0.000250,0.058291,0.020167,0.609084,629,8001835,159876,0,5630
14862,16.652666,16.672788,0.000000,5.192959,5.172084,0.020625,0.061875,0.021709,1.124542,643,8086411,150862,0,7210
14863,16.627875,16.583199,0.000000,5.326541,5.285708,0.040625,0.056959,0.013958,0.975917,636,8109833,152431,0,5647
14864,16.741750,16.753664,0.000000,5.007374,4.975624,0.031375,0.062792,0.037708,0.611209,631,8049421,152582,0,5408
14865,16.724750,16.681327,0.000000,5.390290,5.322236,0.067805,0.046542,0.013417,1.282417,641,8070890,150090,0,7210
14866,16.713459,16.713166,0.000000,5.212793,5.177292,0.035209,0.052500,0.013958,0.454791,629,8064798,151306,0,5408
14867,16.744500,16.737627,0.000000,5.242792,5.204166,0.038334,0.051125,0.032416,0.944292,635,8095696,149318,0,5408
14868,16.594916,16.581301,0.000000,5.261834,5.234793,0.026791,0.058625,0.020875,0.620750,641,8070918,149907,0,7210
14869,16.724334,16.681640,0.000000,5.240875,5.205069,0.035431,0.045125,0.012708,0.936333,630,8064800,149934,0,5408
14870,16.376625,16.467826,0.000000,5.401291,5.328361,0.072514,0.047416,0.124167,1.237292,637,8125750,152524,0,5585
14871,16.880583,16.777664,0.000000,4.774083,4.736236,0.037305,0.056833,0.060250,0.624500,638,8024529,159662,0,7210
14872,16.752750,16.722474,0.000000,5.159834,5.159417,0.000292,0.055458,0.037625,1.138833,631,8080189,154084,0,5408
14873,16.633292,16.624640,0.000000,5.028459,5.024333,0.003751,0.048333,0.018917,0.622083,633,8095692,152327,0,5408
14874,16.687666,16.707280,0.000000,5.230917,5.230376,0.000374,0.052084,0.046500,1.264667,640,8070926,152997,0,7210
14875,16.750084,16.704373,0.000000,4.088625,4.087708,0.000375,0.058041,0.017542,0.304000,629,8070832,153047,0,5408
14876,16.684375,16.628392,0.000000,5.039167,5.029457,0.009418,0.050750,0.012666,0.648291,632,8074334,152003,0,5408
14877,16.615750,16.621333,0.000000,5.085791,5.068584,0.017082,0.051750,0.014833,0.939333,640,8070856,152765,0,7210
14878,16.759041,16.752699,0.000000,5.093666,5.093375,0.000166,0.055417,0.019583,0.624042,634,8095641,153866,0,5408
14879,16.638292,16.632917,0.000000,4.973583,4.972832,0.000418,0.059958,0.051375,0.981333,631,8080249,152498,0,5408
14880,16.666208,16.657455,0.000000,5.208125,5.195834,0.011874,0.093209,0.014041,0.607916,641,8071122,153289,0,7210
14881,16.700500,16.661455,0.000000,5.104750,5.074250,0.030458,0.055209,0.031916,1.265126,631,8080210,150546,0,5408
14882,16.674625,16.644616,0.000000,5.242791,5.208944,0.033514,0.051042,0.013042,0.615875,631,8064796,150538,0,5408
14883,16.232042,16.510790,0.000000,5.251418,5.213584,0.037625,0.052167,0.324625,1.262166,650,8194427,156818,0,7210
14884,17.300250,16.994825,0.000000,4.806876,4.790584,0.015875,0.055750,0.037958,0.609458,623,7972124,154707,0,5408
14885,16.562167,16.568036,0.000000,4.965542,4.962499,0.002709,0.056875,0.025000,0.775125,631,8079724,149554,0,5408
14886,16.602125,16.560827,0.000000,5.048750,5.048445,0.000097,0.048000,0.014416,1.064167,645,8101579,153980,0,7394
14887,16.654750,16.644214,0.000000,4.958918,4.918584,0.040042,0.055750,0.011666,0.657833,637,8125423,157650,0,5585
14888,16.392041,16.549130,0.000000,4.797042,4.796083,0.000334,0.044834,0.251583,1.276083,641,8038725,162063,0,7491
14889,17.014125,16.806155,0.000000,4.692125,4.691584,0.000208,0.053709,0.029500,0.613916,629,8033757,158334,0,5408
14890,16.697667,16.692246,0.000000,4.954542,4.941667,0.012500,0.050583,0.012042,0.787624,631,8080186,154690,0,5408
14891,16.714708,16.747548,0.000000,4.750625,4.750152,0.000014,0.062959,0.042791,0.350583,639,8071028,154839,0,7210
14892,16.619042,16.523237,0.000000,4.614208,4.613501,0.000499,0.060958,0.015375,0.949917,631,8064767,154786,0,5408
14893,16.673875,16.719710,0.000000,5.088792,5.081417,0.007042,0.055875,0.053083,0.606542,635,8111145,150522,0,5408
14894,16.693417,16.616792,0.000000,5.099458,5.060583,0.038667,0.050583,0.015667,1.110167,657,8029547,152411,0,9251
14895,16.738500,16.744547,0.000000,5.232084,5.214126,0.017708,0.061708,0.023625,1.078666,634,8095676,150854,0,5408
14896,16.654541,16.647696,0.000000,5.302291,5.261958,0.040042,0.052084,0.012625,0.598042,632,8080241,148904,0,5408
14897,16.727167,16.703375,0.000000,5.275999,5.243708,0.032000,0.059458,0.051334,1.131125,640,8086460,149649,0,7210
14898,16.692958,16.696954,0.000000,4.303333,4.288042,0.014791,0.066167,0.012625,0.313792,631,8064749,150194,0,5408
14899,16.609000,16.548127,0.000000,5.045459,5.044667,0.000292,0.055834,0.013291,0.949875,629,8067844,148119,0,5408
14900,16.673042,16.679233,0.000000,5.201500,5.177583,0.023750,0.055250,0.012583,0.639959,641,8083439,149181,0,7210
14901,16.734500,16.725010,0.000000,5.290792,5.241361,0.049014,0.053500,0.014583,1.086251,632,8080196,149984,0,5408
14902,16.718500,16.711039,0.000000,5.267250,5.224792,0.042000,0.061875,0.044167,1.177084,633,8080263,148957,0,5408
14903,16.555583,16.499841,0.000000,5.236417,5.215124,0.021126,0.050500,0.035584,0.653458,641,8055514,148276,0,7210
14904,16.723209,16.723579,0.000000,5.184001,5.179667,0.004000,0.058958,0.013083,0.975083,632,8087732,149928,0,5408
14905,16.728833,16.679964,0.000000,5.240084,5.239750,0.000125,0.054833,0.015000,0.653084,631,8072721,148598,0,5408
14906,16.735292,16.757163,0.000000,5.381167,5.311083,0.069918,0.058875,0.013625,0.966666,642,8086456,149760,0,7210
14907,16.646666,16.590292,0.000000,5.252209,5.231918,0.019999,0.050917,0.010958,0.613708,631,8064794,149282,0,5408
14908,16.659292,16.652803,0.000000,5.367917,5.308111,0.059472,0.049083,0.011167,0.970374,632,8080242,148719,0,5408
14909,16.631000,16.656384,0.000000,4.961334,4.961083,0.000209,0.064625,0.017917,1.230709,642,8101862,149426,0,7210
14910,16.763667,16.710207,0.000000,5.237458,5.201320,0.035847,0.057791,0.014625,0.453208,629,8049342,150024,0,5408
14911,16.676583,16.639639,0.000000,5.192334,5.170041,0.022084,0.056167,0.014833,1.085792,631,8080244,148645,0,5408
14912,16.653167,16.695625,0.000000,5.194333,5.181207,0.012834,0.060500,0.019958,0.604834,642,8101838,150177,0,7210
14913,16.642083,16.598290,0.000000,5.366666,5.299459,0.066832,0.060750,0.019625,0.968917,631,8064797,148839,0,5408
14914,16.721750,16.669253,0.000000,5.183250,5.177500,0.005500,0.055875,0.026458,0.608667,629,8064904,149242,0,5408
14915,16.674375,16.687131,0.000000,5.346667,5.342708,0.003459,0.057292,0.032000,0.960082,643,8086300,149403,0,7210
14916,16.683125,16.668041,0.000000,5.327999,5.270375,0.057416,0.056125,0.051250,0.637542,631,8080212,149706,0,5408
14917,16.659625,16.613990,0.000000,5.463666,5.421792,0.041791,0.059958,0.014042,0.964792,631,8064826,147411,0,5408
14918,16.791417,16.772880,0.000000,5.212917,5.212416,0.000209,0.057041,0.037417,0.901250,641,8070962,151090,0,7210
