frame,total_ms,cpu_wall_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks
13945,16.693708,16.676845,0.000000,5.224999,5.192429,0.032404,0.035083,0.032334,0.611208,631,8079094,145201,0,5618
13946,16.466542,16.449708,0.000000,5.142792,5.126680,0.015903,0.045291,0.026250,0.995750,638,8072100,146280,0,7000
13947,16.579791,16.563017,0.000000,5.161791,5.140055,0.021570,0.042375,0.036667,1.227542,634,8080235,146849,0,5408
13948,16.770125,16.744947,0.000000,5.357333,5.315220,0.042071,0.038459,0.019083,0.621792,639,8086483,149037,0,7210
13949,16.653500,16.649016,0.000000,5.075542,5.075222,0.000154,0.042959,0.027291,1.267708,631,8064749,149482,0,5408
13950,16.693375,16.619425,0.000000,5.343124,5.302262,0.040779,0.033875,0.017042,0.456125,630,8064777,147270,0,5408
13951,16.570709,16.612024,0.000000,5.137918,5.137637,0.000239,0.042291,0.027875,1.104166,641,8101966,147368,0,7210
13952,16.862625,16.843670,0.000000,4.946082,4.945471,0.000445,0.043958,0.027958,0.610833,630,8064716,151710,0,5408
13953,16.574708,16.523612,0.000000,5.037501,5.037138,0.000279,0.049500,0.013667,0.752083,633,8064788,147564,0,5408
13954,16.735792,16.729251,0.000000,5.187418,5.164179,0.022989,0.039583,0.018792,1.061042,639,8070995,149001,0,7210
13955,16.315166,16.296338,0.000000,5.090043,5.089763,0.000196,0.039875,0.028959,0.476916,640,8155710,148777,0,5733
13956,17.024125,17.008662,0.000000,4.504834,4.504221,0.000238,0.062084,0.023458,1.058084,626,8003004,161144,0,5408
13957,16.605750,16.568632,0.000000,5.010917,5.010512,0.000364,0.037584,0.010666,0.445791,642,8086449,151334,0,7210
13958,16.689417,16.708785,0.000000,5.007458,5.007138,0.000237,0.037333,0.040792,0.747542,632,8080235,153217,0,5408
13959,16.763375,16.727409,0.000000,5.020083,5.019804,0.000154,0.062875,0.035458,0.446125,631,8066505,151483,0,5408
13960,16.623875,16.605275,0.000000,5.181792,5.172845,0.008655,0.044333,0.045709,0.916959,640,8084843,151555,0,7210
13961,16.786792,16.764510,0.000000,5.162001,5.155972,0.005737,0.047666,0.041417,0.445833,633,8080107,153047,0,5408
13962,16.775333,16.772592,0.000000,5.213584,5.188929,0.024446,0.062250,0.037667,0.590541,634,8080302,150378,0,5408
13963,16.567833,16.542460,0.000000,4.594459,4.593804,0.000364,0.059167,0.025000,1.260958,640,8070941,149116,0,7210
13964,16.755042,16.795494,0.000000,4.311750,4.311138,0.000362,0.054208,0.060584,0.304917,633,8080221,153931,0,5408
13965,16.725667,16.655539,0.000000,4.897292,4.886679,0.010279,0.055250,0.022541,1.261625,630,8080231,151247,0,5408
13966,16.515958,16.468988,0.000000,5.007458,4.983220,0.023988,0.046500,0.018833,0.636541,640,8071003,147120,0,7210
13967,16.785625,16.781335,0.000000,4.827668,4.803222,0.024153,0.069083,0.023875,0.922124,630,8064782,155498,0,5408
13968,16.619292,16.613626,0.000000,5.540292,5.450096,0.089821,0.045500,0.021125,0.614958,634,8095692,152093,0,5408
13969,16.624333,16.597781,0.000000,5.818125,5.669888,0.148112,0.054667,0.019125,0.912750,639,8066132,148382,0,7210
13970,16.444000,16.438632,0.000000,5.637166,5.523221,0.113820,0.043583,0.011709,0.608917,636,8099982,152060,0,5512
13971,16.706917,16.659082,0.000000,5.550709,5.441471,0.109155,0.041666,0.011792,1.298292,632,8080475,156371,0,5408
13972,16.814750,16.813731,0.000000,5.484708,5.397553,0.087030,0.045375,0.021166,1.302333,639,8055270,157293,0,7210
13973,16.750291,16.746505,0.000000,5.605709,5.495930,0.109487,0.057584,0.014041,0.350542,634,8095834,151882,0,5408
13974,16.854042,16.835568,0.000000,5.893499,5.728221,0.165112,0.076708,0.017167,1.110209,632,8080065,146622,0,5408
13975,16.403708,16.386537,0.000000,5.543041,5.446761,0.096197,0.049417,0.010583,0.290292,638,8055569,143446,0,7210
13976,16.738209,16.714876,0.000000,5.572542,5.479013,0.093404,0.056708,0.018500,0.935625,633,8095670,148212,0,5408
13977,16.630166,16.647743,0.000000,5.705459,5.704888,0.000321,0.055792,0.029875,0.610125,632,8080229,144543,0,5408
13978,16.667750,16.594082,0.000000,5.177375,5.176804,0.000071,0.051500,0.012167,0.928709,640,8071003,145479,0,7210
13979,16.647084,16.644699,0.000000,5.674875,5.542263,0.132278,0.047041,0.013417,0.917542,637,8109960,145704,0,5623
13980,16.790166,16.786172,0.000000,5.342083,5.301554,0.040363,0.054792,0.021208,0.361542,626,8033896,156435,0,5408
13981,16.729417,16.704301,0.000000,6.021583,5.838165,0.183293,0.052542,0.010958,0.891416,641,8071003,143093,0,7210
13982,16.648500,16.602660,0.000000,5.746958,5.610888,0.135862,0.050625,0.045542,0.446959,633,8080229,145064,0,5408
13983,16.578125,16.605858,0.000000,5.994000,5.793471,0.200320,0.057000,0.025250,0.930667,638,8125885,150078,0,5538
13984,16.819292,16.792383,0.000000,5.114749,5.114178,0.000280,0.056666,0.014250,0.364333,635,8009210,152184,0,7210
13985,16.780166,16.777213,0.000000,5.587624,5.468513,0.118778,0.057334,0.037500,0.766542,635,8111134,148218,0,5408
13986,16.373167,16.316953,0.000000,5.819625,5.661888,0.157487,0.045708,0.013250,1.290792,630,8048706,149118,0,5511
13987,16.889458,16.885319,0.000000,5.343500,5.296845,0.046530,0.049375,0.012709,0.616708,644,8101883,151782,0,7210
13988,16.747375,16.742495,0.000000,5.810126,5.662097,0.147737,0.046417,0.010792,1.269541,633,8080200,147862,0,5408
13989,16.629084,16.599471,0.000000,5.844917,5.690805,0.153904,0.041416,0.010000,0.653500,631,8064879,144279,0,5408
13990,16.681875,16.669157,0.000000,5.982042,5.796888,0.184987,0.041708,0.010458,0.974583,639,8070872,145887,0,7210
13991,16.629875,16.588166,0.000000,5.898167,5.826832,0.071335,0.037916,0.009042,0.610250,632,8080258,145857,0,5408
13992,16.747875,16.733708,0.000000,5.873167,5.871888,0.001029,0.059166,0.013709,1.265125,648,8095642,146696,0,5408
13993,16.684250,16.685746,0.000000,5.808666,5.662471,0.145862,0.047750,0.011541,0.627958,637,8071030,145132,0,7210
13994,16.646625,16.624745,0.000000,5.950999,5.776540,0.174376,0.045375,0.011166,1.094417,634,8082096,145411,0,5408
13995,16.710750,16.690043,0.000000,6.030375,5.835596,0.194570,0.051666,0.010750,1.282542,632,8078378,144756,0,5408
13996,16.704375,16.697474,0.000000,5.615291,5.501804,0.113029,0.056333,0.020292,0.299708,639,8071009,147273,0,7210
13997,16.725291,16.670525,0.000000,5.970582,5.794373,0.176001,0.042209,0.012583,1.331458,632,8064778,144067,0,5408
13998,16.662084,16.739630,0.000000,5.892792,5.729388,0.163070,0.100625,0.017041,0.642375,642,8117894,146446,0,7126
13999,16.830833,16.777711,0.000000,5.732792,5.582471,0.149904,0.063417,0.012541,0.934541,631,8055249,144926,0,5492
14000,16.249958,16.244259,0.000000,5.614543,5.484055,0.129987,0.066667,0.021875,0.659417,640,8101645,147941,0,6068
14001,17.091084,17.075077,0.000000,4.836959,4.819888,0.016737,0.079083,0.014083,0.664041,640,8070404,156424,0,7210
14002,16.482458,16.416543,0.000000,5.530916,5.442136,0.088530,0.061250,0.054583,1.226625,629,8049361,144446,0,5408
14003,16.832917,16.822292,0.000000,6.033875,5.849957,0.183835,0.052958,0.015417,0.303250,633,8080220,142875,0,5408
14004,16.591750,16.624362,0.000000,5.728834,5.597555,0.130987,0.055458,0.052125,1.218876,641,8081688,145725,0,7210
14005,16.703291,16.611236,0.000000,5.942875,5.885247,0.057628,0.060167,0.012375,0.643709,628,8038699,143344,0,5408
14006,16.710000,16.700238,0.000000,6.124875,5.943374,0.181376,0.054917,0.017917,1.295000,634,8080171,143017,0,5408
14007,16.682209,16.660519,0.000000,6.013542,5.825430,0.187904,0.045791,0.012167,0.296292,642,8086496,142638,0,7210
14008,16.634458,16.689466,0.000000,5.753043,5.718345,0.034364,0.057250,0.043958,0.932458,629,8077429,146169,0,5408
14009,16.681458,16.615371,0.000000,6.272750,6.071874,0.200793,0.046042,0.046917,1.247583,633,8082983,141258,0,5408
14010,16.738750,16.729253,0.000000,5.946084,5.771930,0.173862,0.045042,0.019167,0.448750,638,8086458,143457,0,7210
14011,16.449542,16.436073,0.000000,5.925333,5.754513,0.170529,0.055458,0.015792,1.020874,642,8123316,147771,0,6009
14012,16.820792,16.782757,0.000000,4.869751,4.869222,0.000112,0.060291,0.021292,0.288750,627,8033918,157374,0,5408
14013,16.835291,16.845291,0.000000,6.061625,5.862373,0.199168,0.054084,0.012250,1.087792,642,8071013,143844,0,7210
14014,16.545042,16.518339,0.000000,5.554668,5.554387,0.000072,0.060750,0.021208,0.660833,631,8080200,145721,0,5408
14015,16.508917,16.503620,0.000000,5.862957,5.705513,0.157320,0.053583,0.018958,0.933333,637,8110296,148922,0,5561
14016,16.813833,16.795618,0.000000,5.355501,5.296680,0.058654,0.047125,0.010833,0.445791,640,8040062,151698,0,7210
14017,16.809750,16.801121,0.000000,5.926167,5.764332,0.161752,0.044083,0.021459,0.848749,633,8080228,145750,0,5408
14018,16.633667,16.601458,0.000000,5.930750,5.757138,0.173195,0.059000,0.053125,1.102375,632,8080309,144305,0,5408
14019,16.690583,16.673743,0.000000,5.913541,5.745513,0.167695,0.046958,0.012167,0.458958,639,8070942,143639,0,7210
14020,16.677542,16.645281,0.000000,5.901125,5.730138,0.170821,0.052625,0.013916,0.736125,631,8080209,146128,0,5408
14021,16.653291,16.631457,0.000000,5.633708,5.616055,0.017570,0.060584,0.025666,0.447292,652,8069691,146767,0,7449
14022,16.778625,16.784795,0.000000,5.893626,5.710888,0.182362,0.052459,0.016208,0.763833,641,8071020,144422,0,7210
14023,16.445417,16.446159,0.000000,5.416959,5.414679,0.001946,0.062792,0.016541,0.289459,633,8082298,147295,0,5656
14024,16.905667,16.817911,0.000000,4.893541,4.892888,0.000153,0.059541,0.014959,0.920042,631,8061592,149174,0,5408
14025,16.553750,16.592678,0.000000,5.705500,5.705095,0.000238,0.050791,0.012959,1.260375,641,8086254,144491,0,7210
14026,16.964041,16.932791,0.000000,5.944417,5.766346,0.177654,0.073334,0.016708,0.460083,631,8064840,144258,0,5408
14027,16.496625,16.511034,0.000000,5.278499,5.237430,0.040778,0.056375,0.015959,0.914791,638,8141239,146117,0,5572
14028,16.742792,16.717749,0.000000,5.184209,5.162930,0.020987,0.069083,0.029917,0.609583,635,8008988,152513,0,7210
14029,16.978458,16.950836,0.000000,5.689084,5.566679,0.122154,0.057375,0.028625,0.969083,633,8080233,147413,0,5408
14030,16.475625,16.455752,0.000000,5.548251,5.454722,0.093362,0.045334,0.020000,0.564833,634,8080224,144977,0,5408
14031,16.852167,16.840627,0.000000,5.459666,5.458721,0.000195,0.076125,0.022500,0.578583,640,8071038,144584,0,7210
14032,16.476292,16.465239,0.000000,4.124625,4.115471,0.008779,0.086916,0.017625,0.635708,630,8064753,146521,0,5408
14033,16.629958,16.619037,0.000000,3.931958,3.924763,0.006737,0.070833,0.022917,0.317583,632,8095688,148228,0,5408
14034,16.593292,16.555497,0.000000,5.526626,5.434805,0.091529,0.067291,0.013375,1.274166,641,8086449,147143,0,7210
14035,16.752208,16.776495,0.000000,5.546500,5.434888,0.111362,0.059958,0.038584,0.608250,633,8080175,148810,0,5408
14036,16.638458,16.562206,0.000000,5.912750,5.741555,0.170903,0.047875,0.028292,1.235834,630,8049342,141969,0,5408
14037,16.947917,16.961552,0.000000,5.875083,5.697680,0.177070,0.068250,0.049083,0.293459,642,8101885,142722,0,7210
14038,16.599042,16.587678,0.000000,5.446751,5.372054,0.074446,0.065041,0.042667,0.734917,630,8064828,144678,0,5408
14039,16.704541,16.679868,0.000000,5.449166,5.374347,0.074445,0.060750,0.014417,0.290791,633,8080184,141067,0,5408
14040,16.547375,16.486092,0.000000,5.821875,5.672638,0.148820,0.047875,0.013417,0.822041,637,8055619,140663,0,7210
14041,16.713750,16.692246,0.000000,5.758208,5.621929,0.136154,0.050584,0.013458,1.253709,633,8081707,143631,0,5408
14042,16.734917,16.720997,0.000000,5.886458,5.724097,0.162153,0.042333,0.011292,0.626458,631,8078697,142157,0,5408
14043,16.641000,16.606809,0.000000,6.149959,5.950832,0.199044,0.049125,0.018750,1.236541,639,8071138,140659,0,7210
14044,16.713208,16.751987,0.000000,5.935750,5.759263,0.176321,0.045250,0.014375,0.295083,633,8095543,145059,0,5408
14045,16.824834,16.802085,0.000000,6.353917,6.153916,0.199918,0.061416,0.013834,1.249583,647,8080224,141471,0,5408
14046,16.672666,16.676789,0.000000,5.974500,5.933040,0.041335,0.065792,0.018708,0.292125,638,8071075,142428,0,7210
14047,16.689959,16.657865,0.000000,5.975543,5.764513,0.210654,0.066791,0.016834,0.872667,632,8080249,141464,0,5408
14048,16.448041,16.435295,0.000000,5.799459,5.798722,0.000362,0.059209,0.012958,0.907957,633,8080201,141060,0,5408
14049,16.712792,16.696841,0.000000,6.092457,5.917456,0.174960,0.056667,0.030958,0.634375,641,8071154,142556,0,7210
14050,16.698042,16.668735,0.000000,6.155041,5.953040,0.201960,0.050791,0.037917,1.310458,631,8080049,141302,0,5408
14051,16.612708,16.614916,0.000000,6.157792,5.954499,0.203209,0.052500,0.018458,0.644417,632,8077854,140882,0,5920
14052,16.808125,16.777244,0.000000,5.965708,5.787555,0.177945,0.050958,0.011417,1.312084,640,8073424,144495,0,6698
14053,16.627458,16.600429,0.000000,6.275041,6.086790,0.188168,0.049417,0.013000,0.297584,629,8064867,139122,0,5408
14054,16.454542,16.459280,0.000000,6.027250,6.024373,0.002877,0.059625,0.015750,1.303500,646,8116742,144075,0,7314
14055,16.703708,16.685163,0.000000,5.449667,5.422763,0.026821,0.063292,0.046917,0.620167,633,8095862,148145,0,5408
14056,16.403292,16.519954,0.000000,4.976707,4.964011,0.012446,0.058167,0.147625,0.999833,646,8153203,163363,0,6166
14057,16.978667,16.795310,0.000000,4.868125,4.866596,0.001321,0.059916,0.013750,0.965624,630,7947304,158465,0,7210
14058,16.858375,16.836423,0.000000,5.706791,5.579096,0.127445,0.055666,0.021375,0.642000,631,8080400,150100,0,5408
14059,16.352041,16.361411,0.000000,5.583708,5.472221,0.111237,0.083375,0.012750,0.944208,634,8094197,149981,0,5656
14060,16.829542,16.790417,0.000000,5.476500,5.399346,0.077029,0.055125,0.032917,0.461542,640,8071093,154287,0,7210
14061,17.083625,17.109092,0.000000,6.077917,5.866623,0.211252,0.069917,0.050500,0.924376,629,8049292,143169,0,5408
14062,16.228417,16.210120,0.000000,4.513583,4.496887,0.016488,0.063000,0.035000,0.289708,641,8156691,143159,0,5543
14063,16.544875,16.526775,0.000000,5.298333,5.233388,0.064487,0.065416,0.016709,1.063709,645,8083625,156322,0,7739
14064,16.987541,16.929321,0.000000,4.487876,4.481638,0.006071,0.070334,0.035625,0.927333,627,7987550,149531,0,5408
14065,16.738500,16.712422,0.000000,5.717584,5.589763,0.127696,0.062375,0.017250,0.641792,630,8080173,146238,0,5408
14066,16.580625,16.562541,0.000000,5.612582,5.488763,0.123695,0.057334,0.021125,1.286709,643,8101901,147694,0,7210
14067,16.762667,16.815825,0.000000,6.024918,5.838665,0.186169,0.071375,0.051167,0.614375,632,8080220,148788,0,5408
14068,16.670375,16.575415,0.000000,5.118375,5.114095,0.003905,0.062625,0.016625,0.654417,629,8049349,147595,0,5408
14069,16.771708,16.791418,0.000000,5.680750,5.555138,0.124903,0.064875,0.016375,0.308625,644,8101891,141604,0,7210
14070,16.682292,16.676082,0.000000,5.812334,5.662388,0.149737,0.059667,0.014458,0.946625,629,8064788,142719,0,5408
14071,16.508125,16.458094,0.000000,5.470625,5.392346,0.077946,0.048167,0.019166,0.651792,633,8095665,146945,0,5408
14072,16.578792,16.541584,0.000000,5.282999,5.248679,0.034112,0.048958,0.012958,1.221875,637,8055569,146153,0,7210
14073,16.700208,16.706459,0.000000,5.523083,5.431013,0.091862,0.056833,0.027459,1.248500,633,8095662,149270,0,5408
14074,16.729375,16.696745,0.000000,5.860125,5.699013,0.160904,0.062250,0.014292,0.607375,629,8064790,147081,0,5408
14075,16.860500,16.889958,0.000000,6.221792,6.005040,0.216668,0.052333,0.018917,1.307875,641,8101984,145503,0,7210
14076,16.636000,16.589837,0.000000,6.022333,5.833248,0.189002,0.044875,0.009792,0.631959,629,8033826,142496,0,5408
14077,16.759333,16.766085,0.000000,5.954459,5.778471,0.175696,0.056500,0.046667,0.971417,631,8080237,147080,0,5408
14078,16.553167,16.500987,0.000000,5.582792,5.483680,0.098987,0.056458,0.012917,0.310375,640,8070970,147962,0,7210
14079,16.892750,16.905248,0.000000,6.093000,5.906206,0.186710,0.053333,0.030500,0.935958,633,8095711,149337,0,5408
14080,16.662958,16.672334,0.000000,5.868792,5.867220,0.001322,0.050709,0.048041,0.779082,633,8080200,147870,0,5408
14081,16.412334,16.372708,0.000000,5.948250,5.947957,0.000293,0.047875,0.018500,0.301375,641,8086515,138838,0,7210
14082,16.908291,16.875670,0.000000,6.133292,5.924581,0.208669,0.052792,0.012583,1.248542,631,8049272,142937,0,5408
14083,16.507042,16.433761,0.000000,5.719458,5.719136,0.000280,0.050042,0.022125,0.621500,634,8080229,146568,0,5408
14084,16.735250,16.757347,0.000000,5.930540,5.744638,0.185778,0.052792,0.017083,0.920708,642,8086633,148730,0,7210
14085,16.606833,16.587756,0.000000,5.816376,5.667055,0.149070,0.051334,0.054083,0.403625,630,8064597,147016,0,5408
14086,16.829459,16.858447,0.000000,5.995917,5.811138,0.184612,0.055625,0.019958,0.739125,640,8141020,148571,0,5594
14087,16.692041,16.664085,0.000000,4.752751,4.731597,0.020820,0.062209,0.033875,0.586833,634,8009182,159090,0,7210
14088,16.854417,16.832590,0.000000,5.210375,5.178680,0.031487,0.043833,0.019542,0.614625,634,8095699,152850,0,5408
14089,16.656000,16.678902,0.000000,5.734707,5.602929,0.131612,0.089167,0.019333,1.290666,632,8095655,148713,0,5408
14090,16.559583,16.517528,0.000000,5.320082,5.269680,0.050153,0.059250,0.017459,0.610583,641,8060745,147489,0,7210
14091,16.865750,16.830535,0.000000,5.975668,5.778332,0.197252,0.047584,0.018666,1.020875,631,8074985,143444,0,5408
14092,16.294750,16.238003,0.000000,5.942458,5.940928,0.001488,0.044167,0.020792,0.608250,631,8064786,139810,0,5408
14093,16.782875,16.809549,0.000000,5.916666,5.727388,0.189028,0.054084,0.059041,0.814000,643,8086424,145033,0,7210
14094,16.649292,16.616618,0.000000,5.747375,5.592138,0.154987,0.049875,0.012958,0.608500,632,8080233,146417,0,5408
14095,16.821125,16.853446,0.000000,5.757583,5.617638,0.139612,0.056208,0.047500,0.818458,634,8095653,142976,0,5408
14096,16.562792,16.574958,0.000000,5.291833,5.233513,0.058112,0.061625,0.056375,0.761542,639,8071074,143593,0,7210
14097,16.943166,16.913497,0.000000,4.991958,4.985220,0.006238,0.096334,0.030125,0.344666,630,8049229,145494,0,5408
14098,16.544959,16.463301,0.000000,5.326085,5.260929,0.064947,0.057208,0.014333,0.814834,647,8080236,142267,0,5408
14099,16.745208,16.735451,0.000000,5.882751,5.718722,0.163570,0.057333,0.019500,0.447333,642,8075333,144882,0,7210
14100,16.754333,16.743342,0.000000,5.739585,5.607513,0.131904,0.049792,0.012750,0.616041,632,8091384,143930,0,5408
14101,16.680625,16.688157,0.000000,5.441459,5.350346,0.090571,0.074584,0.014958,0.383041,633,8080186,141899,0,5408
14102,16.603209,16.547173,0.000000,5.728208,5.581347,0.146528,0.059375,0.012625,0.948209,641,8071083,144448,0,7210
14103,16.589250,16.556499,0.000000,6.004333,5.830248,0.174002,0.047583,0.043833,0.931833,632,8064724,140634,0,5408
14104,16.836958,16.834790,0.000000,5.948084,5.752513,0.195196,0.054292,0.013041,0.640750,632,8093229,144064,0,5920
14105,16.687833,16.680100,0.000000,5.766708,5.627930,0.138362,0.037125,0.014250,1.281875,643,8091918,144099,0,6698
14106,16.656042,16.632835,0.000000,5.750084,5.614680,0.135154,0.055042,0.011583,0.611084,629,8046328,144325,0,5408
14107,16.524417,16.524699,0.000000,5.715833,5.582638,0.132654,0.054291,0.012959,1.241125,643,8101918,145387,0,7210
14108,16.835500,16.828776,0.000000,4.853583,4.844346,0.008945,0.072375,0.024291,0.292000,631,8064767,148453,0,5408
14109,16.538250,16.517225,0.000000,5.635290,5.520846,0.114070,0.052791,0.020709,0.947459,631,8069314,144706,0,5408
14110,16.686000,16.616709,0.000000,6.041999,5.847304,0.194529,0.043583,0.018500,0.654583,640,8081882,145180,0,7210
14111,16.693166,16.668001,0.000000,5.928125,5.751347,0.176403,0.048000,0.018375,1.259625,629,8064790,146749,0,5408
14112,16.684334,16.721756,0.000000,5.799875,5.655305,0.144445,0.049625,0.013250,0.958084,633,8080227,146013,0,5408
14113,16.683750,16.604921,0.000000,5.888626,5.723971,0.164279,0.051291,0.015375,0.609375,640,8086440,144979,0,7210
