frame,emulated_frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
3111,48206,16.834542,16.462480,11.441171,0.014462,0.000375,0.000000,0.000000,4.791416,0.012000,0.301250,2093,3377644,118160,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3112,48207,16.142750,15.789092,11.067356,0.006794,0.000374,0.000000,0.000000,5.339791,0.024500,0.918084,2026,3355377,115056,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
3113,48208,17.019750,16.647702,11.398674,0.006665,0.000249,0.000000,0.000000,4.519333,0.013833,0.301166,2077,3400007,119082,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3114,48209,16.025250,15.664899,11.215473,0.006827,0.000334,0.000000,0.000000,5.683458,0.017375,1.270501,2064,3349023,116560,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3115,48210,17.109250,16.740404,11.141395,0.007456,0.000333,0.000000,0.000000,4.967250,0.013208,0.324292,2018,3344820,114901,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
3116,48211,17.179291,16.806433,11.878904,0.007499,0.000416,0.000000,0.000000,4.736292,0.013042,0.733292,2068,3382802,118214,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3117,48212,16.774292,16.375074,11.692991,0.007590,0.000332,0.000000,0.000000,4.254375,0.013125,0.755792,2083,3335782,116316,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3118,48213,15.547750,15.186437,10.979526,0.006757,0.000332,0.000000,0.000000,5.439542,0.012375,0.610208,1995,3333748,113562,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
3119,48214,16.813542,16.449422,11.087551,0.007045,0.000418,0.000000,0.000000,5.048458,0.012625,0.783917,2040,3443448,120573,0,2,0,2,0,0,0,0,0,0,5663,0,3510,2153,0
3120,48215,17.716291,17.343479,12.293498,0.006539,0.000458,0.000000,0.000000,4.543709,0.026916,0.294584,2040,3768446,126451,0,2,0,2,0,0,0,0,0,0,5565,0,3510,2055,0
3121,48216,17.542334,17.152591,12.700945,0.007368,0.000250,0.000000,0.000000,3.325875,0.018291,0.921208,2179,3737177,125590,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
3122,48217,15.493500,15.099476,11.843819,0.006962,0.000292,0.000000,0.000000,4.691666,0.044459,0.374625,2158,3395692,116530,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3123,48218,16.323833,15.954248,11.339198,0.007202,0.000292,0.000000,0.000000,4.622583,0.019125,1.250209,2080,3357840,113553,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3124,48219,16.741083,16.368760,11.840214,0.007212,0.000291,0.000000,0.000000,4.845959,0.016041,0.966667,2132,3523070,118119,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
3125,48220,17.212792,16.817752,12.064169,0.006957,0.000293,0.000000,0.000000,4.043333,0.013209,0.641250,2175,3551289,122444,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3126,48221,15.845208,15.447676,11.495888,0.007466,0.000208,0.000000,0.000000,5.314875,0.029334,0.928000,2131,3442296,117560,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3127,48222,17.089584,16.718723,11.454252,0.007250,0.000291,0.000000,0.000000,4.664958,0.039417,0.652000,2098,3460495,116276,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
3128,48223,16.797333,16.411607,11.821097,0.006828,0.000333,0.000000,0.000000,4.293833,0.029042,0.946667,2110,3485131,120664,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3129,48224,16.162875,15.784440,11.578359,0.007047,0.000208,0.000000,0.000000,4.763417,0.018166,0.495000,2120,3380850,116057,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3130,48225,16.101958,15.750212,11.080527,0.006832,0.000207,0.000000,0.000000,5.570959,0.033000,0.598750,2011,3364005,112183,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
3131,48226,17.635250,17.248618,11.763460,0.007589,0.000459,0.000000,0.000000,4.407917,0.038458,0.641583,2090,3465301,119990,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3132,48227,16.062209,15.683838,11.347540,0.007503,0.000290,0.000000,0.000000,5.497500,0.010916,0.937125,2088,3355091,114944,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3133,48228,16.687458,16.326924,10.904674,0.007333,0.000292,0.000000,0.000000,5.177750,0.009958,1.329625,2022,3348295,112324,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
3134,48229,17.309625,16.933127,11.816136,0.007879,0.000375,0.000000,0.000000,4.276958,0.032375,0.323708,2060,3447632,118325,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3135,48230,16.004208,15.624706,11.422475,0.007040,0.000458,0.000000,0.000000,5.517709,0.011291,0.943834,2122,3408604,117026,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3136,48231,17.165000,16.788505,11.369067,0.010874,0.000292,0.000000,0.000000,4.981209,0.010708,0.300875,2027,3399523,114755,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
3137,48232,16.640917,16.262128,11.339289,0.007254,0.000207,0.000000,0.000000,4.977708,0.012709,1.268042,2077,3397494,116798,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3138,48233,15.993250,15.628609,10.751504,0.007209,0.000292,0.000000,0.000000,5.721667,0.011333,0.639333,2053,3360398,116801,0,2,0,2,0,0,0,0,0,0,5565,0,3510,2055,0
3139,48234,18.247083,17.869546,12.245157,0.006586,0.000416,0.000000,0.000000,4.026959,0.013583,0.818209,2093,3733148,126894,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
3140,48235,15.375875,15.016201,11.069764,0.007482,0.000249,0.000000,0.000000,4.826167,0.010625,0.299416,2022,3327969,115723,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3141,48236,16.282417,15.904942,11.141130,0.007080,0.000210,0.000000,0.000000,5.807750,0.010667,0.950583,2085,3333610,116031,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3142,48237,17.330375,16.972575,11.237867,0.013965,0.000333,0.000000,0.000000,4.830333,0.010625,0.960583,2018,3382225,115609,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
3143,48238,16.354792,15.979627,11.209037,0.006582,0.000374,0.000000,0.000000,5.461000,0.038041,0.643542,2077,3364839,117258,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3144,48239,16.909833,16.534478,11.117620,0.007291,0.000333,0.000000,0.000000,5.128250,0.009708,0.638667,2055,3305450,114000,0,2,0,2,0,0,0,0,0,0,7004,0,4536,2468,0
3145,48240,16.089167,15.736678,10.692090,0.007086,0.000333,0.000000,0.000000,5.612666,0.009667,0.388958,1999,3374280,114279,0,2,0,2,0,0,0,0,0,0,6067,0,3654,2413,0
3146,48241,17.955958,17.593074,11.996880,0.006754,0.000375,0.000000,0.000000,3.918417,0.011041,0.914875,2073,3656400,125744,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3147,48242,15.228458,14.861155,11.008655,0.007337,0.000249,0.000000,0.000000,5.954375,0.033084,0.638666,2027,3370425,115672,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
3148,48243,17.685042,17.308199,11.441192,0.007581,0.000251,0.000000,0.000000,4.608875,0.011458,1.121458,2051,3406483,119584,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
3149,48244,16.056542,15.696356,11.163454,0.007207,0.000374,0.000000,0.000000,5.451791,0.011209,0.937792,2044,3350841,116992,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
