frame,emulated_frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
85,382,15.540625,15.418498,15.427132,0.001709,0.549376,0.549096,0.000238,0.024625,0.296625,0.582083,663,6993609,30882,0,302,0,302,0,0,0,0,0,0,22707,14400,4680,3627,0
86,383,16.661750,16.537380,3.068205,0.011123,14.135458,12.437873,1.697585,0.033334,0.304458,0.300250,652,1451628,9648,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
87,384,16.617792,16.500141,16.461770,0.002127,1.544249,1.543680,0.000486,0.029667,0.374166,0.603125,658,6980105,30984,0,302,0,302,0,0,0,0,0,0,21090,14400,3510,3180,0
88,385,18.134958,18.010116,2.813909,0.010254,15.205501,12.168832,3.036502,0.029667,0.008542,0.296458,658,1435435,9319,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
89,386,15.269584,15.143622,15.149824,0.002292,0.388458,0.388082,0.000251,0.034041,0.331959,0.593041,659,6963093,30861,0,302,0,302,0,0,0,0,0,0,21093,14400,3510,3183,0
90,387,16.710333,16.594580,3.367173,0.011411,14.228750,12.493707,1.735043,0.027167,0.310291,0.300709,653,1420146,9412,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
91,388,16.710208,16.589547,16.288800,0.001705,1.632833,1.632471,0.000279,0.028459,0.282250,0.585167,666,6947296,30533,0,302,0,302,0,0,0,0,0,0,22857,14400,4680,3777,0
92,389,17.785459,17.663336,2.575793,0.011133,15.100875,12.098749,3.001959,0.024250,0.007250,0.582501,653,1403693,9295,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
93,390,15.524583,15.404791,15.411554,0.001998,0.759957,0.759513,0.000361,0.023042,0.343625,0.291417,657,6931899,30627,0,302,0,302,0,0,0,0,0,0,21081,14400,3510,3171,0
94,391,18.076042,17.948758,2.734258,0.011340,15.228709,12.185498,3.043043,0.025583,0.007875,0.603833,659,1388081,8966,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
95,392,15.284875,15.166391,15.173897,0.001956,0.538667,0.538262,0.000322,0.023458,0.348958,0.299125,660,6916929,30512,0,302,0,302,0,0,0,0,0,0,21280,14400,3510,3370,0
96,393,17.863875,17.739964,2.610028,0.011288,15.144084,12.125708,3.018209,0.023458,0.006833,0.596500,652,1372733,9060,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
97,394,15.564041,15.444668,15.449085,0.002039,0.703959,0.703471,0.000404,0.023042,0.288083,0.290458,666,6901177,30186,0,302,0,302,0,0,0,0,0,0,23087,14400,4680,4007,0
98,395,17.801750,17.679329,2.537864,0.011536,15.155000,12.136124,3.018709,0.028250,0.007875,0.581291,650,1355775,8939,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
99,396,15.504875,15.385631,15.368210,0.002083,0.674708,0.674347,0.000278,0.026834,0.349583,0.292583,657,6885403,30277,0,302,0,302,0,0,0,0,0,0,21287,14400,3510,3377,0
100,397,18.126667,17.995122,2.778655,0.011363,15.194708,12.161165,3.033293,0.045833,0.020459,0.588417,657,1340513,8614,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
101,398,15.203667,15.094741,15.099030,0.002040,0.493043,0.468665,0.024210,0.032250,0.405500,0.585583,660,6881284,30248,0,302,0,302,0,0,0,0,0,0,21292,14400,3510,3382,0
102,399,17.953583,17.833335,2.581087,0.011043,15.236126,12.188708,3.047251,0.026542,0.009541,0.291750,650,1324660,8705,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
103,400,16.538875,16.406609,16.418483,0.000000,0.000332,0.000000,0.000000,0.029458,0.008459,0.581750,646,8100305,33123,0,282,0,282,0,0,0,0,0,0,7208,0,4680,2528,0
104,401,17.305125,17.182497,3.521022,0.011458,13.674250,11.149082,2.525001,0.037500,0.013542,0.299750,672,1309128,7744,0,22,0,22,0,0,0,0,0,0,21276,14400,3510,3366,0
105,402,16.668042,16.542867,16.544518,0.000000,0.000293,0.000000,0.000000,0.028791,0.008334,0.581333,637,8100062,33187,0,302,0,302,0,0,0,0,0,0,8068,2662,3510,1896,0
106,403,17.057958,16.939380,3.000727,0.010211,13.951292,11.629707,2.321418,0.030750,0.012542,0.606333,681,1318754,8059,0,2,0,2,0,0,0,0,0,0,20431,11738,4680,4013,0
107,404,17.572083,17.446631,17.433260,0.000000,0.000251,0.000000,0.000000,0.027292,0.010125,0.291500,657,8099716,33169,0,302,0,302,0,0,0,0,0,0,21405,14400,3510,3495,0
108,405,15.626292,15.510229,2.154333,0.011305,13.368210,10.944000,2.424084,0.025500,0.007875,0.622834,652,1278479,8209,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
109,406,16.990250,16.870415,16.878002,0.000000,0.000209,0.000000,0.000000,0.026375,0.006625,0.335083,650,8099709,33007,0,302,0,302,0,0,0,0,0,0,22355,14400,4680,3275,0
110,407,16.246208,16.127291,2.653423,0.010289,13.487875,11.024166,2.463543,0.029334,0.010875,0.592042,669,1263570,7784,0,2,0,2,0,0,0,0,0,0,6229,0,3510,2719,0
111,408,17.280625,17.160166,17.165619,0.000000,0.000252,0.000000,0.000000,0.023542,0.008833,0.289834,653,8099919,33110,0,302,0,302,0,0,0,0,0,0,19806,14400,3510,1896,0
112,409,14.371084,14.249595,2.750293,0.011162,12.365084,11.581124,0.783960,0.032125,0.283125,0.605916,662,1219494,7268,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
113,410,17.661291,17.540712,17.542041,0.000000,0.113749,0.113470,0.000154,0.024042,0.009083,0.295042,656,8099781,33290,0,302,0,302,0,0,0,0,0,0,19806,14400,3510,1896,0
114,411,17.063375,16.943950,2.083591,0.010826,14.869751,11.945916,2.923667,0.027000,0.007959,0.590501,652,1229659,7515,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
115,412,17.441625,17.318629,17.328969,0.000000,0.000291,0.000000,0.000000,0.025375,0.009917,0.582291,663,8100068,33468,0,302,0,302,0,0,0,0,0,0,21608,14400,4680,2528,0
116,413,16.119584,16.002055,2.070424,0.011260,13.944291,11.328124,2.616043,0.026458,0.007083,0.304000,652,1213519,7405,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
117,414,17.265083,17.144089,17.153122,0.000000,0.000250,0.000000,0.000000,0.025708,0.009459,0.601501,662,8099959,34152,0,302,0,302,0,0,0,0,0,0,20830,14400,3510,2920,0
