frame,emulated_frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
119,0,37.921291,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.151834,0.028000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,0,36.336167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.466458,0.204292,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,0,41.612500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.164000,0.026667,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,0,43.350917,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.205125,0.216875,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,0,43.489208,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.193958,0.041167,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,0,38.952542,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.217875,0.034458,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,0,34.673583,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.191000,0.034208,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,0,35.447083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.201834,0.035875,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0,36.093709,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.199416,0.037959,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,0,42.587333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.157417,0.235500,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,0,43.465958,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.240667,0.046208,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,0,35.746750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.210250,0.038959,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,0,40.452084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.212458,0.035833,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,0,40.119375,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.151625,0.027250,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,0,34.060625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.177416,0.249584,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,0,38.917958,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.146458,0.069917,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
