frame,emulated_frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
93,390,16.665041,16.545581,16.469245,0.000000,0.027375,0.027138,0.000070,0.031375,0.045042,1.232667,659,8102644,129102,0,302,0,302,0,0,0,0,0,0,21081,14400,3510,3171,0
94,391,16.867000,16.769031,6.721173,0.000000,10.141541,10.015998,0.125377,0.041834,0.011375,1.254958,659,8107083,113658,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
95,392,16.445250,16.336667,16.303925,0.000000,0.063959,0.063637,0.000197,0.032459,0.095500,0.609584,659,8102632,127775,0,302,0,302,0,0,0,0,0,0,21280,14400,3510,3370,0
96,393,16.862584,16.739424,6.732746,0.000000,10.111999,10.003165,0.108751,0.032666,0.009209,1.214709,651,8107235,116952,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
97,394,16.521666,16.411406,16.403038,0.000000,0.045251,0.044929,0.000196,0.034334,0.049208,0.623042,668,8102470,121871,0,302,0,302,0,0,0,0,0,0,23087,14400,4680,4007,0
98,395,16.774334,16.669156,6.514330,0.000000,10.227958,10.121082,0.106710,0.024958,0.007458,1.107792,648,8107240,115645,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
99,396,16.596583,16.486117,16.353210,0.000000,0.313583,0.311638,0.001779,0.028292,0.050500,0.611666,659,8102601,125171,0,302,0,302,0,0,0,0,0,0,21287,14400,3510,3377,0
100,397,16.756792,16.651116,7.516158,0.000000,10.045041,10.043789,0.001127,0.031041,0.007917,0.636917,657,8107060,109729,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
101,398,16.719583,16.602339,16.598288,0.000000,0.000667,0.000000,0.000000,0.038417,0.012541,0.952667,661,8102607,123857,0,302,0,302,0,0,0,0,0,0,21292,14400,3510,3382,0
102,399,16.664542,16.558910,6.555795,0.000000,10.126749,9.995540,0.131043,0.028166,0.007667,0.537250,650,8107244,115241,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
103,400,16.934250,16.820454,16.775412,0.000000,0.243333,0.235471,0.007570,0.043125,0.010708,1.282375,645,8102953,65871,0,282,0,282,0,0,0,0,0,0,7208,0,4680,2528,0
104,401,16.413458,16.304769,8.232788,0.000000,8.506207,8.397790,0.108293,0.043375,0.015958,0.292458,673,8106722,91165,0,22,0,22,0,0,0,0,0,0,21276,14400,3510,3366,0
105,402,16.982000,16.858996,16.864075,0.000000,0.000291,0.000000,0.000000,0.028208,0.005917,0.944000,638,8103061,66599,0,292,0,292,0,0,0,0,0,0,5406,0,3510,1896,0
106,403,16.404333,16.299328,8.126413,0.000000,8.858125,8.854623,0.003336,0.044209,0.017291,0.572125,682,8106626,102150,0,12,0,12,0,0,0,0,0,0,23093,14400,4680,4013,0
107,404,17.921084,17.799881,17.788021,0.000000,0.000335,0.000000,0.000000,0.026041,0.012209,0.906583,658,8102637,65626,0,302,0,302,0,0,0,0,0,0,21405,14400,3510,3495,0
