frame,emulated_frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
118,0,34.851375,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.112875,0.019791,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,0,37.875750,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.182666,0.039042,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,0,38.347250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.108625,0.040291,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,0,36.945041,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.192834,0.037875,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,0,33.508959,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110333,0.020125,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,0,35.250291,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.114834,0.021583,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,0,38.203584,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.172000,0.025916,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,0,38.271375,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.107083,0.041875,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,0,38.339166,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.165209,0.037583,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,0,35.581292,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.111417,0.019041,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,0,33.676875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.182125,0.039000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,0,35.420583,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.099959,0.021791,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,0,36.999292,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.236375,0.038042,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,0,34.278250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.182458,0.039917,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,0,37.326458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.127459,0.019291,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,0,34.143042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.179292,0.036625,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,0,38.311875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.109833,0.177959,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,0,33.476042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.102166,0.023459,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,0,38.176625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.113708,0.021500,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,0,38.203958,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.196625,0.040792,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,0,35.188292,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.104958,0.039833,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,0,34.220166,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.137250,0.021667,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
