frame,acquire_begin_time_s,acquire_end_time_s,registered_time_s,presented_time_s
1955,542447.489594833,542447.490144417,542447.490174667,542447.538533708
1956,542447.506301625,542447.506845292,542447.506876334,542447.555200208
1957,542447.522864959,542447.523513583,542447.523545000,542447.571866750
1958,542447.539617125,542447.540198042,542447.540231958,542447.588533292
1959,542447.556483292,542447.556845583,542447.556877875,542447.605199792
1960,542447.573102083,542447.573500083,542447.573531583,542447.621866375
1961,542447.589339542,542447.590178875,542447.590211708,542447.638532792
1962,542447.606223667,542447.606911958,542447.606945875,542447.655199375
1963,542447.622982042,542447.623472792,542447.623507625,542447.671865875
1964,542447.639475792,542447.640203458,542447.640237333,542447.688532417
1965,542447.656136000,542447.656748208,542447.656786209,542447.705198917
1966,542447.673131083,542447.673499542,542447.673532833,542447.721865500
1967,542447.689765250,542447.690165458,542447.690195917,542447.738532000
1968,542447.706550125,542447.706876333,542447.706908667,542447.755198500
1969,542447.722791375,542447.723417708,542447.723455250,542447.771865042
1970,542447.741135708,542447.741171208,542447.741229708,542447.788531584
1971,542447.757298583,542447.757334833,542447.757371875,542447.805198083
1972,542447.773535708,542447.773566333,542447.773601500,542447.821864583
1973,542447.789588875,542447.790187750,542447.790221417,542447.838531125
1974,542447.806095833,542447.806818083,542447.806852875,542447.855197625
1975,542447.822979417,542447.823539417,542447.823571125,542447.871864125
1976,542447.839627708,542447.840149708,542447.840179708,542447.888530667
1977,542447.856160250,542447.856820458,542447.856852000,542447.905197208
1978,542447.872720375,542447.873546458,542447.873578958,542447.921863708
1979,542447.889732750,542447.890183792,542447.890216875,542447.938530250
1980,542447.906119542,542447.906794625,542447.906824292,542447.955196792
1981,542447.922708792,542447.923356958,542447.923392000,542447.971863292
1982,542447.940563625,542447.940596083,542447.940626792,542447.988529750
1983,542447.956623375,542447.956855292,542447.956888792,542448.005196250
1984,542447.973345792,542447.973375875,542447.973402833,542448.021862833
1985,542447.989180042,542447.989941292,542447.989971792,542448.038529375
1986,542448.006232792,542448.006627458,542448.006658125,542448.055195875
1987,542448.023288083,542448.023533875,542448.023563542,542448.071862417
1988,542448.039830708,542448.040177458,542448.040208708,542448.088528917
1989,542448.056205083,542448.056820417,542448.056853208,542448.105195417
1990,542448.072998417,542448.073023667,542448.073060042,542448.121861958
1991,542448.089488708,542448.090111417,542448.090147458,542448.138528500
1992,542448.106208125,542448.106793458,542448.106824458,542448.155195042
1993,542448.122833250,542448.123532542,542448.123564125,542448.171861500
1994,542448.139742792,542448.140155208,542448.140185083,542448.188528042
1995,542448.156145042,542448.156835792,542448.156864958,542448.205194583
1996,542448.172854083,542448.173603292,542448.173636833,542448.221861083
1997,542448.190088250,542448.190203208,542448.190231375,542448.238527667
1998,542448.206168375,542448.206833750,542448.206864000,542448.255194167
1999,542448.222811917,542448.223541708,542448.223574625,542448.271860667
2000,542448.239791667,542448.240167792,542448.240197458,542448.288527125
2001,542448.255850708,542448.256909000,542448.256943583,542448.305193625
2002,542448.272858958,542448.273479958,542448.273510834,542448.321860208
2003,542448.289556167,542448.290252875,542448.290287958,542448.338526708
2004,542448.306129917,542448.306810083,542448.306839208,542448.355193250
2005,542448.322612208,542448.323501750,542448.323534375,542448.371859750
2006,542448.339468958,542448.340127917,542448.340161625,542448.388526250
2007,542448.356234208,542448.356836458,542448.356871417,542448.405192834
2008,542448.372818833,542448.373500208,542448.373531792,542448.421859333
2009,542448.390121625,542448.390155083,542448.390185417,542448.438525833
2010,542448.406922625,542448.406952333,542448.406981667,542448.455192375
2011,542448.424460458,542448.424497959,542448.424532167,542448.471858875
2012,542448.442859333,542448.442907292,542448.442947167,542448.488525417
2013,542448.459622542,542448.459658292,542448.459689458,542448.505191917
2014,542448.475204500,542448.475243333,542448.475274167,542448.521858417
2015,542448.492492708,542448.492532417,542448.492565875,542448.538524958
2016,542448.509303375,542448.509344625,542448.509381042,542448.555191500
2017,542448.525797917,542448.525833667,542448.525860458,542448.571858042
2018,542448.542587583,542448.542629000,542448.542666125,542448.588524583
2019,542448.558990750,542448.559024083,542448.559051375,542448.605191042
2020,542448.575198417,542448.575232375,542448.575257875,542448.621857583
2021,542448.591725708,542448.591770833,542448.591806167,542448.638524083
2022,542448.608041167,542448.608073250,542448.608101833,542448.655190625
2023,542448.624136500,542448.624171208,542448.624201708,542448.671857125
2024,542448.640466583,542448.640503667,542448.640544792,542448.688523625
2025,542448.656743792,542448.656776833,542448.656808792,542448.705190167
2026,542448.672994250,542448.673519292,542448.673550875,542448.721856667
2027,542448.689735958,542448.690178042,542448.690209708,542448.738523167
2028,542448.706279958,542448.706908333,542448.706942917,542448.755189667
2029,542448.722711833,542448.723626667,542448.723655208,542448.771856250
2030,542448.740231167,542448.740260250,542448.740294125,542448.788522750
2031,542448.756111458,542448.756938417,542448.756975208,542448.805189250
2032,542448.773139583,542448.773527792,542448.773558583,542448.821855750
2033,542448.789273583,542448.790152250,542448.790186333,542448.838522333
2034,542448.806092667,542448.806858417,542448.806896708,542448.855188792
2035,542448.822928958,542448.823516459,542448.823554000,542448.871855375
2036,542448.838904458,542448.840147375,542448.840178458,542448.888521833
2037,542448.856983583,542448.857013250,542448.857043583,542448.905188417
2038,542448.873031208,542448.873530458,542448.873568917,542448.921854917
2039,542448.889605917,542448.890242583,542448.890274709,542448.938521417
2040,542448.906304417,542448.906807333,542448.906837750,542448.955187917
2041,542448.922914667,542448.923489792,542448.923519833,542448.971854417
2042,542448.939151292,542448.940163417,542448.940194458,542448.988520958
2043,542448.955922958,542448.956830875,542448.956863292,542449.005187542
2044,542448.972955333,542448.973519167,542448.973548792,542449.021854042
2045,542448.989314875,542448.990120958,542448.990154208,542449.038520500
2046,542449.006331500,542449.006493000,542449.006545833,542449.055187000
2047,542449.022037417,542449.023519292,542449.023551333,542449.071853583
2048,542449.041011375,542449.041042667,542449.041075375,542449.088520042
2049,542449.058473958,542449.058514792,542449.058546083,542449.105186542
2050,542449.075033083,542449.075066750,542449.075095125,542449.121853125
2051,542449.090650750,542449.090685667,542449.090715167,542449.138519625
2052,542449.107364125,542449.107395083,542449.107424792,542449.155186167
2053,542449.124326500,542449.124357500,542449.124384958,542449.171852667
2054,542449.140643833,542449.140675458,542449.140707542,542449.188519167
2055,542449.156705042,542449.156874417,542449.156910708,542449.205185708
2056,542449.173146083,542449.173517333,542449.173549542,542449.221852208
2057,542449.189509458,542449.190099500,542449.190130417,542449.238518709
2058,542449.206054292,542449.206786875,542449.206822375,542449.255185250
2059,542449.223287708,542449.223585625,542449.223617000,542449.271851792
2060,542449.239654792,542449.240139583,542449.240175167,542449.288518250
2061,542449.256133417,542449.256872542,542449.256907250,542449.305184792
2062,542449.273072458,542449.273470125,542449.273501167,542449.321851375
2063,542449.289473333,542449.290145250,542449.290182542,542449.338517875
2064,542449.306052333,542449.306868125,542449.306902083,542449.355184292
2065,542449.322893750,542449.323543458,542449.323575375,542449.371850875
2066,542449.338844792,542449.340227208,542449.340258333,542449.388517375
2067,542449.356962000,542449.356997500,542449.357102792,542449.405183875
2068,542449.373666625,542449.373695792,542449.373727208,542449.421850417
2069,542449.390316458,542449.390349583,542449.390388042,542449.438516917
2070,542449.407503417,542449.407535458,542449.407569667,542449.455183500
2071,542449.424063875,542449.424094708,542449.424134750,542449.471849958
2072,542449.440454875,542449.440488458,542449.440521500,542449.488516458
2073,542449.456013917,542449.456748917,542449.456779208,542449.505183042
2074,542449.474731542,542449.474765875,542449.474797583,542449.521849417
2075,542449.491676583,542449.491712042,542449.491744125,542449.538516000
2076,542449.508159875,542449.508193083,542449.508222500,542449.555182542
2077,542449.524212250,542449.524246375,542449.524282958,542449.571849042
2078,542449.540706833,542449.540741625,542449.540773458,542449.588515542
2079,542449.556794542,542449.556827958,542449.556859125,542449.605182083
2080,542449.572772750,542449.573560917,542449.573593583,542449.621848583
2081,542449.589338333,542449.590212042,542449.590244917,542449.638515125
2082,542449.606313083,542449.606853458,542449.606884542,542449.655181583
2083,542449.622801167,542449.623470208,542449.623504917,542449.671848125
2084,542449.639548583,542449.640141333,542449.640178458,542449.688514625
2085,542449.656139500,542449.656845958,542449.656875542,542449.705181208
2086,542449.672683792,542449.673425917,542449.673458250,542449.721847708
2087,542449.689749125,542449.690269500,542449.690299833,542449.738514208
2088,542449.706537458,542449.706923250,542449.706955292,542449.755180708
2089,542449.722738042,542449.723588625,542449.723621375,542449.771847208
2090,542449.739551000,542449.740183167,542449.740212667,542449.788513709
2091,542449.755758875,542449.756794792,542449.756823708,542449.805180250
2092,542449.774360250,542449.774397667,542449.774436167,542449.821846792
2093,542449.791946792,542449.791986208,542449.792017167,542449.838513333
2094,542449.808446708,542449.808482500,542449.808512083,542449.855179792
2095,542449.823702875,542449.823734792,542449.823765500,542449.871846333
2096,542449.840443708,542449.840475834,542449.840507167,542449.888512834
2097,542449.856950792,542449.856979958,542449.857011458,542449.905179375
2098,542449.873446708,542449.873482208,542449.873514042,542449.921845833
2099,542449.889631709,542449.890188292,542449.890218208,542449.938512333
2100,542449.906661250,542449.906800417,542449.906835375,542449.955178833
2101,542449.922739000,542449.923485792,542449.923517375,542449.971845375
2102,542449.939422208,542449.940152167,542449.940183667,542449.988511875
2103,542449.957303542,542449.957336708,542449.957372625,542450.005178417
2104,542449.974078459,542449.974111625,542449.974150375,542450.021844958
2105,542449.990947250,542449.990975750,542449.991008750,542450.038511375
2106,542450.007555458,542450.007587292,542450.007625250,542450.055177917
2107,542450.024092583,542450.024124417,542450.024154042,542450.071844500
2108,542450.040566667,542450.040599667,542450.040630000,542450.088511000
2109,542450.056754750,542450.056787250,542450.056816958,542450.105177458
2110,542450.072445042,542450.073514167,542450.073546208,542450.121844000
2111,542450.090381125,542450.090412542,542450.090446458,542450.138510542
2112,542450.106566292,542450.106849875,542450.106889458,542450.155177000
2113,542450.122743167,542450.123643250,542450.123674458,542450.171843625
2114,542450.140037292,542450.140065333,542450.140104750,542450.188510083
2115,542450.156777208,542450.156930708,542450.156963042,542450.205176625
2116,542450.173099875,542450.173594250,542450.173628292,542450.221843125
2117,542450.188753917,542450.190179667,542450.190206042,542450.238509625
2118,542450.207324125,542450.207357375,542450.207390875,542450.255176167
2119,542450.223304000,542450.223562667,542450.223593708,542450.271842625
2120,542450.239537250,542450.240115417,542450.240146792,542450.288509125
2121,542450.256462792,542450.256855750,542450.256888292,542450.305175750
