frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
24594,17.895583,17.743532,17.700634,0.000000,0.000291,0.000000,0.000000,0.106208,0.016292,0.598626,639,8107046,131072,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
24595,18.693417,18.647636,18.641957,0.000000,0.000417,0.000000,0.000000,0.080000,0.018208,0.290958,634,8122595,135968,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24596,19.020208,18.897759,18.830597,0.000000,0.001166,0.000000,0.000000,0.070625,0.014250,0.583167,631,8107361,133977,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24597,18.024083,17.921518,17.852220,0.000000,0.000624,0.000000,0.000000,0.128500,0.022250,0.915000,640,8126499,129657,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
24598,17.762667,17.481251,17.501243,0.000000,0.000292,0.000000,0.000000,0.045750,0.012708,0.969291,629,8072270,136169,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24599,18.483583,18.338088,18.353488,0.000000,0.000167,0.000000,0.000000,0.059875,0.012917,0.627709,633,8107269,133012,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24600,17.219167,17.160338,17.182305,0.000000,0.000751,0.000000,0.000000,0.059250,0.015000,0.609917,642,8122509,130198,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
24601,18.570292,18.437878,18.444580,0.000000,0.000292,0.000000,0.000000,0.061333,0.013042,0.594916,631,8106033,135621,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24602,18.740666,18.488315,18.440596,0.000000,0.000292,0.000000,0.000000,0.050917,0.016708,0.289083,629,8093012,134421,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24603,17.774750,17.602978,17.599535,0.000000,0.000375,0.000000,0.000000,0.063500,0.014750,1.226124,640,8107069,129453,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
24604,18.039167,17.996706,17.992593,0.000000,0.000292,0.000000,0.000000,0.055208,0.014042,0.904875,633,8122699,136651,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24605,18.492875,18.256322,18.231857,0.000000,0.000459,0.000000,0.000000,0.051208,0.011834,0.607209,643,8091944,132223,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24606,18.055750,18.000797,17.980154,0.000000,0.000207,0.000000,0.000000,0.049000,0.012792,1.284917,639,8125631,133716,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
24607,18.420292,18.275375,18.273756,0.000000,0.000583,0.000000,0.000000,0.059500,0.013250,1.297667,631,8104013,133647,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24608,17.853083,17.709879,17.623424,0.000000,0.000208,0.000000,0.000000,0.058292,0.014416,1.033416,633,8107236,133912,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24609,18.403042,18.154719,18.091328,0.000000,0.000458,0.000000,0.000000,0.063375,0.018166,0.648416,635,8091635,130851,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
24610,18.470125,18.423919,18.404083,0.000000,0.000250,0.000000,0.000000,0.063583,0.013792,0.905083,632,8122727,135757,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24611,17.046208,16.894029,16.837327,0.000000,0.000334,0.000000,0.000000,0.062333,0.013834,1.237625,630,8107311,133316,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24612,17.620125,17.466046,17.412335,0.000000,0.000376,0.000000,0.000000,0.062167,0.013416,0.607166,640,8107008,132500,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
24613,16.246667,16.050837,16.065042,0.000000,0.000416,0.000000,0.000000,0.075500,0.014583,0.933376,630,8091819,132386,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24614,16.268916,16.204229,16.165102,0.000000,0.000250,0.000000,0.000000,0.055167,0.013875,0.616292,641,8138108,134651,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
24615,14.882209,14.757480,14.751456,0.000000,0.000166,0.000000,0.000000,0.056166,0.034917,0.666209,634,8091637,133050,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24616,15.332791,15.207952,15.219612,0.000000,0.000252,0.000000,0.000000,0.056834,0.012541,0.357459,630,8107291,134125,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24617,14.651417,14.528211,14.545794,0.000000,0.000126,0.000000,0.000000,0.059958,0.011292,0.959418,641,8122543,131367,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
24618,15.122417,15.034828,15.045475,0.000000,0.000374,0.000000,0.000000,0.054833,0.011500,0.608000,631,8091756,135820,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24619,14.793125,14.666365,14.680372,0.000000,0.000208,0.000000,0.000000,0.056958,0.012083,0.670709,631,8107244,133430,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
24620,14.667833,14.539906,14.549116,0.000000,0.000208,0.000000,0.000000,0.043542,0.009541,0.911792,640,8107159,131716,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
24621,15.870542,15.673373,15.692011,0.000000,0.000209,0.000000,0.000000,0.049250,0.009958,0.639708,631,8091726,133715,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
