frame,emulated_frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
72,369,16.611333,16.507437,6.584803,0.000000,9.913167,8.638042,1.275000,0.023167,0.005791,0.309167,651,8107265,132645,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
73,370,17.169375,17.048427,17.048400,0.000000,0.000251,0.000000,0.000000,0.023875,0.008667,0.608792,667,8102634,139740,0,302,0,302,0,0,0,0,0,0,22924,14400,4536,3988,0
74,371,16.251875,16.141286,6.441871,0.000000,9.702333,8.483791,1.218417,0.019125,0.016375,0.305834,653,8107046,129266,0,2,0,2,0,0,0,0,0,0,5610,0,3654,1956,0
75,372,17.025042,16.914589,16.912947,0.000000,0.000333,0.000000,0.000000,0.020916,0.014084,0.603459,660,8102651,140845,0,302,0,302,0,0,0,0,0,0,21374,14400,3510,3464,0
76,373,16.434125,16.326793,7.264495,0.000000,9.883167,8.614832,1.268209,0.018541,0.005542,0.622291,656,8107349,127557,0,2,0,2,0,0,0,0,0,0,7004,0,4536,2468,0
77,374,17.548333,17.433803,17.369699,0.000000,0.000292,0.000000,0.000000,0.036000,0.010458,0.329042,664,8102319,137428,0,302,0,302,0,0,0,0,0,0,20806,14400,3654,2752,0
78,375,14.715833,14.609870,6.882198,0.000000,7.939042,7.777667,0.161250,0.021417,0.012792,0.665667,652,8107260,128727,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
79,376,17.953709,17.839035,17.808046,0.000000,0.000624,0.000000,0.000000,0.031166,0.009834,0.308083,667,8102465,134533,0,302,0,302,0,0,0,0,0,0,22262,14400,4680,3182,0
80,377,16.441250,16.326779,6.780664,0.000000,9.558834,8.370958,1.187709,0.024416,0.008125,0.663125,650,8107272,127407,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
81,378,17.610708,17.497215,17.462379,0.000000,0.000293,0.000000,0.000000,0.029875,0.008125,0.332792,659,8102586,136924,0,302,0,302,0,0,0,0,0,0,20422,14400,3510,2512,0
82,379,15.839042,15.731835,6.864821,0.000000,9.070877,7.835250,1.235501,0.024291,0.014292,0.638209,660,8107096,124338,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
83,380,17.199333,17.088261,17.082433,0.000000,0.000375,0.000000,0.000000,0.027542,0.008458,0.615833,659,8102635,135621,0,302,0,302,0,0,0,0,0,0,20251,14400,3510,2341,0
84,381,16.095667,15.991076,6.577075,0.000000,9.502084,8.280166,1.221792,0.023041,0.008250,0.302209,650,8107210,125191,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
85,382,17.222125,17.112255,17.111374,0.000000,0.000166,0.000000,0.000000,0.022708,0.014250,0.624042,666,8102466,129725,0,302,0,302,0,0,0,0,0,0,22707,14400,4680,3627,0
86,383,16.121791,16.015215,6.422301,0.000000,9.645501,8.410916,1.234501,0.021042,0.007167,0.292542,649,8107223,123494,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
87,384,17.041584,16.931878,16.929000,0.000000,0.000293,0.000000,0.000000,0.021916,0.007125,0.595000,661,8102667,133014,0,302,0,302,0,0,0,0,0,0,21090,14400,3510,3180,0
88,385,16.415750,16.310129,6.371292,0.000000,9.948167,8.662500,1.285501,0.018791,0.013959,0.290000,657,8107056,117591,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
89,386,16.973333,16.864240,16.853285,0.000000,0.000293,0.000000,0.000000,0.020000,0.013708,0.582958,660,8102596,131702,0,302,0,302,0,0,0,0,0,0,21093,14400,3510,3183,0
90,387,16.356917,16.249643,6.453496,0.000000,9.790958,8.559375,1.231458,0.024083,0.006625,0.289000,651,8107256,120867,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
91,388,17.110750,17.000976,16.988470,0.000000,0.000291,0.000000,0.000000,0.020750,0.013208,0.584000,664,8102466,125792,0,302,0,302,0,0,0,0,0,0,22857,14400,4680,3777,0
92,389,16.177875,16.071540,6.247960,0.000000,9.815707,8.576708,1.238875,0.018541,0.014334,0.578792,651,8107236,119561,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
93,390,16.961833,16.852157,16.840199,0.000000,0.000334,0.000000,0.000000,0.022083,0.012084,0.291833,658,8102646,129166,0,302,0,302,0,0,0,0,0,0,21081,14400,3510,3171,0
94,391,16.473792,16.367955,6.289342,0.000000,10.086707,8.750083,1.336500,0.020291,0.014209,0.612625,659,8107059,113656,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
95,392,16.878333,16.770091,16.765933,0.000000,0.000249,0.000000,0.000000,0.018833,0.006875,0.290959,660,8102620,127776,0,302,0,302,0,0,0,0,0,0,21280,14400,3510,3370,0
96,393,16.358042,16.251377,6.227373,0.000000,10.030583,8.716834,1.313583,0.020708,0.026208,0.580500,651,8107244,116946,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
97,394,17.043000,16.933022,16.911666,0.000000,0.000292,0.000000,0.000000,0.023291,0.016292,0.289542,668,8102455,121870,0,302,0,302,0,0,0,0,0,0,23087,14400,4680,4007,0
98,395,16.311333,16.205623,6.221197,0.000000,9.980417,8.672708,1.307584,0.019333,0.014667,0.581959,649,8107244,115645,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
