frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
12980,17.869292,17.709699,17.677537,0.000000,0.000667,0.000000,0.000000,0.075375,0.014875,0.302250,630,8107245,139070,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12981,18.267916,18.052779,17.946460,0.000000,0.001209,0.000000,0.000000,0.116542,0.018125,0.596625,632,8091813,131165,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12982,18.832625,18.805899,18.742833,0.000000,0.001374,0.000000,0.000000,0.078584,0.020916,0.599750,640,8122539,134303,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
12983,16.507667,16.331837,16.223915,0.000000,0.000291,0.000000,0.000000,0.059583,0.038000,0.307791,632,8107249,131351,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12984,16.951500,16.835139,16.701103,0.000000,0.000251,0.000000,0.000000,0.061333,0.015250,0.680375,654,8106992,133301,0,2,0,2,0,0,0,0,0,0,8878,0,4429,4449,0
12985,18.357125,18.317139,17.924549,0.000000,0.000500,0.000000,0.000000,0.106875,0.048000,0.606833,636,8119637,131606,0,2,0,2,0,0,0,0,0,0,5777,0,3761,2016,0
12986,18.148875,17.958202,17.504919,0.000000,0.000458,0.000000,0.000000,0.084667,0.034666,0.328167,632,8110083,132998,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12987,18.197208,18.024908,17.452965,0.000000,0.000418,0.000000,0.000000,0.102625,0.021292,0.667876,638,8107069,129504,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
12988,18.764292,18.627540,18.117348,0.000000,0.000583,0.000000,0.000000,0.120542,0.016583,0.602209,632,8091849,132846,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12989,17.628833,17.423629,17.101324,0.000000,0.000250,0.000000,0.000000,0.094250,0.017750,0.290458,632,8107392,131369,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
12990,17.864084,17.642512,17.567537,0.000000,0.000376,0.000000,0.000000,0.075375,0.014208,0.900875,636,8091483,130368,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
