frame,emulated_frame,total_ms,cpu_wall_ms,cpu_thread_ms,cpu_idle_ms,cpu_throttle_sleep_ms,cpu_throttle_requested_ms,cpu_throttle_lateness_ms,video_build_ms,present_ms,audio_mix_ms,static_bursts,static_cycles,static_native_dispatches,static_fallback_steps,static_hook_fallbacks,fallback_mfspr,fallback_mtspr,fallback_cache,fallback_dcbst,fallback_dcbf,fallback_dcbi,fallback_icbi,fallback_other,cache_controls,cache_control_dcbst,cache_control_dcbf,cache_control_dcbi,cache_control_icbi
94,48155,22.739583,22.353126,22.408073,0.007208,0.000292,0.000000,0.000000,0.052750,0.011167,1.217625,2093,3406296,119033,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
95,48156,22.358792,21.970433,21.997397,0.006752,0.000334,0.000000,0.000000,0.055791,0.013542,1.216417,2095,3370356,117499,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
96,48157,21.925708,21.555743,21.605373,0.006794,0.000252,0.000000,0.000000,0.046500,0.011167,1.216875,1997,3341741,113919,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
97,48158,23.218708,22.829905,22.883023,0.006621,0.000251,0.000000,0.000000,0.060459,0.013916,1.215376,2103,3451109,120980,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
98,48159,22.308875,21.911969,21.968269,0.007166,0.000249,0.000000,0.000000,0.050000,0.010042,1.251458,2109,3369191,117463,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
99,48160,22.322667,21.948409,21.974124,0.006794,0.000291,0.000000,0.000000,0.057167,0.012791,1.214499,2020,3370828,115719,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
100,48161,23.433667,23.043177,22.985250,0.007085,0.000459,0.000000,0.000000,0.062541,0.014500,1.285458,2065,3402293,118258,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
101,48162,22.615708,22.225566,22.275899,0.006165,0.003000,0.000000,0.000000,0.051708,0.017750,1.271834,2136,3390218,118406,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
102,48163,22.005833,21.628018,21.679015,0.006584,0.000457,0.000000,0.000000,0.054709,0.013625,1.247917,2012,3348893,114463,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
103,48164,22.738459,22.347548,22.400794,0.006920,0.000250,0.000000,0.000000,0.047750,0.012000,1.215167,2098,3425214,119952,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
104,48165,22.046750,21.664098,21.713822,0.006715,0.000252,0.000000,0.000000,0.052916,0.010500,1.233291,2084,3366717,116832,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
105,48166,22.208166,21.829875,21.871612,0.007298,0.000251,0.000000,0.000000,0.049584,0.012916,1.219584,2044,3388682,116566,0,2,0,2,0,0,0,0,0,0,7208,0,4680,2528,0
106,48167,22.608875,22.219359,22.258447,0.006498,0.000208,0.000000,0.000000,0.044000,0.011209,1.223542,2079,3393458,118634,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
107,48168,22.497625,22.108165,22.157156,0.006958,0.000293,0.000000,0.000000,0.053125,0.014542,1.268334,2095,3355311,117106,0,2,0,2,0,0,0,0,0,0,5406,0,3510,1896,0
